Date,Token,Nodes
2023-08-22,16245,"[1958050, 1130022, 7027753, 5052268, 1583884, 6976143, 3252571, 902579, 2402292, 4611221, 829334, 1162132, 6924954, 3814107]"
2023-08-22,25636,"[4608706, 6688227, 2523497, 6476522, 6573419, 6656683, 6459916, 6768906, 6571471, 5330385, 5527157, 6495192, 6199418, 6264319]"
2023-08-22,26643,"[6810081, 3324322, 893859, 4342596, 6728063, 2760009, 5328265, 3996523, 4135258, 1298390, 2403546, 961052, 800669, 1165791]"
2023-08-22,49059,"[2462210, 6342403, 1779620, 798117, 3704421, 5581190, 7062883, 2750633, 7052650, 2188907, 2846123, 3976624, 2538455, 6047612]"
2023-08-22,91446,"[2709152, 4285313, 1032707, 636996, 1675205, 2007431, 5520877, 1073235, 6624627, 3705783, 7060824, 2564858, 7061853, 5715135]"
2023-08-22,121746,"[1531136, 4747969, 1357056, 3343241, 2357993, 2668043, 860493, 3932301, 4695183, 5465982, 1360018, 792888, 6126844, 6708190]"
2023-08-22,127311,"[3855840, 4623329, 1929540, 2644520, 3804073, 4609034, 45899, 6084653, 3707280, 2959221, 2959222, 4712151, 4962134, 6855477]"
2023-08-22,127802,"[4288352, 5639076, 3752901, 2816902, 898058, 5136431, 4107345, 4679954, 5052819, 6119636, 987733, 6645142, 6729463, 3769725]"
2023-08-22,148310,"[3798081, 6830343, 1726856, 6830346, 6878796, 1714190, 6830352, 6830353, 6830357, 6830358, 4764087, 6199418, 6249019, 6837149]"
2023-08-22,173563,"[6419458, 7061443, 3825256, 3809480, 910314, 6917288, 1464973, 5169518, 1354063, 5358638, 3149809, 4626769, 3522996, 4578837]"
2023-08-22,174338,"[2995840, 1215809, 2218370, 1087011, 2664675, 872714, 865626, 5521487, 1202609, 6692467, 6485527, 3055513, 1449658, 2427963]"
2023-08-22,179833,"[4946402, 4285218, 4136899, 7061158, 720615, 7062602, 1997835, 3232206, 1789842, 4373907, 940276, 1120856, 3352443, 6400319]"
2023-08-22,182804,"[1515207, 3861608, 4334316, 4636652, 5562958, 3791918, 5700217, 2265811, 1821780, 5758707, 1428629, 1434676, 7007385, 3367293]"
2023-08-22,187696,"[5292417, 7038947, 4006212, 6936426, 5691532, 6829615, 3858480, 3858516, 3858518, 1017623, 3888984, 3880955, 3032317, 6456255]"
2023-08-22,188565,"[6434084, 3160421, 1108102, 1376102, 6188744, 6221897, 2574564, 4992715, 1727309, 4076527, 3943987, 3440852, 6997916, 7056317]"
2023-08-22,190744,"[4570112, 4730209, 4621954, 3600035, 3585859, 2761062, 3476135, 3449450, 4603755, 3872851, 5672661, 1358069, 3057849, 4563258]"
2023-08-23,13810,"[2479776, 1155554, 5030183, 3947531, 758382, 4039471, 6791152, 2479794, 4602163, 7065589, 2867382, 7068183, 6703961, 7065756]"
2023-08-23,20525,"[1003905, 2527172, 1934437, 3650633, 602922, 3136750, 1092590, 6477268, 4209948, 4490903, 1032985, 7068475, 1894844, 3643743]"
2023-08-23,49192,"[870499, 4455716, 6984838, 1644584, 4223497, 3000362, 1355613, 3769324, 7068117, 4383157, 3366101, 7067258, 7068157, 3739966]"
2023-08-23,58611,"[5051779, 4125894, 5271720, 2648479, 6466443, 6466891, 3406749, 3635281, 4899480, 3238043, 4856540, 6823069, 1859838, 1209791]"
2023-08-23,91439,"[6838976, 1007298, 7069922, 3324066, 2843591, 3692235, 1800172, 7064782, 5336083, 2727060, 1399477, 3113299, 4490903, 5660698]"
2023-08-23,159256,"[6858819, 5639076, 2977447, 6559143, 6714954, 5284076, 1943116, 4453843, 5059796, 6079285, 5385973, 6607893, 6915739, 6267519]"
2023-08-23,161526,"[3290625, 6965413, 6235942, 6570695, 6958012, 5765453, 7068717, 3156718, 5478063, 5635764, 3822709, 4267291, 2987036, 6905661]"
2023-08-23,166444,"[6590979, 1161508, 6590980, 5536263, 6591016, 3322537, 6818762, 4603487, 5998834, 6216884, 6591028, 6591000, 6591001, 2959743]"
2023-08-23,172988,"[4609729, 5467329, 5475108, 2122469, 6312228, 6085341, 3270158, 1395887, 6469044, 1389751, 2424472, 2571899, 3930012, 924285]"
2023-08-23,177993,"[3239810, 7069922, 3390181, 6809991, 4271688, 6085609, 3404363, 3407828, 5503029, 2295798, 1320823, 6936056, 7068026, 7045309]"
2023-08-23,180345,"[2681504, 3606404, 5713509, 2619046, 5639076, 6198824, 1792764, 2668043, 5523216, 6725970, 5594585, 6958012, 1283709, 1216734]"
2023-08-23,181141,"[2599010, 1951682, 852644, 7023396, 3705959, 175466, 874187, 2445844, 936340, 1826292, 2346549, 894298, 2863868, 2372319]"
2023-08-23,182562,"[7044100, 6779589, 6449734, 4388552, 6775752, 6780047, 6775763, 6780053, 1314263, 6776632, 3867674, 6390971, 3865852, 2367386]"
2023-08-23,185708,"[6599169, 5112102, 4378375, 3181350, 6457705, 6031146, 6891978, 6904524, 6863918, 5167344, 6574418, 6875736, 5633081, 6915615]"
2023-08-23,188853,"[1134592, 5321277, 5499748, 3827109, 5219495, 1163691, 5597068, 7069933, 3454770, 5529556, 2605397, 1659038, 6434589, 808190]"
2023-08-23,190048,"[7043969, 3609475, 7066276, 3763143, 7044105, 7043946, 7044106, 6664639, 6012234, 3952401, 7043961, 4027132, 7043966, 6001247]"
2023-08-23,190763,"[4239075, 1408486, 879975, 4910568, 869192, 723212, 7064815, 868178, 872693, 1873910, 2089622, 1355289, 5060315, 822748]"
2023-08-24,36166,"[7071269, 2899493, 979143, 750921, 6768906, 1124955, 459600, 2055988, 1686869, 6775127, 918106, 1929979, 7071261, 7070175]"
2023-08-24,36353,"[6908064, 6887872, 1508162, 3339459, 1698790, 2950506, 4574123, 3216972, 2668043, 2602990, 1775410, 7070836, 4690037, 4683807]"
2023-08-24,49056,"[1044897, 5944547, 1598856, 2007851, 4636972, 1455247, 2805584, 3447954, 1063602, 886964, 5474302, 1310362, 6036573, 902430]"
2023-08-24,69167,"[3662977, 3787561, 4354666, 2973241, 4270831, 5338546, 4399474, 5503673, 4899480, 4034841, 3630970, 3576476, 6330109, 5570462]"
2023-08-24,74673,"[7072611, 703864, 3408197, 3763403, 7070895, 1366975, 7078741, 7078070, 6055160, 2681465, 4512729, 2502237, 3643294, 2342783]"
2023-08-24,80088,"[6207105, 5633187, 6878919, 6050795, 1395469, 7078448, 6474417, 1523795, 6823069, 6977334, 6562904, 3367293, 6562750, 1594879]"
2023-08-24,82768,"[5520704, 6424320, 1788290, 4178787, 6633319, 6558825, 7078923, 6431374, 6444883, 6747415, 4758841, 7070426, 6837149, 6559642]"
2023-08-24,91961,"[2251649, 1943169, 2897638, 975400, 6696366, 4545743, 2873006, 4189427, 7070805, 6055160, 7023705, 1373660, 7070845, 5570462]"
2023-08-24,101872,"[2147232, 4419072, 3522726, 5616134, 4093256, 2070153, 4266122, 2126537, 3552718, 5721918, 6113783, 5474041, 2102717, 6253662]"
2023-08-24,103554,"[3606404, 7051751, 5644967, 3650633, 4610857, 6768906, 3405897, 4214302, 3642705, 5527157, 6738104, 5281116, 6728510, 2289951]"
2023-08-24,106419,"[4280032, 4368898, 4335299, 3524584, 3386056, 5271466, 6754155, 2007562, 6706794, 7039022, 1788137, 3974355, 588148, 6622777]"
2023-08-24,109939,"[3663585, 5091767, 6570595, 5639076, 4083684, 2966275, 2338475, 5142193, 3807506, 3845780, 3325591, 3933113, 6199418, 6748893]"
2023-08-24,120687,"[4672453, 3151017, 3137482, 2923915, 4819534, 4861616, 5245873, 4770802, 3127039, 3070256, 3670647, 6055160, 4209948, 5069887]"
2023-08-24,132497,"[5025152, 5075745, 3054531, 5013156, 4496326, 5329447, 5463615, 5533438, 3316430, 4538548, 2911061, 2725019, 5236831, 3273183]"
2023-08-24,169892,"[2556290, 1102787, 1490693, 2276229, 3131048, 5309385, 3423531, 1448204, 1358733, 3569586, 3943987, 3851135, 3832154, 6964703]"
2023-08-24,175988,"[1118138, 1794849, 4509696, 2392288, 1084261, 1730729, 7066954, 2177226, 6030542, 1002320, 5457553, 5091447, 4691866, 4492255]"
2023-08-24,179831,"[5232482, 2538339, 1346535, 1538920, 6695130, 6732778, 4928075, 2866543, 2126832, 2357649, 3741621, 5444762, 1544446, 7061402]"
2023-08-24,184835,"[3498273, 982596, 3606404, 1922310, 6911399, 3501992, 6845260, 1686797, 6445362, 4135894, 3687318, 5570619, 6904604, 6940094]"
2023-08-24,185817,"[1469472, 2956129, 5637664, 4796518, 1269639, 2862824, 445894, 6084653, 1831022, 3202861, 1018036, 5091767, 6231800, 1337561]"
2023-08-24,190643,"[163233, 1225828, 720165, 463270, 5454023, 2892742, 1188297, 5620266, 64875, 4954666, 900168, 5584080, 1055288, 1194970]"
2023-08-25,53,"[4545657, 4842018, 7083161, 81284, 101377, 6689511, 6905481, 10091, 6954732, 30738, 825, 88026, 68157, 395774]"
2023-08-25,16246,"[786839, 1374789, 4653544, 943880, 4899114, 2668043, 4053554, 3113299, 2402292, 2913846, 4490903, 4899480, 879481, 1538138]"
2023-08-25,37824,"[3071393, 6440293, 6944646, 5519719, 1099303, 6904604, 1376102, 2668043, 6942670, 3266387, 6626454, 5328187, 4786460, 1942686]"
2023-08-25,45965,"[7083875, 7080997, 2099430, 7083913, 4025418, 3796942, 3892271, 3213747, 5115700, 4212821, 3788948, 3065590, 3325498, 5961021]"
2023-08-25,55666,"[884864, 1170946, 1777667, 2230403, 1390379, 6706062, 4191503, 4903824, 3971569, 4360115, 784276, 4674741, 2063448, 3571193]"
2023-08-25,56034,"[6936087, 6955846, 2451304, 6615177, 3513705, 3041288, 3182383, 4899954, 7079891, 4954868, 3371957, 4672343, 5028445, 6834014]"
2023-08-25,59371,"[4062370, 2223939, 7027076, 636996, 1559782, 2045240, 5323272, 942281, 1950962, 3961047, 4614328, 3292891, 1259036, 5595295]"
2023-08-25,64493,"[958178, 3269381, 6084968, 4985000, 6588010, 6551817, 6835469, 7027469, 1070640, 6558866, 5701240, 3341978, 896348, 6086941]"
2023-08-25,103554,"[5187236, 4196484, 6235942, 4505575, 1534276, 5547694, 2783919, 3775440, 1360215, 6738104, 5281116, 4899804, 3151133, 6728510]"
2023-08-25,114444,"[4924896, 163233, 4815394, 4924862, 4835013, 4997767, 4870759, 4924879, 3681521, 4201620, 3940122, 2272636, 6169662, 709503]"
2023-08-25,141450,"[1658789, 6369918, 1146571, 3860172, 1853338, 3031468, 3053713, 5366706, 1421302, 2982648, 4022362, 1261758, 3445726, 3502719]"
2023-08-25,144900,"[3790528, 6055843, 2497987, 5336005, 6235942, 6216262, 3973606, 1759878, 1604163, 5139523, 1850907, 6055160, 4329113, 3863547]"
2023-08-25,161780,"[6146374, 6441927, 6561002, 6101616, 7079313, 6459763, 6100116, 6766741, 7079636, 6600182, 2292184, 6362682, 6100156, 3828383]"
2023-08-25,166068,"[6494817, 4083684, 1312548, 3996455, 6221095, 2165705, 3426154, 7073771, 2728363, 3943987, 6965688, 6631129, 2897627, 5572127]"
2023-08-25,170210,"[3270240, 3231744, 1511907, 5204999, 6218281, 5950283, 4716236, 7079501, 4069390, 7082394, 4823250, 5675027, 3767480, 5449370]"
2023-08-25,172628,"[2770753, 1391844, 4392647, 7081383, 3688263, 6816458, 998670, 7056274, 1638334, 3852725, 612917, 6439737, 6204574, 7064031]"
2023-08-25,174602,"[6235942, 4254631, 2648427, 2668043, 3206349, 1445483, 2312942, 1272560, 5568971, 5523794, 4598581, 3195195, 6407133, 1126687]"
2023-08-25,176588,"[826208, 1853504, 7027520, 6030692, 6583716, 3275559, 6198824, 23499, 2668043, 1554322, 6870164, 996790, 2743192, 1853338]"
2023-08-25,186281,"[4826439, 7080074, 4824043, 4880684, 7080141, 5023310, 4822991, 4590255, 4823149, 4823030, 4822936, 6590620, 1667581, 5197982]"
2023-08-25,186533,"[5216960, 6900736, 1999622, 1062311, 6608423, 4288617, 5409902, 5346992, 3025904, 1868947, 4902102, 3130456, 809818, 6940094]"
2023-08-25,189892,"[1292407, 1690981, 4117478, 2352008, 732363, 6223280, 6997521, 6923734, 3684599, 2938905, 3652855, 2353436, 883646, 5482079]"
2023-08-26,5887,"[2815074, 3410371, 2061348, 6849604, 6156900, 1017608, 4016715, 4016716, 903088, 4660337, 5282705, 4919955, 904340, 7046847]"
2023-08-26,15595,"[7075232, 6198824, 1801417, 2129386, 4125003, 7064715, 1835341, 4271146, 7050737, 1643185, 1096755, 2024820, 1534964, 446555]"
2023-08-26,15984,"[163233, 2701922, 3792296, 1577744, 5571440, 3230802, 1713619, 1118835, 1679636, 2402257, 2948921, 3627994, 3744189, 1189406]"
2023-08-26,17974,"[4975329, 5528769, 7092355, 3914374, 4466952, 3513705, 7078583, 7064715, 5765453, 1534964, 2024820, 6752663, 3352443, 6959294]"
2023-08-26,19534,"[6154112, 6732006, 999942, 3781832, 1883785, 3959722, 544913, 4945843, 1011412, 922613, 473302, 6085655, 1087130, 5363867]"
2023-08-26,19993,"[2587201, 2274883, 2495627, 5610604, 572109, 7085039, 4660337, 3550610, 1355444, 7057013, 1837143, 6055160, 6633658, 5194526]"
2023-08-26,25636,"[6504640, 4608706, 3159908, 6466503, 6573419, 5061325, 1702638, 6509392, 2171121, 4053554, 6551128, 2366715, 1155292, 6264319]"
2023-08-26,55666,"[1008128, 6075809, 3748642, 1777667, 3571193, 6706062, 4191503, 4903824, 3971569, 6217525, 3274134, 1517431, 5594585, 5502778]"
2023-08-26,74696,"[5066273, 5238594, 3943323, 4040485, 6964703, 3779627, 5572127, 5322960, 5461554, 6340724, 5630681, 3549307, 6905661, 3851135]"
2023-08-26,80089,"[3632388, 3135013, 2661253, 6198824, 5204553, 2836845, 6837149, 4896077, 6426738, 1235443, 3455605, 3091702, 1235063, 4512637]"
2023-08-26,177330,"[2133538, 955363, 5641001, 2668043, 4636367, 2174960, 3649327, 2808692, 4912341, 3962646, 6588055, 5700888, 2413496, 3652221]"
2023-08-26,177635,"[4187713, 4658590, 3810599, 3787561, 5106282, 3927435, 5211693, 5015312, 3778007, 4449337, 4961372, 6608029, 852606, 6586303]"
2023-08-26,180053,"[6826016, 6881474, 7046820, 2853606, 4272935, 6730731, 5364176, 6850707, 4609140, 5319763, 3936182, 6055160, 5977978, 6054653]"
2023-08-26,180867,"[6549793, 5480867, 6616740, 4226629, 931942, 4060139, 6660528, 932722, 1569874, 2252406, 2216888, 2124314, 6646139, 3149086]"
2023-08-26,189853,"[3948033, 5377830, 6905867, 5382316, 3701005, 5080078, 6205326, 3223731, 4690037, 6055160, 2812347, 3482301, 6237662, 4744127]"
2023-08-26,190048,"[7044152, 7044132, 7090654, 7088902, 7088505, 7044173, 7084015, 7044111, 7083990, 7088408, 7044057, 7084026, 7044126, 7044159]"
2023-08-26,191049,"[3323971, 1051525, 7092997, 5619753, 478154, 6084266, 1534538, 7061453, 995503, 1744565, 2734327, 6837209, 6581884, 7079645]"
2023-08-27,7649,"[4696164, 6235942, 20936, 5528809, 5549900, 6569421, 6706062, 1021711, 1057326, 2171121, 6651372, 1000789, 4359349, 4675000]"
2023-08-27,22357,"[1535872, 3355842, 5437539, 1475560, 3722921, 1877868, 2297039, 1652944, 6340724, 7096981, 4901430, 1777812, 1969886, 1960543]"
2023-08-27,41589,"[5898657, 946245, 1048806, 5708518, 827526, 2652297, 2919658, 5038218, 1097838, 4660337, 5051987, 1058648, 4545657, 5649662]"
2023-08-27,51433,"[6784036, 3458918, 3189575, 813287, 5209322, 2668043, 3195853, 4691022, 3182767, 2437552, 7084211, 6841465, 6199418, 2726654]"
2023-08-27,64620,"[4433437, 3460772, 4908968, 2870313, 6903370, 932746, 5945834, 2378992, 4626578, 1544411, 5026332, 5683005, 2854206, 5543071]"
2023-08-27,80824,"[1815776, 4268194, 3849092, 4249512, 1252267, 4116108, 1484525, 3346510, 7098126, 3653391, 5680246, 2951895, 5656921, 2531259]"
2023-08-27,91480,"[163233, 3052455, 1587434, 2885354, 1669358, 2881455, 5326735, 1917681, 3258322, 2891671, 4217752, 2065402, 914557, 743295]"
2023-08-27,110473,"[6833250, 5437539, 1610212, 1976798, 1584582, 6627596, 4565168, 4644785, 710098, 7067952, 6716596, 1100886, 4675260, 7093502]"
2023-08-27,117307,"[1189824, 1465346, 2144099, 5002469, 3529573, 1588775, 1034572, 4916781, 2213485, 4916782, 1721106, 1124117, 4916793, 4961530]"
2023-08-27,127802,"[6838976, 2242500, 1746021, 3752901, 3650633, 6966314, 5454892, 5237301, 6645142, 5648183, 6055160, 838806, 5206811, 2345821]"
2023-08-27,137586,"[3205090, 3509315, 6950116, 5449253, 84796, 5278371, 6466891, 4691022, 5666673, 1441972, 1321786, 3986140, 3367293, 1808638]"
2023-08-27,140458,"[6561089, 7097889, 5391068, 3319176, 4908575, 7085969, 2912595, 6640662, 4552217, 6426714, 7093851, 4377500, 4114425, 1930687]"
2023-08-27,140534,"[6561089, 4965540, 3319176, 4322600, 2361033, 5440139, 7000845, 6808911, 7085969, 2912595, 7093690, 7093851, 4460925, 1930687]"
2023-08-27,154515,"[7100410, 4812858, 1506373, 1554504, 6876617, 4314122, 1943116, 3130734, 3765722, 5745041, 7095091, 5499349, 7028442, 6905886]"
2023-08-27,159256,"[6055160, 3509315, 7096771, 6044646, 2424041, 6266732, 2135372, 4470320, 4453843, 6607893, 4126680, 5666297, 1878715, 6874591]"
2023-08-27,161526,"[7085120, 3348544, 3408131, 3277060, 4286824, 3656169, 5671146, 980876, 6884975, 3046966, 3204602, 7093339, 3324702, 6964703]"
2023-08-27,166068,"[7083296, 6837856, 2678338, 3426154, 1187595, 6574704, 1846269, 4655026, 1031348, 1906264, 7100666, 2611867, 4326173, 3739864]"
2023-08-27,167441,"[471295, 5346372, 4916869, 6329606, 855051, 6457389, 5166222, 2722926, 4328527, 1902481, 7100052, 2120476, 4766909, 3750559]"
2023-08-27,168683,"[4039648, 1216355, 6940094, 5241124, 2634662, 4929924, 2104843, 6030542, 1190158, 1380720, 3657330, 3607603, 1196217, 2325982]"
2023-08-27,177747,"[529284, 5543749, 7044198, 2666407, 5944618, 6462476, 6594604, 6559601, 5063540, 2880981, 6457914, 6682203, 6831292, 7100093]"
2023-08-27,177835,"[7082689, 6946295, 3341285, 5020487, 3535848, 6948554, 6607567, 6997521, 1360018, 1962261, 7095191, 6055160, 165818, 2427773]"
2023-08-27,183936,"[2615624, 7077833, 4989417, 3408490, 4284748, 4298734, 4749391, 6486064, 3090448, 2764624, 3011219, 6586936, 1230299, 5944927]"
2023-08-27,188695,"[6290499, 7055492, 7066221, 4798926, 2614861, 7022800, 7058270, 7022802, 7026932, 7090073, 6811258, 7007227, 7096190, 7007519]"
2023-08-28,9627,"[1981185, 774882, 1812516, 2580197, 4117801, 999692, 1126765, 969265, 1125906, 1395379, 3248084, 1476791, 1056313, 3088957]"
2023-08-28,10839,"[1704291, 726660, 4274789, 5612679, 2668043, 1005196, 4016716, 6595803, 4630703, 3315284, 946677, 1294644, 7105816, 6249019]"
2023-08-28,12563,"[2255008, 2407809, 2833920, 5312935, 7100972, 2036176, 595666, 6130, 3203124, 6774612, 5290423, 4614328, 3308441, 4665052]"
2023-08-28,14591,"[1470624, 1213539, 5168453, 1633638, 704646, 3660104, 3628998, 1234157, 876015, 5330385, 4305716, 997912, 4006908, 1587934]"
2023-08-28,26170,"[1982023, 2668043, 4978412, 1503469, 1982381, 4265643, 4901840, 3380144, 2014449, 3714611, 1280594, 7023285, 2430589, 2186686]"
2023-08-28,35894,"[2561408, 2433538, 2788839, 3083080, 2866634, 6129131, 7102381, 1610126, 2909297, 2826610, 2382036, 2282808, 6913019, 1758044]"
2023-08-28,49024,"[4213184, 6055160, 2464321, 6748893, 4466952, 5570254, 3633583, 5436528, 4399474, 4961491, 6008440, 5295545, 4015741, 4514911]"
2023-08-28,49056,"[755871, 7106145, 905258, 1295691, 887244, 951055, 3380144, 5598416, 925108, 1492054, 6096860, 2430589, 5474302, 2719359]"
2023-08-28,58730,"[6460896, 3829189, 1640646, 217191, 972201, 3440362, 2914667, 1800172, 5193104, 5049175, 3424377, 7061532, 1911613, 4609055]"
2023-08-28,60169,"[884864, 4148154, 3443458, 726660, 1199782, 2893930, 3649354, 4677484, 5063405, 995217, 621714, 1563764, 1168058, 4218110]"
2023-08-28,67333,"[1664801, 1966785, 6180802, 1494084, 3770532, 6365607, 5572616, 2938508, 32652, 3899852, 2459633, 718292, 1296664, 1091674]"
2023-08-28,103545,"[6235942, 747495, 4608775, 6884009, 7105610, 6842380, 5765453, 6706062, 5398991, 5376272, 750736, 4105202, 6597587, 7105586]"
2023-08-28,116160,"[5023424, 6728417, 7057527, 1483109, 6082124, 4181935, 4901680, 3932305, 1496592, 4961491, 3394903, 5174936, 5069498, 7105852]"
2023-08-28,121048,"[3697089, 3856642, 3238596, 2361254, 3963591, 6280072, 3967112, 4940392, 4216110, 6151343, 4289591, 6055160, 4497147, 6342007]"
2023-08-28,131558,"[5613699, 3427524, 6235942, 2074982, 1650505, 2668043, 4899120, 1241393, 819506, 1618932, 5295702, 6997305, 6574748, 2911326]"
2023-08-28,143128,"[2448001, 5530755, 5295685, 6092518, 5463145, 6594604, 6061136, 4401525, 1238328, 5535577, 2243930, 4650043, 6696637, 5614782]"
2023-08-28,144278,"[2137026, 7106180, 7106181, 3564456, 7106185, 7103626, 1068589, 3353070, 988061, 7106190, 7106191, 7106192, 7106195, 4598141]"
2023-08-28,149109,"[1238149, 1709225, 2779596, 3486542, 1545231, 3380144, 2191184, 1604466, 5362717, 1152601, 3428188, 2430589, 2917758, 1126975]"
2023-08-28,157860,"[2263745, 2642626, 5961219, 6500835, 2718817, 2904678, 931750, 2074862, 4919955, 2528691, 1594325, 955926, 6554679, 5576724]"
2023-08-28,171872,"[1208097, 4318978, 1243524, 6235942, 1421831, 6369383, 1939238, 2887242, 6091154, 6225684, 2092277, 5606200, 2690910, 5245375]"
2023-08-28,174604,"[6874277, 6874279, 6753608, 4833960, 7105580, 6734925, 7104205, 6874284, 7105584, 6874292, 7105589, 6627062, 7105686, 6486586]"
2023-08-28,179367,"[4318978, 2432739, 5008933, 1161318, 6650312, 6736234, 1937706, 6837484, 2468588, 1791791, 2174960, 2050808, 5652698, 3400860]"
2023-08-28,185025,"[2290598, 3535561, 2935307, 4056399, 798065, 6109042, 2350453, 6773654, 3289976, 1644793, 6773658, 6863099, 6180828, 912409]"
2023-08-28,185681,"[3134211, 1759877, 767175, 3490312, 6070375, 2274122, 3708143, 2928532, 4875413, 6953462, 6055160, 2938905, 6488122, 6940094]"
2023-08-29,9627,"[1981185, 928002, 549697, 1026, 580100, 1245318, 1573128, 766813, 1610813, 740181, 2017846, 537047, 1486425, 1197885]"
2023-08-29,12454,"[1270625, 6460673, 2397701, 2296169, 2486379, 861614, 6464815, 3049584, 4901680, 4908467, 106100, 1114037, 3100054, 180725]"
2023-08-29,13301,"[1046465, 2036094, 1228097, 5506023, 1505098, 2668043, 681739, 6258192, 6100050, 6233589, 5308149, 1509879, 6578750, 6679935]"
2023-08-29,25531,"[1709152, 1556161, 3948033, 4538807, 1525765, 4620646, 1262535, 1419530, 5183883, 3600204, 1822605, 1004116, 4628247, 4921528]"
2023-08-29,30463,"[3189575, 2668043, 7014413, 5061423, 6582975, 5767346, 6340724, 5699862, 6923135, 2922841, 6199418, 851866, 6209790, 401631]"
2023-08-29,49059,"[2552224, 598240, 5261378, 5581190, 1963402, 2668043, 3946636, 5595693, 1049745, 4498770, 6408991, 1501913, 1166396, 3796895]"
2023-08-29,66301,"[5898657, 4318978, 3810147, 7099493, 7098406, 3405221, 6235942, 725989, 4086766, 4105202, 4031770, 6056124, 6407133, 5649662]"
2023-08-29,69157,"[1593505, 3304546, 1594071, 3944813, 3587470, 4672372, 1593749, 2390294, 6386679, 5091253, 7044084, 3329652, 6940094, 3643743]"
2023-08-29,79717,"[7109988, 7109382, 6713063, 7110118, 7110025, 7110035, 6188404, 7110004, 3960278, 7109975, 3960280, 516666, 7110045, 7110015]"
2023-08-29,90191,"[4348768, 7107233, 3197978, 1819013, 6199418, 3781832, 3348332, 3010700, 2355319, 3330898, 7035221, 5658774, 5687029, 7107226]"
2023-08-29,91446,"[5009475, 49700, 7060824, 2909382, 822761, 6769610, 7107852, 5520877, 3736462, 3083055, 2143094, 1121720, 915578, 3161342]"
2023-08-29,103554,"[2286208, 5026852, 5187236, 5377478, 6025467, 2783919, 2705009, 2412499, 3848087, 4778136, 3514361, 6135995, 5281116, 6728510]"
2023-08-29,159256,"[7068641, 1561701, 1922310, 3470119, 6044646, 6478956, 7111148, 6599952, 6258192, 6735568, 3717841, 6607893, 4561788, 6940094]"
2023-08-29,172295,"[3443616, 3366560, 2468040, 6114344, 7106026, 6235884, 5476588, 5237432, 1544366, 2122708, 2353462, 1226615, 7106680, 4662870]"
2023-08-29,175988,"[6751648, 758658, 5281829, 5086151, 4254795, 1324655, 3125658, 2477393, 5606327, 1835540, 6609301, 5409943, 3232698, 5627678]"
2023-08-29,176468,"[6625603, 4608836, 725989, 6576614, 6198824, 7107497, 2668043, 7107500, 5873740, 876174, 2348251, 3528529, 5010267, 6588863]"
2023-08-29,178033,"[1176929, 6921576, 3513705, 6958012, 2218091, 6474668, 6082124, 5252590, 6634032, 6720337, 5359089, 3178160, 3089596, 6768957]"
2023-08-29,181134,"[7110141, 5001451, 4774444, 4102443, 2635854, 3681551, 4774380, 2547313, 7109461, 4774453, 4764246, 3770583, 4837213, 5006238]"
2023-08-29,187036,"[7069088, 5554017, 3537437, 7093315, 1211229, 6896945, 3876946, 7092978, 7099326, 2548116, 6658650, 737980, 3873757, 7111038]"
2023-08-30,11842,"[3075554, 6199418, 4611035, 5460490, 4609360, 2128113, 6386679, 1289654, 4137622, 7121017, 1826106, 5472475, 5457917, 4702046]"
2023-08-30,13199,"[7113283, 1582691, 7121123, 3953672, 3608461, 4267310, 448077, 1355058, 1498899, 529012, 1770771, 6872221, 1071070, 1533567]"
2023-08-30,14971,"[4672601, 3128390, 6199418, 3315848, 1295691, 3407181, 2314318, 2148207, 1172912, 3555829, 3257077, 1044151, 815161, 406234]"
2023-08-30,19993,"[4366784, 6570595, 5437539, 3753765, 3880871, 1376872, 4678728, 6091, 5052268, 819755, 1938705, 4285847, 2779192, 6841465]"
2023-08-30,21366,"[5527872, 6949952, 5142020, 6779911, 7657, 989930, 5474763, 986779, 5508820, 6250004, 4490903, 3394043, 5749244, 3485566]"
2023-08-30,22311,"[3352443, 1798244, 5456871, 5519719, 2062314, 893357, 1115951, 862896, 785488, 5550008, 1330006, 4126680, 1685401, 5212379]"
2023-08-30,25403,"[3137920, 1911557, 5530663, 6615177, 1191214, 2438254, 1260402, 104755, 4869332, 762006, 2854200, 908441, 7041309, 4608509]"
2023-08-30,49243,"[4356224, 5343385, 6198824, 6047880, 2553034, 4059343, 5640242, 1401107, 6495192, 1644793, 4660315, 3641724, 4210813, 6456767]"
2023-08-30,49481,"[1131906, 1514727, 4182824, 1172391, 5105225, 1929065, 6615118, 5105198, 794322, 1172147, 1520534, 2712091, 1723995, 3000381]"
2023-08-30,59359,"[3636256, 3332704, 800263, 2093609, 2652297, 3015182, 4691022, 4660337, 6892818, 1022899, 1647411, 6340724, 6055160, 3518394]"
2023-08-30,100392,"[4543079, 2691367, 4608233, 940071, 4698889, 5327884, 6764947, 6028213, 4546902, 4977753, 7083962, 4933179, 7120956, 4543775]"
2023-08-30,103674,"[3768737, 5456258, 5489505, 4318978, 6792737, 5426150, 6467688, 7106890, 2668043, 1045007, 7055855, 7052255, 3367293, 1787199]"
2023-08-30,125041,"[1745186, 6944646, 1515207, 1895463, 239851, 6750188, 1769744, 6765363, 1857303, 1857241, 6597083, 3367293, 3711358, 6605951]"
