Date,Token,Nodes
2022-02-11,20450,"[2833986, 548292, 1001159, 1030536, 1352073, 2829579, 990604, 1083980, 1267407, 5779, 229076, 2834010, 1919838, 2576160, 2838305, 2785959, 851689, 434348, 2176177, 1058098, 2837940, 1116476]"
2022-02-11,20881,"[1804353, 1361859, 1525765, 2833227, 681427, 1794522, 842332, 1462432, 2827744, 2800737, 1243747, 2209700, 1188006, 1953704, 1379113, 1485997, 2322355, 1433268, 1487736, 1306359, 2828920, 1972988]"
2022-02-11,21246,"[2621312, 1245507, 2363140, 1629123, 1910150, 2535304, 1543691, 2057227, 2484812, 2775566, 1990158, 2227738, 1622298, 1338782, 2835678, 1047716, 1485997, 1990517, 2458550, 1849463, 1979768, 1990585]"
2022-02-11,22833,"[1677121, 2833551, 706580, 469399, 1087831, 842009, 2096728, 745627, 2316575, 2323424, 1892517, 1551526, 2345833, 2751274, 1129452, 1495981, 2162285, 761266, 2198580, 894837, 2834040, 1144702]"
2022-02-11,23636,"[2167745, 1524226, 2832387, 2043460, 1535109, 1115914, 1608272, 2161362, 1581907, 2830291, 1675675, 2156188, 1619421, 1894819, 2717669, 1815398, 804653, 2829038, 1447024, 2832056, 1517561, 2161471]"
2022-02-11,26381,"[2785922, 1736707, 2018758, 1737928, 2471756, 2598926, 2292047, 1398863, 1293268, 2137560, 1348634, 1575835, 1754655, 2499487, 2255839, 2793895, 2489580, 1550512, 1366644, 1689845, 2003579, 1986174]"
2022-02-11,28127,"[2084801, 2739717, 2834182, 1379013, 1835341, 2559822, 1133842, 1179732, 2792408, 716633, 1710173, 2047838, 1445283, 1215974, 2524007, 1153961, 1547627, 2836659, 784243, 1606325, 2550772, 1705015]"
2022-02-11,30012,"[2529024, 2538124, 2756495, 1110095, 2688913, 776601, 448730, 838746, 1340061, 1649118, 1133731, 2530915, 1471911, 2708266, 2838448, 2711153, 2624883, 1728755, 2342837, 2809459, 2711283, 1106428]"
2022-02-11,30391,"[1568260, 827526, 2642055, 2694029, 1855309, 718798, 1091407, 2835405, 2723794, 1037050, 907355, 2025691, 1318236, 864480, 19883, 2728820, 2347636, 1875956, 2070516, 2672058, 2831035, 1239614]"
2022-02-11,31856,"[1102787, 2739274, 2740109, 2640398, 2033940, 2832405, 2755478, 2683927, 2740249, 2685595, 1668829, 2740126, 760735, 2811368, 2020011, 2741804, 2740075, 2740204, 1937467, 2740156, 2534717, 2741951]"
2022-02-11,31870,"[1867712, 1199685, 2798079, 1424912, 2834960, 2162965, 1141399, 1019674, 1865884, 2575389, 1595741, 1226272, 1551522, 2669606, 2757222, 2835307, 959340, 865133, 2797039, 2092401, 1299006, 2612607]"
2022-02-11,34026,"[1872001, 1316612, 2809481, 2804171, 2828882, 2824280, 2802394, 2806619, 2805980, 2803683, 2829795, 1263016, 2829483, 2332715, 2823092, 2820405, 1200054, 2829813, 697590, 2804601, 1940093, 1114878]"
2022-02-11,34721,"[2829184, 958274, 2650506, 2828811, 2796106, 2112459, 2446672, 942801, 2138451, 2788181, 2829206, 2828503, 2828506, 2829213, 831074, 2652069, 2533480, 2830696, 1425779, 1896181, 2162807, 2554621]"
2022-02-12,10854,"[1353923, 1404548, 2834442, 935690, 976524, 1357199, 1023443, 2403221, 1186460, 1349790, 1015202, 886437, 918886, 1696935, 1183531, 1043376, 1016113, 960693, 1581368, 917753, 1696761, 1145022]"
2022-02-12,12011,"[2226565, 2518730, 811723, 1598476, 1353613, 1459530, 787534, 1080015, 850127, 2357526, 2159643, 1162272, 1214881, 828322, 1633701, 1033830, 718121, 1493676, 1323500, 812594, 1216952, 1222527]"
2022-02-12,12260,"[1114752, 2058561, 2478022, 2625673, 478154, 557332, 2080213, 849430, 2124056, 960156, 1265502, 1938402, 877605, 1589350, 895399, 748332, 1715756, 2459253, 2728950, 1441654, 827450, 67647]"
2022-02-12,12492,"[2739908, 1088583, 2169927, 792330, 1015886, 671951, 2842897, 1242456, 1667740, 888989, 2365214, 1595869, 975522, 2751400, 1129900, 725935, 1177648, 1906159, 815026, 2824950, 2843447, 1995324]"
2022-02-12,12766,"[1229696, 1045505, 1113670, 2078472, 1068685, 2846734, 1046927, 2054226, 908626, 1004797, 808858, 959709, 941283, 1702117, 1142055, 1166375, 1075948, 1035182, 1166389, 813562, 407229, 1084414]"
2022-02-12,12838,"[1459009, 2840709, 1206662, 1103686, 982421, 1256214, 2055576, 1165786, 1097466, 1097247, 1121825, 1639145, 1132523, 1043501, 1351156, 1219509, 1794998, 2843447, 859576, 1886649, 2591478, 2580990]"
2022-02-12,12931,"[1089152, 1248250, 2558469, 1033222, 2307782, 1144647, 1217867, 678540, 1158860, 2681743, 1363990, 743704, 1979033, 1332383, 2829603, 1117800, 1329513, 1528876, 594541, 708025, 1491002, 1805501]"
2022-02-12,16539,"[1000641, 1407362, 1369347, 1071429, 1374216, 1741708, 1395918, 1886608, 2666010, 1003675, 1311263, 1228002, 806631, 1943211, 2724656, 1349553, 1358002, 2675953, 1019764, 1530612, 2741238, 1843641]"
2022-02-12,18641,"[1801415, 786447, 1706127, 2845585, 1069074, 1840849, 1082325, 1974424, 1645849, 1684763, 2678686, 1781151, 1145120, 2502047, 1698270, 2844900, 2844581, 1662693, 9908, 1709433, 1922558, 1715967]"
2022-02-12,19499,"[2439105, 2073866, 2847634, 2844117, 2844118, 2845528, 2840090, 2840091, 2841884, 2829085, 2841885, 163233, 2545250, 827044, 2842918, 2843625, 2840298, 2293420, 2844972, 2844973, 1868211, 2499891]"
2022-02-12,19979,"[2250570, 18638, 671951, 1044302, 1364625, 1080826, 611731, 693204, 682203, 671324, 1732958, 2827039, 994338, 2536100, 1517864, 1356585, 1063273, 996148, 1540024, 1359353, 602298, 779967]"
2022-02-12,20126,"[2354497, 1021319, 1087563, 1633741, 1620177, 52311, 1053019, 1465051, 1145311, 814497, 849254, 1200040, 1056873, 728429, 1142830, 876913, 1529457, 1331575, 1077497, 2756154, 1167868, 1180543]"
2022-02-12,20418,"[1952320, 1280452, 2667912, 1556874, 1732682, 2441547, 2125002, 1957369, 2769235, 2844312, 1320923, 2840546, 2225701, 2490853, 2329573, 2236395, 2377516, 2348526, 2151216, 998201, 168701, 2233343]"
2022-02-12,22747,"[1297024, 1488001, 1557632, 1203729, 2635288, 1621529, 1454490, 1477978, 2604634, 2790491, 1961948, 1592863, 2746461, 1612065, 2288990, 1494376, 809967, 1610544, 1906800, 2839796, 2597621, 2086270]"
2022-02-12,23329,"[2848836, 1079687, 1621575, 831561, 1115467, 1904717, 2331216, 2131603, 2111450, 1197083, 2725980, 749920, 2747105, 2324963, 2607269, 1204522, 1224623, 2224761, 2786292, 1680117, 2091129, 2625148]"
2022-02-12,23535,"[2845057, 2474050, 2842307, 1441733, 854663, 807243, 796236, 855053, 882507, 1042000, 1280913, 1654291, 1231780, 1623333, 1188519, 1763374, 953008, 1767281, 855921, 1348597, 1485116, 1433983]"
2022-02-12,26441,"[551814, 2193034, 1679935, 2068569, 2104986, 2174298, 2139932, 2849114, 2195933, 2098911, 2144546, 2399851, 2847723, 1288877, 2134002, 2843701, 2105078, 2678902, 2233080, 1581241, 2105980, 2839871]"
2022-02-12,27525,"[2123077, 2484998, 2552199, 1303433, 1214986, 1682953, 2375121, 995286, 1982744, 1308888, 2269597, 1281118, 2063455, 2021668, 1779556, 2281775, 2156656, 1184179, 2183412, 1112503, 579513, 2211006]"
2022-02-12,27985,"[1041985, 1047750, 1239050, 2383690, 1604172, 2709586, 2531478, 2447449, 1240350, 2565983, 2844965, 905829, 2545382, 2325356, 2544238, 1256367, 2669362, 2560371, 1064628, 2193206, 2845558, 2531835]"
2022-02-12,28235,"[2561984, 2841282, 938763, 1005260, 1005710, 2561870, 1263125, 1126550, 1118742, 1065183, 1188898, 1996259, 2842021, 1070590, 1225256, 1952174, 1901552, 2560306, 1144308, 787830, 1007482, 2222526]"
2022-02-12,28370,"[975365, 2274695, 1080205, 1161998, 2067471, 1092432, 1416337, 2746712, 1693085, 919650, 1149095, 1214058, 1095086, 1591985, 2842484, 1477109, 1000182, 1704311, 730041, 998522, 684923, 2719357]"
2022-02-12,28833,"[2110851, 1701637, 919558, 2046725, 998086, 1778127, 2464272, 2002449, 2131857, 2841619, 1426006, 1749718, 1264086, 2826654, 2057505, 1990370, 2353895, 2506537, 860915, 2539960, 2186297, 2140666]"
2022-02-12,29363,"[2484738, 2325251, 2848260, 2277256, 2844872, 2844489, 1836172, 13198, 2848467, 2465878, 2632087, 2457942, 1167352, 2251293, 2849181, 2561186, 2549418, 2480622, 2593455, 2669105, 2678902, 2843832]"
2022-02-12,31270,"[2846913, 1095559, 1301005, 990031, 913938, 1250132, 1120662, 727830, 756694, 977239, 1856667, 1386593, 1263843, 2495331, 2513961, 758382, 2788274, 2742965, 779702, 912442, 2841403, 925501]"
2022-02-12,31866,"[748160, 1068800, 2751874, 606852, 1051273, 2678217, 1206350, 863251, 3222, 1044887, 1463704, 1233630, 1908639, 2774753, 2528999, 1058684, 1822571, 2630062, 72693, 1170934, 1421178, 886460]"
2022-02-12,31942,"[1157828, 1886792, 930068, 2500694, 1784857, 1944281, 744286, 2298975, 2153184, 1379555, 2069477, 1259115, 771756, 756013, 2850476, 1715824, 1728946, 2168052, 1660598, 1788601, 1311162, 2409213]"
2022-02-12,33510,"[2560256, 1506817, 1569474, 1025092, 2625926, 1311623, 2100680, 1612045, 2758477, 1047504, 2269719, 1034519, 2037273, 1998298, 2843803, 2841371, 1469025, 2842979, 1406824, 1872626, 2600053, 1632822]"
2022-02-12,34356,"[774722, 1610179, 1424452, 1102982, 2843270, 998086, 1069894, 1424454, 1461259, 1240971, 883789, 1036749, 2768719, 2841619, 1257627, 1039516, 828702, 1182057, 790379, 92594, 905267, 1496890]"
2022-02-12,34362,"[1259650, 2123587, 1424452, 971205, 998086, 1424454, 992778, 1473615, 1137681, 2841619, 1321238, 995735, 1039516, 970461, 1012001, 1562403, 995493, 790379, 2844076, 2268018, 1121783, 994238]"
2022-02-13,9082,"[787973, 1829385, 1266057, 1085581, 2359442, 2853011, 2851348, 1452371, 2228692, 893268, 2014038, 2258902, 2741209, 1451134, 1031971, 1050981, 1363239, 1088873, 1423344, 1222904, 1657534, 2554367]"
2022-02-13,15166,"[2851649, 1443843, 1539844, 2352069, 2807686, 2652297, 479179, 1940431, 1247056, 2070865, 2693075, 2850774, 2854051, 2043044, 2852963, 2412331, 2419119, 2504688, 1197425, 2123443, 2852211, 2845498]"
2022-02-13,15553,"[1241739, 1102667, 2729806, 1187279, 732560, 1654736, 1205969, 1260947, 1491032, 1512281, 1234588, 1089696, 1462822, 1503337, 1097900, 721967, 1066623, 1647093, 1461237, 1150904, 1059003, 1139967]"
2022-02-13,22570,"[744768, 2852230, 1201735, 1849673, 478154, 1963149, 2047928, 814166, 997847, 1295960, 1176730, 1087387, 766038, 446169, 1981412, 1358952, 2233001, 1591281, 1938360, 1102904, 2342459, 2666492]"
2022-02-13,29177,"[1872640, 2275271, 2623240, 2261321, 1462473, 1966156, 498322, 1246802, 2758739, 965595, 1460956, 1030757, 1371047, 1108014, 2695598, 2136689, 773298, 1915635, 1259060, 1216952, 1367802, 809598]"
2022-02-13,31121,"[2496324, 2504840, 2771592, 2091785, 1508044, 2463646, 2753183, 1639455, 2108766, 2357090, 2847716, 2571237, 2705191, 2705704, 587880, 2673899, 2395318, 2853047, 1365432, 2705142, 2442812, 2709374]"
2022-02-13,31497,"[1453570, 2839683, 1950146, 1312261, 2261321, 2165577, 2617995, 2141773, 1068689, 1867132, 2421209, 1519519, 2523297, 2014758, 2354217, 1800809, 2568174, 2174191, 2853554, 1625078, 1807096, 1094844]"
2022-02-21,10558,"[492738, 2862531, 914119, 2859273, 1084621, 1479825, 1066071, 1224665, 894107, 732572, 1951580, 1182560, 2673761, 2526053, 698341, 2724715, 956593, 2859314, 1489972, 2549, 1034744, 1450938]"
2022-02-21,11999,"[1843521, 1370817, 1091717, 2859017, 797776, 2857809, 1398546, 1251413, 2860440, 780506, 2855771, 1387933, 933856, 2332834, 897508, 1052197, 1476837, 1469926, 1616296, 912173, 2593134, 1314994]"
2022-02-21,12600,"[1165058, 1127492, 830406, 806600, 1218760, 1238090, 1067724, 1039124, 2860054, 1007766, 1730268, 1208677, 930917, 976360, 1148330, 2405611, 610668, 2194923, 2072692, 1767028, 1767478, 2237819]"
2022-02-21,18805,"[1112257, 1963651, 22277, 1022603, 2856267, 2745037, 1084880, 2030675, 2861270, 2109913, 1378203, 1607900, 2291869, 2490909, 729260, 920109, 1843759, 2311793, 920440, 1843765, 1166008, 1134971]"
2022-02-21,25632,"[2518339, 2220932, 2620933, 1522820, 1519111, 2459461, 1469962, 1902090, 2555727, 1592852, 2679767, 1042716, 1024672, 1200942, 1884465, 2417137, 2680885, 2860469, 2361397, 2498808, 2354489, 1375549]"
2022-02-21,25869,"[2480641, 2489220, 1195334, 2855879, 2843976, 2774160, 2214736, 2432019, 1884438, 738711, 2372310, 2829721, 2636698, 2862680, 1582940, 2855455, 2801314, 1670908, 1845926, 1416121, 730556, 2290109]"
2022-02-21,25959,"[2288839, 2497162, 2473999, 2862928, 2739601, 1732434, 2861460, 2383898, 1880541, 2067038, 2037160, 1298664, 2861673, 1216683, 1753580, 925744, 1422068, 1145141, 2833974, 834294, 2391036, 1735038]"
2022-02-21,26368,"[2556290, 1238338, 752134, 1412298, 890106, 2860749, 1682894, 2429264, 2783828, 2863189, 2863190, 959451, 2319067, 2467037, 2705956, 2857253, 851237, 2860324, 1994345, 2181037, 2099450, 1486459]"
2022-02-21,26987,"[2104641, 2712710, 851590, 2854152, 1862857, 1173967, 777618, 2819670, 1281368, 2856729, 2514842, 2862432, 1465954, 2001635, 166697, 1912876, 2825453, 2857455, 1205809, 1570163, 2863091, 1191541]"
2022-02-21,29263,"[1134144, 1771139, 1765381, 2606857, 2235915, 2512524, 2817935, 2239312, 1528721, 2628499, 2857239, 1969432, 1120599, 1338600, 1715881, 1084265, 2785197, 2672877, 2377199, 2622579, 2274548, 1336442]"
2022-02-21,29974,"[2273153, 883332, 2128903, 1402379, 2449039, 2589587, 2383764, 2714196, 1580185, 858393, 2685092, 1641381, 2854438, 1095335, 1147749, 1113897, 2074729, 21548, 2470001, 2648946, 1900086, 1895288]"
2022-02-21,35421,"[1195463, 1210695, 2854284, 2855053, 1903676, 2849615, 900310, 1201751, 2745688, 2609371, 1718302, 1174432, 2023461, 2860392, 2858730, 1002104, 1709230, 1733616, 938609, 1775344, 2629176, 942780]"
2022-02-22,8188,"[2720129, 742337, 769411, 740295, 478154, 1526222, 1125584, 2540373, 719638, 763929, 1740316, 1247839, 610733, 914799, 778481, 1503474, 1680242, 1316532, 960370, 2857719, 2880120, 1252415]"
2022-02-22,11596,"[894336, 1116928, 2523012, 887367, 1056839, 1057033, 996299, 1002060, 1034767, 1084176, 1035663, 1049490, 984336, 1014420, 1063958, 953246, 1086179, 1108970, 1865773, 923376, 1014002, 1350717]"
2022-02-22,11936,"[1079301, 2343368, 1140425, 2870412, 1119180, 782479, 2644752, 1387535, 1440208, 1496851, 557332, 2870610, 2871123, 1006806, 681050, 2873627, 1429859, 1488996, 2343336, 1757171, 900725, 2640888]"
2022-02-22,12838,"[2466112, 1209671, 1208716, 1000332, 953172, 2871446, 1491544, 2501146, 1092123, 1376731, 1151327, 1177439, 2865635, 2757092, 2863591, 2849195, 1095275, 1104431, 2873201, 2195954, 1169848, 890106]"
2022-02-22,15508,"[1374656, 2278208, 925316, 1210692, 1229509, 869957, 1104206, 1282579, 1092632, 855899, 1071453, 1106977, 2404257, 1147496, 1178795, 1346795, 946484, 1127221, 1391348, 1203579, 1172668, 1172733]"
2022-02-22,16245,"[2634243, 1242948, 2244805, 1174665, 910029, 2447952, 888337, 2129873, 989587, 1120662, 1076254, 1341922, 977383, 2878504, 1366252, 1779180, 942962, 917619, 2342196, 2015731, 2855036, 1153663]"
2022-02-22,17906,"[1946561, 2109316, 2155910, 1482122, 2520842, 2086330, 1125651, 2488184, 1649625, 1497850, 1037021, 2451486, 1836895, 715748, 1144357, 2872430, 2879475, 2484792, 1582010, 2550651, 1196540, 2347135]"
2022-02-22,19223,"[1716421, 1952325, 1308111, 1228304, 1364625, 2500244, 1354836, 1454549, 2291737, 764315, 1209757, 1682974, 1608542, 2783904, 2492451, 1781539, 996837, 1100587, 2198317, 1456757, 2877239, 1633019]"
2022-02-22,19534,"[1327235, 981315, 1060163, 1529992, 1980237, 2867086, 1087127, 1872024, 1892698, 1004893, 1667300, 665405, 1075819, 1753582, 1803632, 1614581, 407606, 1483256, 731834, 924796, 1900989, 789439]"
2022-02-22,21045,"[2855168, 2669632, 2192258, 2254661, 1771590, 2848710, 2818248, 2864075, 2864529, 2847768, 2625179, 2629597, 2864862, 1506024, 2058600, 2538924, 2270572, 2744685, 2552313, 2629046, 2681017, 2034619]"
2022-02-22,22513,"[1075267, 1188683, 1084621, 1144462, 1192398, 1814609, 1702802, 1468758, 1304985, 1431193, 1454170, 1606108, 1097249, 1489442, 1302241, 1940260, 879715, 1308133, 1186151, 1265714, 2036664, 1202490]"
2022-02-22,22527,"[2236416, 2868289, 2551746, 2651714, 98182, 1057549, 852307, 2097365, 1954517, 2152149, 2384344, 1010073, 572253, 2014241, 980900, 2876967, 2871339, 2311406, 1086769, 1008693, 1080949, 2576954]"
2022-02-22,24603,"[2406915, 2870339, 2056131, 2622407, 2218188, 2878796, 2675728, 1887250, 2657214, 2394968, 2282905, 2870105, 2183006, 2030558, 1797730, 1943527, 2238065, 2175026, 1090291, 2231799, 2244925, 2324414]"
2022-02-22,24640,"[742337, 2434308, 805383, 740295, 1847825, 1619156, 983131, 1858721, 1136738, 1853923, 2233067, 801517, 2224494, 1087472, 615283, 960885, 1202486, 2203319, 841082, 2331003, 724860, 1809918]"
2022-02-22,25864,"[2871427, 1319300, 1679427, 70088, 1557577, 1601677, 1121999, 1863185, 1623633, 2371485, 2876830, 2876829, 2625245, 1834720, 1875425, 1461037, 1363501, 2646895, 1931313, 2877554, 2877555, 1841276]"
2022-02-22,26178,"[2865028, 746440, 1366794, 2762383, 1228368, 1462481, 2421715, 1252501, 1323734, 2783770, 2404891, 832604, 1236957, 2518112, 2040993, 1977980, 1979942, 610152, 1360692, 1187765, 1139322, 1271356]"
2022-02-22,26300,"[2404929, 2672004, 1257348, 1926473, 1434762, 1690835, 2628884, 2875095, 963800, 2556120, 2319068, 2313373, 2869981, 1468638, 2295849, 1018414, 875059, 648372, 744630, 1869624, 2695033, 2415293]"
2022-02-22,27054,"[2481856, 2584707, 2095236, 1208837, 2150534, 2875525, 1829964, 2517009, 2588634, 2168546, 2474210, 1969125, 2613862, 2428967, 2481767, 2559977, 2878446, 812594, 2145974, 2224701, 2091710, 2240255]"
2022-02-22,27803,"[2490880, 966848, 1957254, 1981831, 2549513, 2496394, 924940, 1874578, 2375827, 1105747, 2530586, 1204314, 1844253, 2531621, 2375397, 2398000, 2864050, 2868020, 2528436, 1702198, 2236983, 2855804]"
2022-02-22,29109,"[2868487, 1925960, 2613771, 23499, 2141131, 2622094, 1166669, 1578320, 1284497, 2868348, 2342680, 1331998, 1570851, 2623974, 756839, 1696813, 1046834, 2400117, 2872053, 2873531, 2867132, 2555773]"
2022-02-22,30725,"[2864376, 2096837, 2686022, 2685833, 2690890, 2610640, 2875925, 2686039, 1990616, 2703387, 2861340, 2703460, 2638629, 2690790, 2865193, 2619948, 2685999, 2090099, 2877880, 2870201, 2795194, 2875326]"
2022-02-22,30827,"[2609221, 2871881, 2281994, 2742221, 2191821, 2553103, 1479440, 2874129, 2746069, 2691030, 2710938, 2875291, 2865693, 1549598, 1872992, 2692455, 2516334, 2864627, 822068, 2875253, 2416956, 2727805]"
2022-02-22,32359,"[1911809, 2879426, 2864771, 1820036, 819082, 2753866, 1814156, 1891983, 2753935, 1943450, 1814560, 1813792, 2864764, 2866726, 2880936, 1820969, 2864687, 2864688, 2866610, 2799219, 2173372, 2753855]"
2022-02-22,35141,"[1004737, 1954498, 1445895, 2481290, 1168971, 2062155, 2880783, 2880784, 464848, 2874386, 2428050, 1410650, 2730460, 1916893, 1281891, 733156, 1059689, 1242730, 1081453, 1272110, 1897721, 1077887]"
2022-02-22,35991,"[443010, 2431747, 1500482, 2237891, 1119884, 2859340, 2870733, 808086, 955543, 1427801, 2029529, 2865825, 2798050, 1701796, 2858597, 2365862, 102694, 2030061, 1398448, 2865969, 2863925, 2865463]"
2022-02-23,8620,"[929093, 1628102, 1798792, 2896712, 2888572, 1022223, 1358421, 1304855, 942296, 2494811, 871905, 1744611, 777833, 992043, 872171, 612333, 1237742, 1036911, 757813, 729078, 1219447, 2586236]"
2022-02-23,9627,"[633786, 1981185, 1120706, 2656515, 2887499, 2886801, 1082770, 2028756, 1100183, 1421788, 1433502, 1180960, 1920098, 1480551, 737911, 1426281, 1115947, 819755, 735541, 83639, 1234424, 1424570]"
2022-02-23,10612,"[1490564, 1042694, 2864902, 1025299, 1846676, 1365843, 2276886, 1012052, 689878, 1580057, 1986134, 1105752, 647517, 1021854, 1644328, 1010024, 984944, 596085, 2265398, 1258744, 2522617, 638331]"
2022-02-23,12639,"[2682304, 2889730, 2889540, 1163783, 2865165, 2889233, 2844114, 2888793, 2891099, 1006628, 2890468, 2889638, 2887015, 2888554, 2887279, 1864946, 2890226, 2889396, 1676342, 2776951, 2886780, 2785598]"
2022-02-23,14130,"[1135813, 2873223, 1370574, 698318, 1169939, 1194707, 953172, 871260, 958112, 447776, 2856955, 906793, 808562, 873972, 871349, 788982, 2429, 610938, 78523, 1246524, 1341245, 844542]"
2022-02-23,14986,"[880834, 1304453, 109196, 2853836, 1129743, 1949528, 2190620, 2890397, 489437, 1923552, 2235872, 2882338, 1139053, 2563119, 1453872, 2894448, 18613, 1802039, 2041592, 2158969, 2886973, 1116671]"
2022-02-23,19366,"[2544441, 2488201, 814903, 1824915, 2453908, 2083668, 2047444, 2131611, 2884252, 1848030, 2889832, 2299114, 2819631, 2486898, 2389106, 2764274, 2598773, 2487158, 924727, 2309561, 2469178, 2888639]"
