Date,Token,Nodes
2019-08-31,641,"[107009, 2184, 107261, 111882, 111819, 105746, 238613, 106198, 106454, 108703, 110495, 402403, 23523, 162796, 105645, 166702, 165103, 107892, 157045, 156029, 158846]"
2019-08-31,1311,"[406281, 429450, 430287, 422994, 110291, 400148, 430295, 430296, 395225, 193824, 407201, 430122, 90860, 394030, 430126, 409264, 428404, 193976, 413433, 430138, 237883]"
2019-09-02,1660,"[240836, 168391, 200715, 205327, 183440, 420496, 399481, 430757, 430758, 430759, 430760, 430761, 430763, 430764, 179564, 92140, 410489, 430517, 430518, 426553, 429183]"
2019-09-04,970,"[430850, 430851, 430852, 430853, 104069, 430842, 430856, 430857, 430859, 430860, 430861, 165858, 177255, 431210, 430827, 430832, 161589, 430839, 53817, 187770, 430843]"
2019-09-10,381,"[434048, 398083, 82630, 434183, 82631, 434061, 432782, 164941, 86486, 93145, 226778, 434075, 82911, 194340, 161458, 434035, 430205, 431673, 433981, 82494, 421311]"
2019-09-13,853,"[312897, 187141, 375110, 184392, 185228, 232909, 233299, 180757, 236376, 293402, 182558, 175391, 189792, 236901, 189862, 175215, 236016, 175216, 185138, 191284, 236155]"
2019-09-13,1311,"[430470, 237320, 417038, 419602, 414423, 391193, 232475, 394396, 434589, 410845, 188509, 193824, 223455, 415076, 431787, 434220, 158510, 434478, 432756, 417653, 237883]"
2019-09-17,666,"[184449, 435138, 435194, 182922, 223499, 237201, 151314, 177305, 48989, 402403, 155177, 109801, 185580, 111161, 112242, 158964, 88631, 154425, 434426, 435195, 158846]"
2019-09-19,381,"[423424, 82630, 82631, 83080, 164941, 435411, 435476, 102552, 93145, 226778, 82911, 180899, 194340, 82476, 435441, 161458, 186227, 236408, 435389, 82494, 435327]"
2019-09-23,1139,"[185603, 417102, 70799, 185871, 150991, 186833, 402323, 915, 185556, 409622, 185558, 404504, 230430, 7842, 188131, 435879, 217323, 85363, 435062, 66044, 208893]"
2019-09-26,381,"[423424, 82630, 82631, 435704, 436363, 164941, 391193, 436280, 93145, 436380, 226778, 435547, 406687, 399838, 82911, 84131, 435816, 436395, 236408, 435389, 82494]"
2019-09-30,668,"[164803, 431044, 192200, 428938, 437004, 28748, 397266, 107989, 106965, 104349, 208605, 169768, 198062, 156472, 174777, 110590, 437176, 175673, 212412, 108606, 53503]"
2019-09-30,829,"[87939, 421510, 417674, 436493, 225422, 162512, 162516, 402709, 428565, 153750, 162524, 228837, 394279, 162412, 91504, 399866, 435125, 431798, 435449, 431482, 153789]"
2019-10-09,641,"[107009, 106749, 111819, 106833, 439443, 106198, 111450, 427931, 438047, 98208, 8609, 23523, 102694, 154922, 156078, 370288, 49842, 107892, 210551, 107705, 107261]"
2019-10-09,2164,"[210437, 434949, 214477, 439952, 153746, 430229, 432535, 76376, 406878, 179423, 434272, 439393, 428903, 439659, 439981, 428402, 205620, 438261, 439993, 312188, 165758]"
2019-10-10,1139,"[92417, 439943, 439753, 185871, 186833, 402323, 185556, 230430, 63904, 7842, 188131, 434680, 193579, 3243, 2283, 208893, 102899, 171126, 71542, 85048, 439741]"
2019-10-11,970,"[92866, 106306, 182853, 423624, 430857, 431114, 392204, 431436, 70799, 430807, 431449, 226845, 437725, 217825, 428706, 38506, 439663, 410480, 412601, 188859, 437759]"
2019-10-16,829,"[435449, 421510, 162439, 406733, 225422, 406734, 434642, 162516, 153750, 377816, 402330, 236387, 435941, 435942, 228837, 434858, 407531, 431798, 434680, 397049, 430076]"
2019-10-17,381,"[83778, 442052, 83717, 194310, 82630, 82631, 442054, 441994, 164941, 168274, 442005, 93145, 82911, 191910, 442153, 442027, 109359, 441839, 161458, 441142, 441975]"
2019-10-19,381,"[443394, 83778, 83139, 82630, 82631, 443721, 164941, 168274, 443027, 412242, 86486, 93145, 83229, 82911, 442282, 191019, 109359, 442162, 109364, 443069, 82494]"
2019-10-22,1049,"[175809, 189123, 217348, 217343, 217350, 189126, 189127, 189128, 189132, 189137, 189139, 189140, 189141, 189145, 189146, 217327, 217328, 217330, 217332, 217337, 189119]"
2019-10-22,1311,"[226054, 429450, 209226, 401104, 400148, 411094, 211802, 432283, 428187, 193824, 407201, 424186, 441196, 223469, 230383, 402481, 403508, 224628, 437238, 434744, 195002]"
2019-10-30,2164,"[192192, 401663, 434184, 155658, 201915, 428622, 445774, 193937, 444629, 441179, 407389, 406878, 232545, 153829, 428460, 398254, 61745, 446321, 190843, 435003, 432447]"
2019-11-05,381,"[434369, 445315, 83717, 82630, 82631, 448586, 448205, 164941, 447891, 86486, 93145, 432478, 82911, 448355, 448299, 109359, 102129, 161458, 435699, 448247, 82494]"
2019-11-05,970,"[108289, 106306, 423624, 399113, 431248, 413777, 431250, 396576, 431073, 431074, 431076, 431141, 431077, 405476, 81321, 431083, 216812, 135341, 431214, 431218, 437689]"
2019-11-06,381,"[423424, 83778, 445315, 82630, 82631, 448779, 164941, 446222, 86486, 93145, 82911, 448800, 448355, 439470, 448815, 109359, 161458, 435699, 448822, 228537, 448894]"
2019-11-08,2263,"[161985, 402114, 233855, 449868, 106510, 168146, 170902, 430423, 421212, 126046, 436006, 431464, 193207, 175403, 434605, 434350, 415791, 85103, 429495, 159416, 162687]"
2019-11-11,381,"[423424, 450752, 450373, 82630, 82631, 451014, 164941, 74829, 412242, 86486, 93145, 450973, 399838, 82911, 451042, 180899, 435816, 450921, 109359, 450357, 435327]"
2019-11-13,1311,"[450371, 446278, 72457, 193804, 400148, 445013, 395225, 432283, 193824, 207076, 450407, 72552, 223469, 446382, 230383, 402481, 61745, 224628, 231669, 417653, 193531]"
2019-12-01,1049,"[435328, 175809, 189123, 103940, 189125, 217343, 217351, 189131, 217356, 189132, 217358, 189134, 189136, 189139, 189142, 217327, 217341, 217334, 175801, 175805, 189119]"
2019-12-04,1311,"[423684, 193531, 456075, 402061, 417038, 219733, 456346, 232475, 456350, 193824, 437152, 194209, 454252, 230383, 456368, 402481, 403061, 454841, 454906, 237883, 390653]"
2019-12-07,1049,"[189120, 175809, 217343, 217348, 189124, 217350, 217351, 189126, 189127, 189128, 189129, 189131, 189136, 189141, 189142, 189144, 217328, 217332, 217339, 189117, 189119]"
2019-12-08,381,"[446144, 456577, 83717, 459205, 82630, 82631, 459155, 82579, 454936, 93145, 459034, 452955, 89692, 458141, 459103, 459040, 194340, 459119, 161458, 109364, 459069]"
2019-12-09,2845,"[459264, 459265, 459266, 459267, 459271, 459272, 459243, 459250, 459251, 459252, 459253, 459254, 459255, 459256, 459257, 459258, 459259, 459260, 459261, 459262, 459263]"
2019-12-13,1575,"[83458, 460549, 430533, 192520, 459788, 460557, 454671, 453200, 460435, 396435, 460374, 460312, 459929, 185818, 460571, 186528, 446629, 460329, 451755, 176051, 403639]"
2019-12-15,970,"[425225, 430857, 392204, 455379, 436696, 404185, 177370, 430814, 420771, 434404, 291365, 431141, 436007, 177255, 187497, 168618, 447594, 194556, 21433, 170363, 437564]"
2019-12-18,2651,"[454528, 454531, 454532, 454596, 462022, 462088, 461900, 461967, 461905, 462227, 462037, 462107, 462108, 461916, 462118, 462121, 462057, 462186, 461998, 462138, 454654]"
2019-12-19,1042,"[155842, 155275, 155339, 62479, 12693, 409687, 175802, 107096, 447005, 174623, 63714, 176186, 160934, 104875, 201004, 81462, 231414, 170169, 103354, 407230, 422650]"
2019-12-21,381,"[463104, 434369, 82630, 82631, 463060, 86486, 462999, 232918, 93145, 463132, 83229, 458141, 406687, 462756, 97790, 463214, 109359, 461296, 236408, 463034, 82494]"
2019-12-21,1139,"[95296, 186242, 437837, 185871, 70799, 186833, 185556, 185557, 165974, 230430, 7842, 424099, 188131, 3243, 85363, 324084, 68405, 171126, 454263, 402364, 208893]"
2019-12-21,1311,"[460929, 193799, 437837, 417038, 454291, 462101, 413433, 232475, 193824, 436771, 438061, 223469, 230383, 462385, 461235, 461491, 459829, 162744, 434744, 203641, 430778]"
2019-12-31,2098,"[465792, 465793, 465794, 465795, 465796, 419457, 465797, 465798, 465799, 465800, 465801, 465802, 465803, 465804, 465805, 423183, 465806, 465807, 465808, 461010, 465812]"
2020-01-02,687,"[90752, 161985, 402114, 233995, 75927, 162649, 466266, 462748, 112157, 211292, 107107, 83366, 93608, 464426, 448875, 410670, 434350, 85103, 427123, 156792, 440957]"
2020-01-04,666,"[162625, 107973, 162250, 95308, 434189, 108559, 170257, 67217, 9425, 161367, 451480, 451032, 107936, 84067, 108260, 84068, 104361, 159150, 445047, 435390, 401663]"
2020-01-04,1049,"[189120, 175809, 189122, 189121, 217348, 217349, 189124, 189125, 189131, 217356, 189134, 189137, 189141, 189145, 189146, 217327, 217330, 217332, 217334, 217336, 189116]"
2020-01-05,1042,"[103106, 188163, 177604, 176652, 211148, 174735, 178511, 438289, 176468, 448277, 188248, 168347, 89310, 180962, 198308, 187623, 188201, 187956, 188212, 188216, 4795]"
2020-01-08,2858,"[158080, 157506, 90691, 448963, 1927, 157769, 85325, 161748, 158357, 422614, 195162, 230301, 158372, 405476, 206183, 16177, 91634, 465141, 95990, 88631, 109688]"
2020-01-09,1680,"[90752, 440769, 233026, 440836, 390202, 468806, 468881, 468886, 157052, 390109, 7200, 468900, 468901, 400038, 440825, 440818, 464370, 462201, 467898, 426043, 439868]"
2020-01-12,687,"[161985, 233855, 84616, 442387, 408851, 463509, 915, 468631, 75927, 1052, 112157, 155935, 468769, 77538, 410670, 415791, 85103, 435062, 26296, 424826, 235071]"
2020-01-12,1575,"[469697, 187590, 10759, 2381, 454671, 234832, 453331, 425433, 450397, 450213, 86566, 469672, 469674, 469806, 462063, 453232, 436849, 469810, 469820, 469246, 469823]"
2020-01-16,2263,"[435330, 91850, 439372, 461271, 462936, 177571, 462947, 90212, 471335, 461160, 468524, 10031, 415791, 183601, 462131, 217268, 468981, 5109, 470073, 469757, 233855]"
2020-01-17,541,"[473025, 464962, 460035, 464644, 473034, 457547, 473102, 472398, 473104, 472468, 473108, 473110, 473049, 472410, 472413, 454241, 177571, 472366, 473081, 472379, 472893]"
2020-01-19,3143,"[465606, 69514, 455755, 170573, 460686, 454671, 472909, 163730, 86483, 34900, 463509, 2135, 209753, 1052, 429473, 100259, 23523, 464995, 64229, 424627, 391160]"
2020-01-22,668,"[469377, 108295, 192200, 4299, 459280, 70462, 459285, 107989, 233245, 9378, 474275, 108003, 409765, 108650, 474221, 474222, 405807, 107832, 174777, 161214, 44799]"
2020-01-22,2858,"[158336, 158209, 158080, 179718, 1927, 110471, 430087, 157769, 390865, 161748, 157783, 186138, 195162, 158298, 193568, 162658, 157605, 402408, 89835, 179447, 158526]"
2020-01-26,541,"[475328, 475269, 475273, 475278, 462931, 475156, 475223, 469207, 475167, 454241, 473318, 475240, 475177, 459117, 474094, 458417, 475188, 475319, 475260, 475325, 474814]"
2020-01-28,687,"[235393, 161985, 439366, 469757, 91850, 464523, 455755, 163533, 75927, 391193, 469346, 397411, 464995, 90212, 468524, 460529, 475570, 462131, 188019, 65469, 233855]"
2020-01-29,2371,"[470215, 475784, 69514, 428558, 163730, 6292, 458709, 185557, 1052, 28194, 7842, 64229, 425701, 436394, 10031, 396082, 85363, 463798, 454263, 476027, 446908]"
2020-02-01,381,"[93568, 176449, 460225, 82627, 82630, 82631, 101899, 93649, 86486, 93145, 473370, 458141, 399838, 82911, 89696, 194340, 478437, 97790, 466921, 435441, 82494]"
2020-02-01,484,"[92228, 473342, 478279, 453192, 478281, 478283, 464206, 94993, 455571, 155539, 478333, 474198, 393111, 476511, 185569, 93866, 395885, 478254, 390073, 92093, 473278]"
2020-02-01,668,"[478332, 475409, 171026, 107989, 478302, 476455, 478440, 478250, 478378, 405807, 475183, 478257, 177586, 174642, 5298, 478319, 444911, 192249, 187002, 166588, 161214]"
2020-02-04,1660,"[72571, 240836, 201290, 108756, 487129, 393561, 104989, 236513, 151202, 87202, 206755, 162338, 185569, 156133, 404014, 468144, 435569, 396082, 192821, 405883, 170876]"
2020-02-07,1484,"[397708, 446990, 390865, 237202, 161748, 158357, 478550, 195162, 158426, 154460, 100836, 206183, 157358, 213615, 154544, 16177, 161458, 474736, 164727, 179447, 429112]"
2020-02-08,2263,"[499914, 450131, 167636, 434713, 24347, 475806, 450143, 483296, 54690, 232034, 462947, 474021, 90212, 458086, 461160, 478891, 92140, 434350, 10031, 427123, 467574]"
2020-02-08,3391,"[476224, 434753, 496002, 166403, 499975, 95049, 499798, 161561, 102434, 327715, 186851, 499877, 210086, 189673, 153961, 183788, 476084, 499957, 469046, 499897, 476089]"
2020-02-10,1488,"[157702, 391174, 218315, 462031, 200145, 390865, 161748, 23643, 107681, 162658, 100836, 160934, 157735, 402408, 483311, 474736, 167990, 158648, 103866, 462013, 462014]"
2020-02-13,381,"[460225, 68610, 504515, 83717, 82630, 82631, 93256, 503882, 95051, 504080, 504593, 420988, 86486, 93145, 458141, 89696, 504685, 504176, 236408, 504764, 504766]"
2020-02-14,541,"[506752, 501764, 468678, 475527, 506698, 506636, 500685, 506829, 506640, 462931, 158236, 506167, 454241, 506660, 502118, 506152, 475567, 506355, 162803, 506551, 506559]"
2020-02-14,2263,"[428481, 501314, 470341, 506888, 475790, 473942, 232024, 434713, 450143, 189026, 462947, 436006, 40744, 4269, 434350, 1838, 499949, 474290, 418229, 494392, 428922]"
2020-02-16,1049,"[217345, 175809, 189123, 217348, 217350, 217351, 189127, 217353, 189132, 189133, 217358, 189136, 189137, 189144, 189145, 217326, 217332, 217336, 217337, 189117, 189118]"
2020-02-17,829,"[442114, 87939, 421510, 417674, 166156, 225422, 162512, 162516, 162524, 420574, 162722, 236387, 237283, 228837, 162409, 454001, 431798, 435449, 460922, 424827, 164156]"
2020-02-17,1488,"[158080, 166594, 157702, 108360, 33034, 157515, 161748, 73045, 195162, 462014, 193568, 162658, 405476, 100836, 93167, 462068, 179447, 429112, 462013, 158526, 412223]"
2020-02-19,1049,"[175809, 189122, 189126, 189127, 189129, 217354, 189130, 217356, 189132, 189139, 189140, 189141, 189143, 189144, 189145, 217330, 217334, 189116, 189117, 189118, 189119]"
2020-02-20,1049,"[175809, 189124, 217350, 217351, 189126, 217353, 217354, 189127, 217356, 189130, 189134, 189138, 189141, 217326, 217327, 217328, 217332, 217339, 189116, 189117, 217343]"
2020-02-20,3728,"[461505, 180997, 3336, 509387, 90765, 465362, 236243, 190044, 181664, 100193, 498722, 210210, 433191, 502055, 1649, 501682, 107633, 234227, 435062, 429495, 65469]"
2020-02-21,484,"[92228, 454476, 470736, 398868, 198100, 446678, 393111, 424856, 187863, 445085, 511325, 185569, 175847, 471274, 104301, 509424, 475315, 228662, 474872, 396793, 92093]"
2020-02-21,1049,"[175809, 189121, 189122, 217348, 217349, 189126, 217351, 189128, 189132, 189137, 189139, 189142, 189143, 189146, 217330, 217332, 217334, 217336, 217341, 189118, 189119]"
2020-02-22,1488,"[157702, 501706, 446990, 184399, 161748, 158357, 422614, 195162, 23643, 84829, 157346, 207779, 157543, 158638, 91504, 276851, 179447, 429112, 458041, 158076, 210623]"
2020-02-23,381,"[460225, 513474, 83717, 82630, 82631, 412285, 512530, 211541, 86486, 93145, 458141, 435327, 512099, 194340, 513343, 513197, 109364, 513270, 475324, 473149, 83583]"
2020-02-23,687,"[468682, 474316, 431821, 454671, 408851, 463509, 462488, 170077, 181664, 508324, 404779, 440045, 469806, 10031, 512624, 460529, 462131, 188019, 469562, 513149, 233855]"
2020-02-23,1311,"[416321, 513219, 423684, 195960, 193976, 417038, 440019, 513177, 236062, 193824, 228453, 448297, 193578, 431787, 502445, 194672, 200565, 107130, 434744, 413433, 430778]"
2020-02-28,2854,"[525057, 512387, 510149, 512329, 512332, 402323, 463645, 511739, 525093, 472233, 512300, 511853, 512302, 436717, 524976, 512305, 511725, 524851, 511415, 511737, 510011]"
2020-03-01,668,"[111168, 111169, 192200, 512649, 108622, 465742, 107989, 525918, 510623, 525794, 179811, 108003, 169768, 176170, 108650, 175978, 405807, 525999, 526066, 108217, 161978]"
2020-03-01,2916,"[470662, 88776, 464777, 215882, 501516, 463057, 513363, 461972, 472475, 413020, 462753, 462114, 413921, 462052, 471141, 462059, 218669, 462320, 464628, 461686, 469885]"
2020-03-01,3860,"[465857, 402114, 33992, 408851, 464212, 463509, 170902, 103896, 446885, 188903, 474986, 448875, 160557, 198318, 10031, 424627, 507699, 435062, 476219, 445181, 233855]"
2020-03-02,381,"[423424, 460225, 167430, 82630, 82631, 95051, 516944, 525908, 86486, 526233, 93145, 226778, 89696, 526311, 466921, 526314, 526190, 516916, 526133, 109364, 504697]"
2020-03-02,2858,"[71619, 78470, 391174, 463242, 501706, 210190, 200145, 86483, 158356, 506582, 525727, 86242, 157735, 206183, 83436, 211567, 16177, 510902, 95990, 53755, 158780]"
2020-03-03,2263,"[428481, 469757, 504074, 451402, 462794, 458709, 75927, 526167, 196957, 470110, 450143, 458598, 235433, 478891, 434350, 465265, 507699, 217268, 476025, 436029, 233855]"
2020-03-12,3119,"[162631, 432967, 531667, 474260, 471959, 170649, 468890, 532250, 532251, 532252, 532253, 468959, 190309, 430764, 477041, 445618, 530739, 468852, 399481, 501756, 532287]"
2020-03-13,3717,"[157120, 478658, 170627, 511754, 405002, 107338, 230860, 491085, 491092, 511000, 183836, 513119, 490912, 510692, 510437, 515048, 21608, 511084, 393655, 192249, 192828]"
2020-03-14,2263,"[474369, 446488, 81178, 421212, 510557, 450143, 90212, 436006, 438439, 458854, 458598, 431464, 456172, 198318, 434350, 1838, 462131, 188019, 454331, 504124, 7807]"
2020-03-15,1311,"[209226, 417038, 152658, 109820, 475349, 532695, 416153, 531802, 232475, 211802, 212701, 193824, 405283, 431787, 237996, 420465, 413433, 530555, 455356, 407677, 531967]"
2020-03-15,2263,"[428481, 187459, 533256, 504074, 195083, 475790, 441305, 450143, 516773, 160934, 425958, 499949, 198318, 415791, 434350, 440046, 465265, 58678, 102904, 428922, 7807]"
2020-03-16,3717,"[478658, 505928, 230860, 502157, 513423, 233169, 491284, 510933, 152666, 513119, 511136, 530276, 511786, 89131, 404779, 477098, 393655, 509240, 192249, 187002, 510716]"
2020-03-20,1311,"[516549, 473286, 193799, 72457, 446154, 417038, 475349, 532695, 527960, 188509, 193824, 407201, 228453, 237996, 432173, 223469, 409264, 526514, 434744, 413433, 2623]"
2020-03-22,1311,"[429450, 209226, 446154, 417038, 462101, 475349, 232475, 394396, 2395, 193824, 407201, 533090, 455976, 530601, 409264, 403508, 224628, 413433, 430778, 537148, 407677]"
2020-03-22,2286,"[437379, 504709, 432774, 439366, 501139, 156436, 155607, 404185, 194906, 525276, 441184, 441449, 108650, 226476, 7807, 465777, 441266, 162226, 65266, 536828, 165823]"
2020-03-23,1604,"[445954, 537413, 523654, 196809, 416588, 441551, 441167, 473295, 442168, 410518, 534751, 446496, 189676, 442225, 399922, 434867, 9459, 429493, 441909, 537587, 9784]"
2020-03-23,2579,"[833, 192200, 4299, 446861, 516878, 171087, 441213, 465619, 491284, 510933, 104349, 428319, 233185, 442277, 490725, 441191, 507368, 441200, 490810, 444541, 441215]"
2020-03-24,381,"[460225, 537666, 530435, 82630, 82631, 473286, 537806, 166481, 168274, 86486, 391193, 93145, 458141, 537760, 189676, 98477, 537902, 537519, 537460, 422201, 537724]"
2020-03-24,1311,"[446154, 417038, 440019, 475349, 527960, 538010, 232475, 394396, 211802, 429182, 193824, 537317, 455976, 530601, 530555, 502445, 230383, 537266, 413433, 537915, 176190]"
2020-03-24,3610,"[25862, 179723, 170383, 233620, 458709, 161438, 537854, 210210, 7842, 188131, 462947, 441961, 196074, 440045, 442478, 10031, 425203, 185588, 435062, 429495, 232382]"
2020-03-25,2970,"[463810, 496197, 467788, 496205, 496207, 498578, 498966, 496222, 467108, 500006, 538279, 500007, 538281, 467113, 538285, 531183, 495989, 500022, 538294, 500024, 467772]"
2020-03-26,853,"[236224, 312897, 185924, 375110, 184392, 185805, 180757, 185879, 391066, 293402, 182558, 191903, 175391, 237159, 237800, 175215, 175216, 185138, 191284, 182711, 237690]"
