Date,Token,Nodes
2019-08-10,1311,"[88580, 226054, 237320, 186060, 402061, 417038, 43790, 418447, 418449, 400148, 413433, 420694, 395225, 416667, 394396, 193824, 407201, 420388, 154982, 223469, 409264, 61745, 230450, 407220, 224628, 93881, 210682, 420793, 2623]"
2019-08-12,1781,"[231296, 421376, 200708, 186314, 200844, 191675, 415887, 420496, 184849, 395600, 209046, 200727, 183454, 395551, 398111, 195040, 399458, 232739, 196900, 397414, 421416, 193897, 88747, 95532, 421357, 200754, 399481, 200763, 111101]"
2019-08-16,381,"[398083, 83139, 82627, 162757, 410759, 82630, 82631, 84554, 409612, 423950, 412241, 168274, 424276, 170517, 86486, 424281, 424474, 93145, 226778, 94201, 424291, 106666, 185855, 186227, 424308, 424373, 422201, 424254, 421311]"
2019-08-17,1139,"[95296, 193412, 401292, 70799, 185871, 186833, 402323, 185556, 93525, 392982, 185557, 404504, 185558, 230430, 7842, 424099, 196900, 53924, 3243, 424879, 85363, 102899, 68405, 324084, 185587, 85048, 171126, 71542, 208893]"
2019-08-19,1311,"[414968, 193799, 237320, 72457, 43790, 417038, 420240, 423442, 110291, 400148, 416153, 395225, 194138, 424539, 108189, 211802, 193824, 424057, 416418, 223469, 413487, 230383, 402481, 224628, 231669, 200565, 193976, 413433, 2623]"
2019-08-20,1139,"[95296, 180546, 424456, 401292, 70799, 185871, 186833, 402323, 185556, 185557, 392982, 182230, 404504, 230430, 187166, 190114, 7842, 53924, 426146, 188131, 426030, 85363, 171126, 85048, 425785, 424826, 404731, 402364, 208893]"
2019-08-20,1311,"[223427, 193799, 408839, 209226, 418189, 43790, 417038, 423442, 414546, 102292, 411094, 416153, 194138, 56603, 394396, 196381, 108189, 193824, 223469, 230383, 409264, 90932, 224628, 417653, 194999, 413433, 195002, 193531, 407677]"
2019-09-11,1139,"[431812, 185871, 70799, 186833, 402323, 185556, 185557, 392982, 185558, 1052, 230430, 187166, 63904, 190114, 430243, 188131, 395048, 186153, 3243, 434348, 14894, 185587, 324084, 185588, 171126, 71542, 392310, 402364, 208893]"
2019-09-12,853,"[188672, 186368, 236224, 179448, 185924, 236166, 186375, 294536, 184392, 313544, 232909, 236155, 230288, 185879, 175515, 182558, 191903, 237412, 237159, 237800, 355754, 191276, 175215, 185138, 191284, 182711, 236216, 237690, 175351]"
2019-10-05,381,"[93568, 423424, 434369, 83139, 438404, 438596, 82630, 82631, 82494, 93512, 164941, 430799, 93649, 168274, 93145, 226778, 438106, 82911, 438624, 435327, 188070, 438568, 161458, 435699, 438582, 236408, 438394, 87614, 437119]"
2019-10-07,1049,"[175809, 189123, 189124, 217350, 217351, 189126, 217353, 189127, 189129, 217356, 189130, 189131, 189134, 189137, 189140, 189142, 189144, 189146, 217326, 217327, 217328, 217330, 217341, 217334, 217336, 217337, 217339, 189117, 217343]"
2019-10-08,1049,"[217345, 175809, 189121, 189123, 189125, 217350, 217351, 189127, 189129, 217354, 189130, 217356, 412223, 189133, 189139, 189142, 189143, 189145, 189146, 193583, 217328, 217341, 217334, 217336, 217337, 189116, 189117, 189118, 189119]"
2019-10-09,1049,"[189120, 217345, 175809, 217348, 189124, 217350, 217351, 189125, 189126, 217354, 189127, 217356, 189130, 189132, 189134, 189140, 189143, 175805, 217327, 217328, 217330, 31734, 217336, 217337, 217339, 189116, 189117, 189118, 217343]"
2019-10-14,1311,"[440065, 102401, 72457, 429450, 209226, 431179, 401104, 152658, 156307, 102292, 110291, 413433, 395225, 17690, 428187, 211802, 193824, 409760, 194209, 436197, 441130, 237996, 409264, 434226, 403508, 428404, 224628, 437238, 441145]"
2019-10-21,1139,"[439429, 439308, 185871, 70799, 443344, 186833, 57235, 185556, 165974, 404504, 185560, 444573, 230430, 442335, 213152, 7842, 188131, 3243, 2283, 217323, 434928, 108657, 185587, 85363, 434933, 392310, 435062, 71542, 171126]"
2019-10-26,1139,"[95296, 92417, 180546, 439308, 185871, 70799, 186833, 402323, 57235, 185556, 185557, 165974, 404504, 230430, 162271, 63904, 213152, 53924, 3243, 2283, 217323, 441966, 185587, 409973, 171126, 71542, 434680, 402364, 67391]"
2019-11-04,1049,"[189120, 175809, 189121, 189123, 217348, 217349, 189124, 189126, 189129, 189131, 217356, 189132, 217358, 189134, 189137, 189138, 189140, 189145, 189146, 217337, 217326, 193583, 217327, 217328, 217341, 217332, 217334, 175801, 189117]"
2019-11-04,1575,"[432001, 391556, 436997, 444613, 232380, 190541, 432014, 396435, 429142, 448086, 235288, 446362, 448028, 232736, 441827, 444197, 447079, 447849, 99178, 442345, 436972, 445547, 436976, 446450, 437045, 445303, 442298, 436668, 442301]"
2019-11-13,666,"[45569, 160514, 183307, 95308, 450638, 162896, 70417, 452950, 108634, 186908, 104349, 453022, 452958, 107937, 63714, 188708, 84068, 185638, 104812, 180525, 441775, 160432, 104369, 182384, 451891, 151159, 187388, 111101, 401663]"
2019-11-13,1139,"[95296, 439429, 450295, 70799, 185871, 186833, 402323, 185556, 401941, 185557, 165974, 451736, 404504, 396698, 453077, 230430, 7842, 449892, 2283, 190128, 187825, 452081, 444723, 85363, 185587, 324084, 71542, 171126, 435062]"
2019-11-14,1049,"[189120, 175809, 217348, 217349, 189124, 217351, 189126, 189127, 217354, 189132, 434701, 217358, 189134, 189137, 189139, 189140, 189142, 444695, 189144, 189145, 189146, 390844, 190443, 217332, 217336, 217337, 189116, 175805, 189118]"
2019-11-26,1049,"[435328, 175809, 189121, 189123, 103940, 217349, 217348, 189117, 454852, 189126, 189127, 189128, 217356, 189129, 189131, 189138, 189143, 189144, 217337, 217326, 217327, 217341, 217336, 175801, 217339, 189116, 175805, 189118, 217343]"
2019-11-27,2164,"[454656, 401663, 447497, 155658, 455103, 62991, 436240, 103313, 445846, 455005, 454621, 406878, 454630, 428903, 165222, 188009, 445290, 398254, 424302, 61745, 441010, 445169, 434932, 445556, 178292, 169593, 201915, 82366, 454975]"
2019-11-30,1049,"[189120, 175809, 189121, 217343, 103940, 189126, 189127, 189129, 217354, 189130, 217356, 189131, 217358, 189132, 189133, 189134, 189136, 189138, 189141, 189144, 217327, 217330, 217341, 217332, 217334, 175801, 189116, 175805, 189119]"
2019-12-03,541,"[456576, 456640, 457537, 457224, 456522, 457674, 457675, 456525, 456526, 457550, 457680, 457233, 457681, 457426, 457343, 455191, 457562, 457440, 454241, 457442, 457570, 457572, 454886, 457446, 457579, 456559, 456562, 457660, 457663]"
2019-12-10,2799,"[188289, 164803, 423624, 88776, 111819, 459726, 174547, 12693, 409687, 458520, 107096, 458076, 104349, 362525, 102174, 450143, 420771, 187880, 459625, 188460, 444717, 447597, 434797, 435967, 459575, 446459, 459068, 459709, 459711]"
2019-12-14,970,"[74944, 429057, 429058, 92866, 429061, 429062, 429063, 105094, 430534, 428359, 428812, 167821, 429074, 429075, 429078, 429463, 430167, 429471, 429023, 430370, 420771, 429478, 177255, 51752, 430121, 460341, 234616, 194556, 430143]"
2019-12-17,541,"[454274, 461571, 461764, 214151, 461641, 461578, 461580, 461838, 461839, 458002, 461587, 408851, 461789, 14366, 458719, 459680, 461856, 461791, 454241, 461860, 461733, 461862, 461742, 456559, 106735, 461431, 396409, 461562, 461823]"
2019-12-19,1139,"[95296, 186242, 227075, 95107, 439429, 103106, 417102, 170383, 462161, 186833, 185556, 185557, 165974, 230296, 460444, 438111, 213152, 426146, 188131, 217323, 424366, 102899, 85363, 68405, 185587, 454263, 85048, 402364, 459710]"
2019-12-20,1049,"[217345, 175809, 189121, 217349, 189126, 189130, 217356, 217358, 189134, 189136, 448720, 189138, 189139, 189140, 189142, 189143, 189144, 189145, 217337, 217326, 217327, 217341, 217332, 217336, 175801, 217339, 175805, 189118, 217343]"
2019-12-24,1311,"[463296, 460929, 463240, 110283, 417038, 463633, 225170, 452114, 102292, 110291, 413433, 395225, 456350, 193824, 463265, 455009, 8740, 207076, 464043, 434220, 441196, 462385, 463410, 461491, 462005, 231669, 400504, 454841, 463994]"
2019-12-27,1484,"[158336, 158080, 90691, 162244, 157253, 158728, 448852, 94807, 194713, 92508, 154460, 158684, 161759, 21758, 162658, 100836, 158504, 464747, 157358, 157678, 16177, 91634, 208501, 158262, 95990, 179447, 10300, 10686, 166655]"
2019-12-30,1049,"[189120, 217345, 175809, 217348, 217349, 217350, 189117, 189124, 217353, 189125, 189126, 189130, 189131, 217358, 189133, 189136, 189137, 189140, 189143, 189144, 189145, 189146, 217337, 190443, 217334, 175801, 217339, 189116, 175805]"
2020-01-01,1484,"[168707, 158403, 162244, 157702, 164803, 86483, 423188, 161748, 157783, 158425, 158362, 195162, 92508, 161759, 158114, 442147, 158372, 100836, 206183, 158504, 465961, 156649, 16177, 91634, 158262, 95990, 10300, 158334, 158335]"
2020-01-02,1139,"[95296, 227075, 465990, 185871, 464593, 209746, 186515, 185556, 185557, 165974, 93525, 230430, 186463, 7842, 430243, 449892, 446632, 428457, 3243, 2283, 217323, 85363, 185587, 102899, 71542, 454263, 464443, 402364, 466111]"
2020-01-02,1311,"[463296, 462404, 454791, 464265, 417038, 152658, 464275, 408275, 436180, 438166, 445013, 464922, 455132, 193824, 463265, 447522, 180448, 455009, 207076, 228453, 223469, 441775, 437811, 464947, 454453, 465332, 461491, 231669, 465980]"
2020-01-02,2916,"[461955, 450310, 88071, 436231, 464777, 461960, 153542, 466122, 181711, 155539, 445655, 462428, 461982, 462078, 465249, 153250, 461987, 462757, 84581, 463724, 185710, 187057, 465906, 155763, 197619, 461686, 169593, 445309, 465982]"
2020-01-04,1488,"[158401, 103106, 466822, 158859, 397708, 200145, 161748, 157589, 157783, 60249, 195162, 154460, 230301, 158686, 42143, 225635, 405476, 157669, 466790, 158504, 87277, 158510, 158638, 16177, 158076, 95990, 179447, 429112, 109688]"
2020-01-08,1575,"[467200, 468419, 395901, 187590, 434630, 454671, 234832, 396435, 445076, 453331, 5076, 232474, 235069, 450213, 101542, 468586, 465387, 468526, 444271, 176048, 453232, 468337, 468531, 432563, 468470, 455288, 442298, 468347, 468541]"
2020-01-12,1049,"[175809, 189123, 189124, 189125, 189126, 217351, 189127, 189128, 217354, 217356, 434701, 189132, 189133, 189136, 189137, 189139, 189141, 189144, 189146, 196960, 217337, 193583, 217327, 217341, 466041, 217339, 189116, 189117, 189119]"
2020-01-15,3127,"[833, 425218, 232389, 192520, 468808, 463242, 415245, 455758, 167824, 82642, 178643, 64349, 189026, 415395, 446436, 465766, 449895, 456296, 412074, 88747, 441388, 461421, 469038, 471346, 449906, 404341, 211384, 388155, 404925]"
2020-01-18,1484,"[158336, 180546, 157506, 164803, 391174, 158728, 158350, 200145, 237202, 86483, 161748, 158357, 422614, 390299, 154460, 92508, 157985, 100836, 206183, 158504, 158184, 213615, 91504, 16177, 91634, 95990, 179447, 429112, 10300]"
2020-01-19,1424,"[218368, 218372, 234820, 234314, 224844, 234316, 234831, 468945, 468754, 236497, 468635, 233947, 395229, 468446, 236510, 469024, 473447, 473449, 473451, 224812, 473453, 233518, 394222, 473457, 234290, 6130, 162744, 234812, 233982]"
2020-01-19,1488,"[158080, 180546, 103106, 157253, 430087, 160522, 428558, 86483, 161748, 200441, 175062, 422614, 166655, 158426, 230301, 162658, 163878, 157735, 402408, 158638, 91504, 91634, 92662, 179447, 429112, 86393, 103866, 158076, 158335]"
2020-01-19,2263,"[428481, 402114, 468430, 450131, 458709, 464023, 397659, 421212, 457565, 468639, 450143, 468769, 54690, 473379, 461091, 462947, 458086, 162857, 196074, 434350, 415791, 198318, 465265, 188019, 468981, 112122, 444987, 210876, 469757]"
2020-01-20,1484,"[180546, 164803, 45829, 157702, 234129, 86483, 423188, 200441, 422614, 391193, 103961, 157786, 195162, 92508, 989, 157791, 158306, 100836, 206183, 402408, 158510, 16177, 465141, 95990, 164727, 429112, 440889, 179447, 158334]"
2020-01-20,3143,"[227075, 465606, 69514, 473612, 463501, 405390, 454671, 473615, 460686, 163730, 473618, 412563, 472909, 153727, 391193, 209753, 156828, 192544, 8609, 100259, 472356, 23523, 64229, 473592, 391160, 420665, 46138, 429883, 469951]"
2020-01-22,381,"[93569, 474177, 398083, 93572, 93573, 83778, 100419, 82630, 84617, 82631, 446222, 93649, 93909, 86486, 82584, 93145, 93531, 458141, 90782, 93533, 82911, 103714, 93566, 97790, 466921, 175468, 455538, 93565, 82494]"
2020-01-23,1484,"[158080, 180546, 158403, 237202, 403923, 86483, 157397, 474327, 186138, 195162, 92508, 237918, 196900, 100836, 157543, 206183, 474475, 474476, 474477, 158638, 424879, 16177, 236593, 91634, 193013, 95990, 429112, 158334, 166655]"
2020-01-24,3143,"[95296, 227075, 465606, 69514, 281867, 472909, 460686, 454671, 417102, 163730, 391193, 185562, 437149, 230430, 429473, 100259, 23523, 64229, 1065, 441961, 207082, 2283, 10031, 474095, 5105, 450163, 15670, 454263, 473209]"
2020-01-25,1575,"[474944, 473988, 448903, 474951, 458377, 475017, 475018, 399627, 441613, 403530, 453331, 452956, 64349, 474334, 458783, 455395, 410532, 475107, 469352, 428655, 474930, 474931, 475058, 474995, 403639, 82619, 235069, 469950, 179839]"
2020-01-31,1049,"[189120, 175809, 189123, 217349, 217350, 217351, 189125, 217353, 217354, 189130, 189131, 434701, 217358, 189140, 189141, 189143, 189144, 189145, 189146, 435182, 217339, 217328, 217332, 217334, 217337, 472315, 189116, 217341, 189119]"
2020-01-31,3410,"[170944, 161985, 402114, 456454, 439366, 459336, 156792, 376906, 105677, 170383, 189650, 170902, 162687, 103896, 425245, 188131, 463075, 180327, 431464, 235433, 198318, 10031, 183601, 427123, 8564, 159416, 428922, 431036, 187455]"
2020-02-02,541,"[478657, 478601, 455755, 478671, 474576, 476113, 478610, 478611, 462931, 478613, 478616, 475097, 461019, 478620, 411679, 211383, 454241, 464995, 455159, 478632, 459883, 478508, 434350, 478639, 459504, 478645, 478581, 460471, 478587]"
2020-02-08,541,"[475713, 435330, 500035, 500037, 475527, 499976, 500103, 454858, 466043, 499980, 164860, 426064, 458002, 408851, 499988, 500050, 478423, 450143, 452191, 454241, 455400, 500078, 10031, 456243, 58678, 11065, 496827, 475964, 233855]"
2020-02-11,1049,"[189120, 217345, 175809, 189122, 217348, 189125, 217350, 189126, 217353, 189129, 189131, 189132, 189133, 217358, 71758, 189134, 189136, 189137, 189139, 189140, 189141, 189145, 189146, 193583, 217330, 217334, 217337, 189116, 189117]"
2020-02-13,2858,"[455298, 448963, 391174, 504714, 158350, 200145, 269138, 108756, 422614, 195162, 23643, 92508, 158048, 158114, 157543, 402408, 157609, 501225, 158638, 483311, 474736, 16177, 397494, 158583, 109688, 1529, 179447, 10300, 158335]"
2020-02-24,541,"[511808, 180546, 478723, 514947, 396421, 509895, 514827, 500236, 457675, 514319, 469007, 514895, 466834, 455887, 460248, 514975, 454241, 511778, 515237, 514409, 510254, 511726, 514928, 514230, 506167, 473272, 466043, 514876, 510078]"
2020-02-25,668,"[196929, 192200, 511819, 460044, 190989, 87245, 108217, 111636, 107989, 514201, 445978, 515994, 3610, 510623, 112481, 108003, 394277, 169768, 108650, 404779, 510698, 405807, 492529, 174777, 515764, 154809, 112122, 210876, 70462]"
2020-02-27,1488,"[109560, 157702, 103050, 33034, 509328, 499984, 390738, 86483, 161748, 158357, 195162, 23643, 84829, 158686, 157669, 206183, 158504, 465449, 89835, 106796, 157358, 161458, 158076, 167990, 95990, 429112, 179447, 109688, 514302]"
2020-02-27,2858,"[158401, 109560, 424964, 391174, 157702, 188939, 397708, 89681, 390738, 174547, 86483, 195162, 193055, 193568, 162658, 164963, 100836, 158306, 222886, 206183, 210157, 157358, 158000, 179447, 109688, 107577, 103866, 158780, 514302]"
2020-02-28,541,"[525120, 460547, 524869, 525000, 525003, 525068, 488783, 517200, 475346, 462931, 525011, 524950, 524952, 525018, 524827, 517212, 524510, 524512, 454241, 525025, 525092, 457446, 524975, 525039, 524853, 516853, 523126, 473272, 525050]"
2020-03-01,2858,"[90691, 78470, 157702, 525770, 188939, 501195, 501706, 158350, 85325, 157258, 234129, 158744, 195162, 23643, 525727, 193568, 151202, 100836, 222886, 157735, 206183, 104298, 458418, 91634, 95990, 109688, 107577, 158842, 158526]"
2020-03-02,2916,"[463617, 463105, 450310, 88071, 153542, 464454, 215882, 103313, 171346, 461972, 462681, 472475, 197275, 216862, 462753, 153763, 470653, 199078, 218669, 197619, 462323, 101747, 88630, 461686, 469944, 462010, 437307, 469885, 462078]"
2020-03-06,1484,"[399044, 60996, 178559, 158728, 504652, 462029, 462031, 459984, 462033, 390738, 423188, 422614, 31127, 462039, 478550, 7001, 154460, 462045, 90782, 462050, 100836, 187687, 158504, 157160, 180596, 179447, 109688, 103866, 210623]"
2020-03-06,2858,"[158080, 162244, 391174, 158407, 195400, 157769, 504652, 159437, 85325, 234129, 390738, 206867, 174547, 158357, 465302, 153811, 161748, 478550, 414930, 23643, 154460, 193568, 157308, 157500, 91634, 180596, 179447, 429112, 158780]"
2020-03-07,1488,"[158080, 158401, 462018, 157702, 463242, 397708, 446990, 462030, 509328, 161748, 31127, 186073, 23643, 501789, 90782, 158686, 86242, 442147, 157669, 529638, 158638, 157358, 458418, 161458, 180596, 179447, 429112, 501818, 158526]"
2020-03-09,1814,"[214597, 500230, 464454, 525704, 396939, 466188, 400589, 515348, 530328, 397977, 414298, 413019, 462396, 102434, 464572, 403555, 443813, 490662, 401067, 423980, 184107, 400619, 423790, 458607, 475633, 400883, 88630, 105592, 398012]"
2020-03-12,3223,"[166403, 87367, 95049, 530314, 516491, 156428, 178059, 433865, 507465, 475978, 472653, 153746, 440658, 421331, 476247, 529818, 435867, 414299, 454370, 327715, 478375, 169390, 438193, 421298, 532337, 476147, 170358, 169593, 175231]"
2020-03-19,3395,"[536514, 498756, 511045, 449481, 458058, 536138, 524620, 532686, 536528, 515793, 476309, 536470, 536406, 474967, 536283, 518044, 237403, 500640, 5411, 450213, 532972, 74797, 536172, 536175, 536497, 536502, 104379, 536444, 536447]"
2020-03-20,541,"[527364, 536647, 461065, 536841, 464207, 527568, 455887, 536597, 468602, 516892, 536606, 536607, 466143, 536609, 536610, 528546, 454241, 536805, 536807, 462123, 536620, 170475, 440045, 493167, 536817, 536626, 536818, 515834, 516158]"
2020-03-21,1484,"[158080, 235586, 158403, 180546, 206867, 157397, 422614, 515735, 532380, 90782, 532382, 536928, 405537, 536824, 100836, 163878, 534247, 158504, 157930, 157358, 38446, 158638, 158574, 211567, 512755, 95990, 417912, 535801, 103866]"
2020-03-26,4124,"[492928, 833, 190981, 502157, 87245, 170383, 458384, 538515, 510933, 492886, 158807, 106965, 415260, 510556, 427101, 529824, 510073, 492903, 510961, 435967, 511540, 470071, 229374, 393655, 474168, 537913, 413373, 232382, 538815]"
2020-03-28,2854,"[443013, 539205, 539209, 539146, 538955, 514766, 537359, 539216, 538579, 539219, 539221, 469459, 468377, 528026, 431133, 533473, 539171, 469475, 476132, 474981, 429286, 161581, 478195, 532660, 507700, 539572, 464892, 539390, 539391]"
2020-03-30,541,"[459137, 527364, 461065, 540363, 455755, 540431, 540559, 475346, 501139, 540116, 466582, 540568, 534232, 454241, 540451, 540324, 464995, 462565, 540519, 540540, 540394, 540401, 540532, 540533, 540342, 103862, 469816, 467643, 530236]"
2020-03-30,853,"[188672, 186368, 236224, 179448, 185924, 187141, 185862, 186375, 193925, 191812, 375110, 184392, 185805, 186460, 182558, 175391, 191903, 237412, 355754, 191276, 182188, 175215, 236016, 358193, 185138, 191473, 191284, 182710, 236216]"
2020-03-30,3716,"[465920, 534209, 446467, 505928, 502157, 188493, 510933, 6172, 507872, 447716, 442277, 514404, 507368, 511786, 89131, 514090, 538731, 514284, 108653, 515695, 539569, 177586, 501300, 470071, 509044, 393655, 8564, 511354, 501053]"
