Date,Token,Nodes
2022-08-04,80022,"[2857475, 3932164, 2263555, 3855879, 1539336, 1374984, 3699210, 3677966, 1863185, 2046740, 3814678, 1562649, 1284384, 1434145, 818468, 3287081, 3133487, 44082, 2708534, 3944759, 3652664, 774714, 3282490, 2626362, 2770756, 3120454, 1865034, 2548554, 1066062, 1088338, 1872724, 3167063, 3435352, 1529433, 3454812, 3777640, 1968745, 3942761, 1654379, 4029036, 3439978, 2904937, 3904876, 3483503, 3311983, 4015219, 2736244, 3904888, 2375289, 3161977, 3942012, 1813628, 887164, 3885186, 3905667, 720773, 3619463, 2091912, 1530506, 3942795, 3939479, 3651228, 2062493, 1097635, 2941859, 3480741, 1372327, 2124202, 3732907, 902575, 3178160, 12468, 2010040, 2893752, 3625151, 1983681, 2221250, 2946498, 3580868, 3118535, 3397834, 3385291, 3469008, 1499868, 4016093, 3159774, 3483102, 3943649, 1450723, 4028388, 3915495, 1181416, 3677928, 2176746, 2822638, 4031730, 4013556, 3673334, 3501560, 3767805]"
2022-08-05,82023,"[2932224, 3238657, 4041218, 3094788, 3255302, 1323014, 2967816, 3943690, 3989779, 3586581, 1336087, 1059352, 4028952, 1809177, 3708192, 2967840, 2967848, 4029994, 3705134, 1373745, 1238838, 2228793, 2762298, 4043068, 3634238, 1342530, 4003395, 2800708, 1117765, 1937731, 3832132, 4029005, 3794518, 1341271, 3332953, 3659356, 3446109, 3572069, 3978092, 1857911, 1899896, 3188609, 2083975, 3900040, 1535624, 4032907, 1551501, 2097294, 1913487, 1020561, 2559891, 1025429, 2785176, 1551515, 2895003, 825501, 3478685, 2364315, 3666844, 3935645, 3055266, 2622879, 1383841, 2865061, 1592230, 1607083, 1082285, 2719408, 3717297, 3641776, 3978164, 3688374, 2785719, 1629112, 4027320, 833210, 4028859, 1915336, 3817419, 2954956, 4035788, 2664909, 2009815, 2967768, 1443546, 849626, 2278108, 1621474, 3621347, 1665259, 1947116, 3628781, 2059757, 3130350, 3696884, 4028917, 726775, 1463544, 3970299, 3977726]"
2022-08-06,84113,"[4057856, 1376769, 1773314, 3959300, 784396, 1171981, 73998, 948494, 1428752, 1679377, 1155608, 3420440, 617502, 1874978, 3781668, 1376805, 1221418, 1319467, 984108, 1362219, 3997995, 1442355, 1347124, 1002551, 1270328, 1375547, 1083709, 3995200, 3337024, 4048706, 1162307, 2148685, 4436, 1380187, 1363292, 2672734, 1273694, 234596, 1329253, 2125932, 1140588, 3402610, 1273716, 1115254, 1175159, 842107, 1362044, 1830781, 1421442, 2205828, 4025992, 975497, 1916042, 1517199, 1508754, 1174164, 3940502, 1313433, 1053852, 1163421, 2835868, 2956189, 1185180, 1367201, 3522726, 3105706, 3012781, 1004462, 733872, 3797936, 1362612, 1406644, 1381301, 1238199, 949944, 974519, 1211323, 4008638, 1378495, 1408970, 3856847, 1078992, 1360858, 1519067, 1050588, 1122013, 1148382, 3055328, 867041, 2105058, 4059105, 1361891, 1270502, 1940200, 1295850, 2574317, 2241783, 1251067, 994300, 1258238]"
2022-08-06,84141,"[2593797, 1003528, 3691786, 3805711, 3941393, 3635218, 3665173, 3775256, 3437082, 4031515, 4049439, 3642656, 3743019, 2148654, 3902257, 2254131, 3644220, 1240382, 3939647, 1341506, 3936835, 3957326, 1466959, 3417680, 2138451, 3384663, 3877720, 3937628, 3805532, 3620703, 4046688, 4046689, 3313250, 4046690, 1461348, 4046691, 4046692, 4046693, 4005992, 3934825, 4046694, 4046695, 4046696, 1283693, 1330285, 2904937, 4049772, 3824753, 3956589, 25965, 3162479, 2302077, 966020, 2404485, 4016263, 3410321, 4049554, 1163156, 4049301, 3415191, 4049560, 4039831, 3640727, 4049055, 3936160, 2452641, 3712928, 3652516, 3893157, 3938991, 3936944, 1982133, 2215862, 2404282, 3315387, 1167291, 1226682, 4035522, 3935171, 1568964, 2556101, 3658693, 1057481, 3629258, 3092938, 3508428, 3705804, 1511634, 3839455, 1293025, 4049637, 3804646, 3933928, 4049135, 1259505, 3710709, 791030, 3610615, 3804924, 3936767]"
2022-08-07,82946,"[2541313, 3894019, 2524682, 2859274, 3290637, 2940173, 3664146, 4043287, 833305, 3939356, 3425308, 3933989, 3917862, 4076070, 2571303, 3988264, 2954027, 3676971, 3966256, 3989043, 1951795, 3814710, 3397177, 3936314, 3941177, 3792185, 2789437, 3587902, 3283775, 3836739, 4061508, 3126085, 3650885, 4019528, 3941193, 3743820, 3992908, 3992909, 3807825, 3967572, 3936600, 3597150, 4069472, 3429474, 3647587, 3798374, 4061543, 2904937, 3233132, 3950702, 3411311, 3399281, 3685748, 3810678, 3454071, 3941238, 4058746, 2116731, 3933050, 3936639, 2511745, 3790466, 1242757, 2868869, 3743621, 3942027, 3315597, 4026765, 3809935, 1076627, 4033688, 3934872, 4075940, 2108071, 3500968, 3672746, 4059053, 2779054, 3008432, 4051889, 3910066, 3648182, 4069820, 3879104, 3289281, 2215619, 1069766, 4040395, 3900365, 3906006, 2611677, 2654942, 3644900, 3883750, 3278056, 2507240, 4013039, 4076275, 3403510, 3717885]"
2022-08-08,51817,"[948484, 2485766, 2082566, 1043210, 1956622, 1492497, 1063441, 1031699, 770583, 3192089, 1424927, 1986592, 2957606, 841767, 1241646, 2011187, 2072631, 2747703, 3957048, 729147, 1720891, 1721664, 3647814, 3054663, 1197894, 2536781, 3053646, 1478478, 4097617, 1102164, 1846616, 3649783, 730205, 2191710, 2638687, 2075233, 1801315, 3729260, 2948461, 916845, 2727277, 2669168, 3485299, 1340532, 1422197, 1443701, 3510647, 2483833, 3352443, 1126780, 3215997, 2703489, 3644036, 1188229, 1962119, 834188, 3891597, 1671822, 2862991, 1563025, 1203090, 914836, 3711893, 3428759, 54936, 2516888, 723610, 1221789, 1108126, 3828896, 4096928, 3356322, 3685795, 1309092, 3079333, 3551398, 2181289, 1114283, 3697326, 921775, 4096942, 810928, 3058610, 1694146, 1476036, 2180036, 1072843, 854488, 3755484, 888029, 1246434, 233442, 4098023, 1138155, 4097516, 2196206, 925428, 1048311, 1083385, 976635]"
2022-08-08,80022,"[1024257, 3932164, 1089032, 3873032, 1374984, 2748176, 3946515, 3814678, 2198297, 2456347, 4086555, 3269663, 3750432, 1180704, 3079972, 3771686, 3771692, 848688, 2039348, 3754806, 3944759, 1333559, 3975481, 1666618, 3985731, 1752388, 3942472, 982869, 3554134, 4083543, 3923035, 1911644, 2996573, 3454812, 3883358, 1196646, 3942761, 2904937, 914796, 3065196, 3627630, 1909612, 3894637, 3492209, 2619253, 1984890, 3942012, 1909887, 3787142, 873352, 3701129, 2692236, 3942798, 3474064, 3057297, 541841, 3458961, 2529683, 3642772, 2213015, 3706008, 3939479, 3668904, 1084587, 902575, 2172848, 3935409, 3965106, 2958003, 2299575, 3492792, 4008635, 1098175, 2221250, 1624259, 3790275, 3107779, 1514950, 3409867, 2734285, 2338765, 3577552, 3184083, 1604311, 764888, 4088794, 898779, 4088799, 1693920, 1043170, 1016552, 2301161, 3943912, 1575403, 2898931, 3588596, 3575541, 3116790, 3673334, 1156597]"
2022-08-08,82812,"[3433987, 985859, 782854, 2481415, 3968520, 918792, 2007562, 2071564, 2695949, 2894351, 1742353, 3140371, 752916, 2562328, 2318106, 1575453, 2656803, 4015140, 2434342, 953130, 2257453, 2607405, 1104431, 978995, 1044025, 2948921, 2484026, 3575612, 3088957, 3200830, 3378242, 3970883, 990031, 2158165, 3302744, 1676899, 1022309, 2742632, 3586920, 1201002, 3045483, 1485674, 914796, 3944046, 4036968, 1786483, 1652851, 812406, 1024376, 864893, 3611005, 513409, 1150595, 3568005, 1335436, 896141, 2545806, 1268627, 1201304, 4094873, 2849438, 2368159, 1420961, 3860645, 3643559, 488873, 3728812, 1739182, 1078962, 886454, 4027062, 3277238, 2967479, 2866106, 3856830, 2679488, 3044032, 1715649, 1071813, 1213127, 3752141, 973006, 1267663, 2998993, 750037, 2455512, 1668313, 3638235, 1269211, 4059104, 1251560, 3607529, 2807281, 836851, 3237107, 1823219, 1370359, 3662584, 1374458, 2122494]"
2022-08-09,79745,"[3936257, 3673602, 3015941, 3515654, 1064199, 1014536, 2931976, 2583815, 2095365, 2773516, 2500634, 1339419, 900635, 1207073, 1870887, 3691815, 826921, 3175981, 2476537, 897584, 1794355, 1205812, 1890357, 3512888, 838968, 2936378, 4103993, 3426625, 932165, 1997128, 3532874, 1162574, 1942351, 1211216, 4036948, 4076893, 3875422, 3600991, 3405918, 3606110, 3755357, 3910755, 4028769, 770914, 2067812, 2492261, 1421670, 2904937, 819820, 1505389, 2319223, 3595387, 2057596, 3942013, 3944061, 508031, 3998605, 3004818, 3724180, 1044118, 2404251, 3185821, 2285215, 2269599, 2576804, 2597541, 2458797, 3672753, 3643573, 2080949, 4104119, 2010040, 2090681, 3422141, 2690750, 2877885, 3423431, 718279, 3657417, 3782347, 3668427, 766159, 3943632, 3959247, 1787348, 3976917, 3653588, 1030615, 2169055, 2887649, 1716708, 2540261, 4015077, 1281255, 3660774, 1119476, 2372340, 4099060, 3649783, 1224441]"
2022-08-09,84407,"[1348608, 4043520, 2061826, 4050177, 3643138, 1636099, 3723014, 3655431, 1156110, 3947537, 1024278, 3447068, 1593892, 3939876, 2856486, 743975, 3989291, 2660142, 3704116, 3650101, 1135415, 1285432, 3726647, 1320003, 3422787, 3377237, 4015448, 3159645, 3663712, 3660897, 1556070, 2904937, 2137962, 1078123, 3254127, 3945584, 3887472, 1577845, 2528123, 3664510, 4102527, 1399167, 3568513, 2135683, 1181316, 1367171, 1476483, 4057990, 2209420, 3648148, 3433109, 3654806, 1613973, 1826456, 3985561, 3413143, 1601428, 1048980, 3473813, 3454874, 4096928, 2324384, 3693475, 2465447, 4029096, 2980777, 3981485, 3757743, 1967792, 3542960, 4007091, 4103094, 1944248, 2059196, 3152573, 1155774, 3954877, 3396800, 1203134, 3672511, 1571523, 3286466, 4058566, 1881031, 3729610, 1714134, 2613464, 1229277, 3757791, 2619360, 1979618, 2748648, 2618858, 1227244, 3260143, 4098800, 2442480, 1333242, 2662651, 2667516]"
2022-08-10,20118,"[2071040, 4116483, 2685189, 4117511, 1461259, 4118286, 1068559, 1558031, 983312, 4028947, 4122135, 4115735, 3172632, 2186008, 2038811, 4115738, 1316123, 46112, 1308960, 1930017, 2626596, 2861348, 3401512, 1127722, 4111915, 1721390, 4113201, 4114227, 1229365, 4115000, 4114233, 3810622, 4115009, 4113986, 4113475, 1500482, 4090954, 1184082, 2343762, 852055, 3404375, 4117337, 3681372, 4112732, 3851106, 4114020, 1393255, 3959915, 4115570, 4124275, 4112756, 1273973, 4113783, 2905464, 1743736, 2924666, 1371514, 4112761, 1661567, 4114049, 1324933, 2099847, 1456265, 4112524, 4123021, 4120977, 4112530, 4117139, 3485332, 2514325, 4123286, 3578774, 1167000, 3128995, 3454884, 4119717, 4113064, 4066472, 1090732, 1578158, 2252469, 3933113, 3515578, 4111297, 3232456, 3507919, 2532054, 4115158, 795863, 476897, 2428129, 2527462, 3424232, 4114158, 1213682, 4114164, 3649783, 4122873, 1832954, 1643515]"
2022-08-11,22738,"[1459201, 3565057, 1024003, 2115588, 2232068, 917006, 765976, 2222873, 3496222, 859426, 1041703, 4124457, 2064944, 2057274, 3413307, 792382, 3966783, 1569600, 1319496, 2020937, 2199624, 2351691, 769098, 3529803, 3955528, 3661641, 2532682, 3965521, 2018900, 1323872, 1718372, 2904937, 1896043, 748139, 1744495, 3702896, 3641459, 1464691, 2157685, 951925, 1620087, 920185, 2358393, 2286971, 1993595, 2150908, 561534, 1119359, 2298241, 3831941, 3996294, 4082566, 821639, 2150539, 834188, 714125, 3719568, 786322, 1467796, 2150805, 933273, 1617305, 3800224, 876709, 995242, 108718, 1610928, 1643185, 1623221, 2185653, 965562, 1752764, 887229, 2077383, 3781832, 4042441, 957896, 1761737, 478154, 728013, 2361039, 2760143, 1321175, 1052889, 1150683, 821984, 774882, 2446570, 1101036, 1214956, 865773, 4126961, 3564786, 1000433, 1005554, 1182453, 3960565, 3505660, 1005566, 1017855]"
2022-08-11,69344,"[3673602, 1126404, 3181064, 1297420, 4122125, 1990927, 4069393, 3206423, 3703067, 1741596, 3912733, 2885916, 1054494, 3689247, 3570721, 3954469, 3438630, 3370028, 1450799, 3126322, 2246706, 3673650, 3591734, 3655735, 3171895, 3004473, 2971710, 3433536, 2708552, 3616330, 3074123, 4060497, 3233108, 1852246, 2570584, 3005272, 3944026, 2926688, 3673702, 1649002, 1929836, 1719920, 3314294, 1758841, 3176825, 1123716, 3610501, 3723911, 3121035, 3820684, 3020940, 3772816, 1128339, 2381717, 3697049, 2915994, 2635427, 3068325, 2264742, 1680303, 2998704, 2859954, 3387060, 1026485, 2011318, 2230197, 2010040, 2800569, 3983803, 2723771, 1940415, 3655874, 3371204, 3770309, 1603271, 3669447, 3763143, 3878855, 3050187, 1098444, 3849164, 3920596, 3177173, 905946, 1994460, 856545, 1559781, 1237478, 2376935, 3692264, 3991271, 2331626, 4132589, 3505133, 1229553, 3159541, 2384374, 2945783, 4131834, 1066493]"
2022-08-11,86050,"[2896387, 4126981, 4121350, 3482637, 981263, 2675988, 1504791, 3642135, 3647767, 2458400, 3978017, 2393378, 4052515, 3417895, 1095720, 2769449, 4123179, 2995755, 4034091, 3662900, 1294644, 3890743, 3645241, 3908155, 3362875, 3822907, 4071742, 4128064, 3595589, 1589832, 1181512, 4127561, 4127308, 4099577, 3436627, 3377237, 3706968, 3812956, 1889892, 3914599, 2476651, 3717998, 3717999, 2372978, 3278965, 4125047, 1965689, 2505849, 4086398, 2772350, 4062080, 3332225, 3707531, 3456139, 4097426, 3642772, 3201943, 3650205, 3645854, 3645855, 3645856, 3645857, 3852453, 2108071, 4113579, 1788331, 4124588, 2071736, 3205304, 4127928, 2911931, 4121278, 3939262, 3939264, 3504321, 3700931, 3836868, 3990213, 3642824, 3936459, 3173324, 3727310, 3345364, 3657434, 2998235, 3404764, 4127712, 876257, 4103138, 4109795, 806631, 2977767, 3716330, 4080110, 2604018, 3645174, 3020791, 1222905, 3934717, 3653886]"
2022-08-12,80239,"[3023362, 3323650, 3957254, 3373323, 2170123, 3800589, 3273995, 516876, 1126416, 3660823, 856600, 3453975, 2521623, 3273498, 3434012, 4123419, 3437340, 608287, 3407649, 3963426, 1514531, 3573543, 3466025, 3990317, 2653486, 4146738, 3367987, 2910516, 2237496, 2327352, 2981183, 1005128, 2451530, 2666314, 3172170, 894282, 2869072, 3181649, 3608145, 3992145, 2680153, 598880, 3097953, 4148579, 2641508, 3574373, 3776874, 3754092, 3326063, 2366831, 3249270, 2665082, 3433850, 3397244, 3065724, 3065215, 3987588, 3974023, 3784077, 3458966, 3677336, 3651228, 3634082, 1963428, 4047785, 3480491, 3446447, 4149681, 4136628, 4148661, 3085494, 4033977, 3217851, 2666687, 2979263, 2746049, 3417536, 3589828, 1383364, 3940038, 3768519, 1519048, 3724744, 3872972, 3333585, 3229394, 3573725, 2651363, 4143592, 4146922, 3569643, 2460397, 2467054, 3260143, 2370032, 3342834, 2669814, 3720185, 3642875, 3439101]"
2022-08-12,86859,"[1380096, 1056257, 1197313, 1606914, 742661, 1971976, 785679, 1545747, 2365462, 1024278, 1109530, 1399323, 1126173, 1189409, 1665057, 1909798, 2674983, 1096745, 3622186, 3839276, 1860143, 827953, 995894, 2919224, 1162299, 3936577, 1599300, 2243658, 2727245, 1282638, 1650767, 975440, 107342, 4144978, 1062995, 3598163, 3022680, 2889307, 4134749, 1287007, 3098723, 2093156, 1835881, 1391466, 748139, 1188460, 52586, 4137325, 1168237, 3199855, 1034608, 742258, 839027, 3000948, 4042616, 1651578, 161405, 1764481, 4127618, 1614472, 1206412, 1505434, 1881757, 2994084, 1504422, 1035431, 844455, 811953, 3585202, 1187765, 1187512, 3161020, 1045181, 787902, 1120706, 1710275, 988355, 1246150, 1872841, 1026765, 1447632, 1005008, 919504, 1998812, 891616, 1648612, 907749, 1519077, 2744298, 744429, 3560943, 1394672, 1065714, 2070772, 3009269, 1252084, 3054327, 1082105, 2531325, 2339327]"
2022-08-14,81559,"[3889409, 3412228, 4112393, 3471118, 2782990, 2660114, 4014104, 4031770, 3707932, 3386145, 3963939, 3701284, 4118565, 4118566, 3873831, 1593639, 4171561, 4079661, 4170543, 2403633, 3628082, 3964210, 3704887, 3708732, 3963966, 2794558, 959552, 4026433, 2498627, 3963459, 3501560, 3866185, 3833675, 1365069, 2957396, 3976191, 3776349, 4170591, 3947364, 2168424, 3964270, 2109809, 3682165, 3648889, 2638715, 4164734, 3371649, 3408769, 3963781, 3941514, 4014730, 3929744, 3790737, 3963793, 3105683, 3610615, 3963541, 2933913, 3207325, 4097950, 966050, 1835683, 3080867, 1501094, 3425193, 3151785, 3777198, 2663087, 1555192, 3961263, 2758064, 4165553, 3963826, 3587253, 4169651, 997817, 1622458, 4175871, 3565765, 4056774, 3837127, 4075981, 3474382, 3506135, 3000537, 3148511, 1694688, 3200480, 3944421, 3565543, 3964136, 3216620, 4012013, 4133619, 3892723, 3281142, 3855095, 3573240, 3964409, 3642111]"
2022-08-15,79735,"[3161602, 1091331, 1914374, 3652871, 4176138, 1402123, 3042828, 2469133, 3700494, 3407375, 3316240, 3247633, 3691796, 1562649, 3469599, 3431204, 4183592, 3288362, 2937388, 2384942, 2683694, 1577264, 4008497, 1996337, 4178227, 1294644, 3209013, 4091959, 3697464, 3418681, 4130875, 1684292, 3781703, 1474377, 1543503, 3407953, 2408017, 3019857, 1375327, 500832, 3587169, 2442852, 2323556, 4186729, 2904937, 845676, 1846382, 3808371, 3944052, 4185467, 3198332, 2437501, 4137853, 3485566, 1994880, 1869185, 3848070, 1395078, 3034248, 2861705, 4061578, 3531915, 769936, 1382548, 2677914, 3412641, 2867880, 1145768, 3935147, 3697326, 1346734, 2491310, 3185076, 1501622, 2010040, 1074362, 1220027, 2741180, 2090429, 2459840, 2849985, 2164168, 3491272, 1488845, 993489, 1754324, 3307221, 2541785, 4119771, 2177248, 4132838, 2095854, 4136175, 3685870, 3946738, 1914355, 1249012, 4133625, 4141819, 3592956]"
2022-08-16,26643,"[1315588, 3767044, 1243402, 2894351, 942352, 3331602, 3616275, 1706259, 4185121, 3841313, 2483747, 2848546, 1807140, 3967274, 1524780, 2325293, 1392441, 4198974, 2545215, 3600448, 3936062, 2024771, 2614597, 2756425, 3704650, 2174795, 767053, 1001038, 4109903, 1049422, 4117079, 4197465, 1844058, 3098718, 2633059, 2904937, 1702765, 3540850, 3955319, 3940987, 1090939, 3474299, 3393662, 2895491, 3155844, 4155015, 4194697, 3052428, 1841549, 3056014, 3725715, 2605975, 4131737, 1369755, 2650779, 2269599, 3414176, 3079333, 917415, 2861736, 2837932, 3673774, 909742, 1643185, 1799090, 4195251, 3040439, 2345144, 2010040, 2145212, 535996, 928450, 3042242, 961477, 3545292, 3832015, 4110032, 2045391, 3077330, 2146515, 3560148, 4038099, 2403546, 3896282, 4188892, 1165791, 3747040, 2716640, 2200290, 4194021, 4188645, 2918632, 1246696, 1804524, 90617, 2958066, 3892723, 3336692, 3649783, 1648377]"
2022-08-16,65304,"[2426369, 3508226, 2728194, 3326211, 3281928, 3490312, 2882570, 3383055, 2562580, 4143637, 2064918, 2348053, 3426840, 2758166, 2091034, 1140505, 3194140, 3130657, 3494693, 1128751, 1153330, 1980467, 3383351, 1535294, 4198209, 3473219, 2401092, 990533, 2621254, 3825479, 3595338, 1290059, 3216972, 1745227, 3011667, 3330646, 3987802, 4177499, 2788443, 753502, 4152422, 2133350, 1303912, 4193899, 3996525, 3308654, 1141103, 3582064, 2780529, 3752823, 1470328, 1961599, 3330692, 2011269, 1188229, 1424008, 3933834, 4062860, 3967120, 1261713, 1882512, 2988435, 940181, 1896597, 2516888, 2821025, 1523107, 3965866, 1843883, 1670572, 3721390, 2217649, 4190645, 838840, 3160763, 1666494, 3673792, 1889476, 3407045, 3477958, 3741383, 1237448, 810952, 4193486, 2334671, 3479762, 1298137, 3396829, 1069790, 3088867, 3237860, 4184037, 1698790, 1966568, 2919658, 3216366, 3324147, 2070772, 2937336, 4065019]"
2022-08-16,69810,"[3937795, 3191557, 1263884, 1842701, 4197646, 2978322, 1355546, 974875, 1163293, 1091615, 2912290, 3780130, 2987046, 2289197, 3757102, 1648946, 1648948, 3072821, 886070, 3495223, 1847606, 991031, 2680118, 1391932, 3320898, 3316042, 1252429, 2367054, 4193102, 4165713, 3918674, 963414, 1428825, 3421275, 3121758, 1198688, 3526904, 3856224, 3423845, 1058918, 3663973, 1578597, 3464809, 3654267, 4194171, 3307138, 2557574, 2173830, 938634, 1649036, 4190605, 3626382, 1649037, 1649042, 3940502, 3420823, 3138199, 3498137, 2003354, 3780255, 4132000, 949666, 3953059, 3557029, 3204263, 2964651, 3754925, 3425454, 2908848, 1917873, 3012789, 3952575, 969665, 1617603, 3978691, 1577924, 2681030, 3202500, 3535561, 4102858, 3952589, 3574480, 4101072, 3537106, 1461979, 3932126, 3496930, 2724579, 3723491, 4052455, 2571498, 1627115, 3757805, 1036783, 1082864, 2967284, 2206456, 3324923, 3886332, 2737406]"
2022-08-16,89128,"[2716164, 3337480, 3954441, 4042250, 3947272, 3646477, 4196111, 3857681, 2266130, 4155159, 3939361, 4085030, 3960875, 3354412, 4022830, 3637550, 1472815, 3694894, 3960625, 3694898, 4198195, 2846516, 3986739, 1916210, 3983672, 4195897, 1896249, 3716158, 3674686, 3448131, 4197188, 4195909, 4200517, 3945797, 4194378, 3536205, 4197966, 3967828, 813909, 3814488, 3959643, 3238492, 4197213, 1381470, 4197731, 3200101, 4196455, 3812971, 3690347, 3670386, 2342522, 4137083, 3936636, 3432580, 3159940, 4055435, 4195981, 2861966, 4195985, 4033683, 1777555, 4031893, 4027285, 3652248, 4051870, 2022304, 3467169, 4058787, 4153004, 3485102, 3717298, 3677874, 4033716, 2226355, 3128502, 4041652, 4197300, 1967801, 3936182, 4196027, 4159163, 3468729, 4197055, 3343295, 3715780, 1688516, 4132293, 3842762, 2331596, 3462104, 2964706, 3220450, 2170853, 3804650, 1891307, 3949546, 3973619, 2084339, 2467831, 4084729]"
2022-08-17,79803,"[2862594, 4204803, 3718148, 3932164, 3646215, 3108872, 2016264, 3718152, 3718156, 3939853, 2617870, 3186449, 3218195, 1284635, 1139497, 1196077, 3600180, 1785655, 1921848, 4191546, 4203067, 2324028, 3929919, 3929923, 3323716, 953926, 2417480, 3722316, 805965, 3642701, 2741328, 1098833, 3938899, 2548821, 3167063, 2988635, 1661537, 3646051, 2263398, 2925159, 1291624, 3932521, 2904937, 1088624, 1313394, 3518581, 1420405, 1086325, 3858807, 732793, 3647356, 3950461, 1865343, 1898113, 3750019, 1617030, 1161866, 1336459, 1372811, 3115916, 1638034, 3931794, 3642772, 3293336, 3661985, 3945889, 163233, 1552042, 894124, 1088943, 3668658, 2997170, 1003443, 1690547, 1410486, 3276216, 1118138, 2017467, 2264252, 3989179, 3421627, 3296190, 3409342, 1789376, 896195, 3415493, 2842822, 613320, 3647702, 745436, 3834336, 2491105, 3972577, 1116396, 1130733, 1983727, 2616815, 3912946, 687863, 4214013]"
