Token,Nodes,Dates
29622,"[2728512, 2167361, 2158466, 2732482, 2438608, 2379665, 2624341, 2164758, 1853335, 2531031, 2677721, 2730651, 2682653, 1477662, 2709407, 1966365, 1364641, 2069793, 2632610, 699101, 2441440, 2721382, 1231785, 2648105, 2117356, 2591981, 2669231, 1868977, 2736883, 2260284]",2022-02-04
12093,"[2752512, 1963264, 2751874, 1628866, 1135044, 1056903, 2722120, 1416782, 998163, 1007829, 1046297, 1222495, 568159, 1359393, 1210044, 1380706, 2746535, 894823, 893546, 1022891, 1986556, 1184045, 1458415, 766387, 810549, 1288309, 2491191, 2416186, 2566011, 1058684]",2022-02-05
12967,"[1188419, 2671819, 2744332, 1152334, 2658063, 1237712, 2753427, 2601880, 2480408, 1535704, 945626, 2744282, 1163170, 1187874, 1188067, 1241190, 1187962, 1175851, 2482028, 816941, 1236844, 1193327, 731248, 2745075, 2746421, 1324853, 2540599, 901045, 1825014, 1066682]",2022-02-05
15698,"[1335168, 1682305, 1482113, 2751363, 1280449, 1166788, 1702854, 1387846, 1889225, 1343371, 1112204, 2237836, 1124047, 1307767, 2545682, 1590931, 1938713, 1179100, 2452639, 1104482, 1886434, 2159655, 2442480, 2539760, 1450675, 1640053, 754103, 1067193, 1819900, 1963775]",2022-02-05
16115,"[2268739, 1357316, 2726981, 998217, 478154, 1505097, 2747020, 2239306, 1797263, 2058831, 2404625, 1386769, 918420, 1681565, 1448158, 1104418, 1062435, 1182756, 1895332, 2518499, 1939175, 1059559, 782633, 2273577, 1047851, 1397552, 1046514, 1286131, 1564347, 447484]",2022-02-05
18918,"[790339, 1067781, 706565, 1183366, 1872327, 2756361, 1115467, 1413132, 983566, 1658769, 738321, 1126009, 2023252, 1303256, 1394648, 1746650, 1300699, 1141277, 1155555, 1632746, 1942507, 2751020, 2125035, 1048623, 1902384, 2719027, 1999414, 1323191, 1557945, 2745978]",2022-02-05
19113,"[2666369, 1281601, 1657351, 1638664, 1496059, 753935, 1494930, 1773588, 2373524, 1240660, 1759127, 2730967, 2430936, 1593056, 2608611, 1327461, 1737193, 1609130, 2748714, 2754091, 927277, 1124910, 2713449, 1073515, 1516529, 1810866, 952952, 2745209, 775226, 1201019]",2022-02-05
20954,"[210626, 2668420, 1970948, 2101383, 2195911, 985929, 2732682, 2302602, 2292875, 1980812, 1551690, 1472399, 1824205, 1972497, 2135060, 1965332, 1901909, 1958703, 2181103, 2218863, 1106994, 1789300, 2747061, 1654967, 2235256, 1894713, 2729594, 1854267, 2631612, 1884606]",2022-02-05
21875,"[1443970, 1146115, 1404548, 1930435, 1980099, 1021319, 1103944, 1168074, 1087563, 2535440, 1723856, 967384, 1921049, 971358, 2752543, 1206564, 1202024, 2071530, 1184045, 2315310, 2108463, 1446317, 2535213, 1004914, 2290227, 2673013, 1758711, 1686329, 1066493, 1661567]",2022-02-05
22391,"[2420418, 2749890, 1474115, 2457541, 2695563, 1310031, 2264593, 2375126, 2085590, 2257176, 2530393, 2269980, 1235101, 2131101, 2616734, 2756124, 2727457, 2221692, 1909539, 1222055, 2411623, 1963818, 1161387, 2734699, 2684589, 2158388, 1832310, 2229240, 1014394, 2030012]",2022-02-05
22901,"[1966788, 2109894, 1871047, 2642505, 2109196, 1804685, 2630669, 2097357, 2155538, 2118419, 2081172, 2203218, 2676690, 2746324, 1758808, 2135450, 2735898, 2213789, 2145567, 1760800, 1589793, 2079846, 2191339, 1775214, 2034543, 2745008, 2188595, 1825014, 2254907, 2109183]",2022-02-05
28146,"[912001, 1534019, 1115396, 841861, 1522897, 1010073, 2051673, 737273, 1146206, 1031903, 1135073, 606820, 743206, 2108199, 2437543, 1021033, 1309739, 1847724, 1365934, 2388081, 761266, 2185459, 2754484, 719669, 2743862, 2334262, 1119476, 40377, 1214780, 1545021]",2022-02-05
29853,"[2577088, 2745474, 2755971, 2449090, 1341506, 1385610, 1551121, 2525587, 2720339, 2501146, 1216731, 2507421, 1336286, 2413089, 2243041, 2026468, 1922148, 2752936, 2747562, 2499117, 1154285, 1509357, 2729521, 1260850, 1887475, 616181, 2268153, 2731066, 2590972, 2266175]",2022-02-05
2854,"[928965, 1494727, 2761931, 2696397, 589201, 2760850, 1110610, 680667, 893724, 537692, 2758240, 587747, 1893992, 581161, 2760874, 715178, 709164, 445545, 2763754, 465387, 559983, 676337, 2769522, 2758707, 2669749, 466998, 2757943, 463800, 2762165, 395837]",2022-02-06
7468,"[2756737, 1431425, 724611, 41988, 2059842, 2742918, 985351, 1373320, 2760457, 2644743, 972099, 909567, 951119, 2060370, 2770068, 713940, 966105, 1011100, 979358, 2710048, 2764064, 2224546, 2702244, 588399, 2765622, 2709303, 2766008, 2015099, 1155004, 1208255]",2022-02-06
8497,"[2145474, 2770242, 763974, 2750153, 847690, 1163147, 768847, 1773393, 2583121, 858003, 896979, 747029, 840402, 920409, 811932, 1741853, 2177949, 900444, 708641, 745571, 1164452, 864806, 1029740, 2431853, 2069168, 879473, 2345213, 2712700, 2686397, 2749887]",2022-02-06
12834,"[1158400, 1165825, 1215552, 1199170, 1117829, 1176775, 1083532, 1168014, 1001551, 1047569, 1525267, 1116053, 951830, 978326, 1077079, 1035263, 1042529, 895841, 1165731, 1187428, 1218342, 780283, 899374, 1080944, 1625525, 1080693, 1324026, 1154683, 886142, 1344831]",2022-02-06
17713,"[2672064, 1188288, 1905095, 1332616, 816072, 1646670, 1606480, 1593363, 2751899, 2122332, 1621277, 769950, 1535392, 1533537, 1203297, 873829, 1637164, 1242988, 1211950, 1659117, 758382, 462001, 2288620, 1962483, 1242420, 2422007, 1766840, 1643834, 884412, 1678141]",2022-02-06
17885,"[1108612, 994437, 1073031, 1394568, 893375, 786516, 1136533, 1667191, 1141274, 1143962, 2170909, 935455, 1393696, 1165791, 1236898, 998629, 1089704, 902760, 610986, 1432620, 1447794, 806964, 1805108, 1420343, 1101623, 1484538, 886524, 750903, 1264254, 746687]",2022-02-06
19248,"[1902336, 1796480, 2759877, 1891592, 2598409, 478154, 2303949, 1782480, 1856659, 2766996, 2356051, 2170969, 2367898, 2084379, 1806876, 2766875, 1792410, 2187226, 2357153, 1898363, 1808040, 2240683, 2412589, 2158511, 2418993, 1912049, 828538, 2423611, 2264124, 1827582]",2022-02-06
20201,"[1612161, 2583106, 446851, 2241218, 1498759, 1223819, 1109900, 2201229, 2265742, 915531, 1450773, 986773, 1694747, 2157983, 2659937, 2672609, 2426533, 2258987, 2239983, 1122671, 2629937, 2485876, 2770741, 2770805, 1306807, 2388792, 2220603, 1802621, 2122494, 2406847]",2022-02-06
20954,"[210626, 1973699, 2549063, 1983368, 2771143, 2302602, 2753035, 722188, 2770186, 1255632, 1972497, 1952082, 2761619, 2138706, 1077782, 2584732, 2157213, 1336476, 1917112, 2375519, 1963744, 1581034, 1934765, 2218863, 1326575, 1874228, 1973495, 1945016, 1971900, 2190334]",2022-02-06
23011,"[1097218, 2253570, 1397317, 1285578, 1986955, 2596428, 2192461, 1570125, 2454606, 1368527, 2061137, 2759634, 1081300, 1868117, 1270612, 1415125, 1882778, 992988, 2769954, 1485859, 1997926, 1262438, 1042537, 1125354, 1499181, 1651758, 1115311, 2488878, 2280756, 2171385]",2022-02-06
25403,"[2724672, 2238532, 2765062, 1066632, 2084297, 2103818, 2182541, 1365645, 1432013, 2752974, 760209, 2757907, 1407380, 1464405, 762006, 428183, 2315352, 2396889, 2552284, 1594205, 2760029, 1704418, 638245, 1478629, 2761190, 1637111, 1544882, 2352371, 1222903, 1632255]",2022-02-06
25610,"[2030722, 2044035, 1442755, 1224134, 1447369, 1218444, 1344527, 1092240, 912657, 1269711, 2017237, 1683862, 2085590, 2264539, 2369256, 2293481, 2194346, 1636395, 1158187, 2013801, 1403822, 1810411, 2333420, 599665, 1918386, 2177911, 2756731, 2094588, 2324925, 1385790]",2022-02-06
26509,"[1459078, 2398087, 2572360, 2374025, 2759049, 1411786, 2758730, 2236941, 2723341, 2337741, 1979538, 2130711, 2083355, 1359649, 1010148, 2454693, 2139237, 2187559, 1317671, 1632363, 2589615, 2436911, 1832946, 2332211, 2401524, 1246965, 1929014, 2375480, 1193978, 2601663]",2022-02-06
29426,"[2558656, 2587968, 2128259, 2279748, 1365893, 2264198, 861128, 1662537, 2140298, 1684042, 2647627, 2649549, 1513102, 1967377, 2760278, 2248984, 2565784, 1952154, 1707737, 2649116, 2721702, 1485481, 2321646, 2394354, 2558643, 2647542, 2458746, 1513403, 2345790, 1260927]",2022-02-06
29754,"[1631305, 1363725, 1664462, 1678479, 1784143, 2761678, 2677522, 2768915, 2769042, 2770260, 1024278, 2759893, 2084694, 2008473, 1708248, 2165594, 1119458, 1162082, 2343844, 1199205, 1580263, 2683439, 1820336, 2765103, 1706418, 2073392, 1194736, 1970040, 2087098, 1841212]",2022-02-06
31589,"[2492032, 2749889, 985409, 2699011, 1085188, 1422533, 1095686, 1885767, 2730056, 1065737, 742090, 1919310, 827151, 2683153, 1214614, 2739098, 2714075, 2739616, 2758432, 1706721, 1420580, 2762148, 2634276, 2343270, 1000555, 2755052, 767924, 2695477, 2752501, 2666175]",2022-02-06
10412,"[2674497, 2782274, 2320517, 2654982, 2752837, 1847562, 999435, 1412620, 2780173, 638540, 1105935, 1144336, 833870, 955155, 1104851, 587989, 2767960, 1357979, 1634979, 1455203, 752488, 2260203, 1209516, 1960427, 1135288, 2450863, 750829, 931702, 1146680, 998975]",2022-02-07
11157,"[1531456, 1022278, 2476670, 1020685, 1098130, 2273235, 2272916, 2758421, 1282264, 1020763, 1224093, 970078, 2379486, 2182754, 1032674, 1125862, 516072, 945449, 2772970, 967724, 1861165, 889327, 2782641, 2457779, 679732, 2770357, 1021299, 1271288, 2276090, 1150270]",2022-02-07
14860,"[2772802, 1364419, 1233348, 2783941, 1356158, 2628040, 2198096, 2771858, 2779219, 2745944, 89116, 2774110, 2780447, 1340323, 2133092, 2580135, 2774505, 1273135, 1356336, 1045167, 1356143, 2780211, 2322928, 1719284, 2779892, 1368888, 2782843, 1974972, 800574, 1356159]",2022-02-07
14904,"[2006656, 815552, 510663, 1323208, 1135241, 1104906, 2382665, 1554765, 1157582, 2764624, 2784658, 1565715, 1440598, 1188313, 1056026, 848731, 2516892, 2447005, 1853726, 1027487, 1267999, 1660321, 902114, 1132835, 847652, 1437158, 1661100, 967340, 2761849, 1604604]",2022-02-07
15984,"[1116288, 1411392, 26754, 1773258, 1552911, 2775631, 2402257, 1406354, 1713619, 2502611, 2102807, 2772632, 1177402, 1784350, 600481, 957154, 2750585, 1729381, 1371179, 741996, 1078894, 2583215, 1116592, 1104750, 2536243, 1588790, 1116279, 855993, 1160378, 999803]",2022-02-07
18435,"[2139584, 1829505, 2698050, 1696131, 2627907, 188868, 1131655, 1168391, 2621896, 2779658, 2116619, 1073485, 728078, 900688, 2771350, 1024984, 1211929, 1572890, 1302558, 1827742, 1642598, 1167017, 1587242, 1683945, 2688107, 1207662, 1694191, 739512, 2015099, 1802879]",2022-02-07
19586,"[1131265, 1784964, 1347782, 800521, 2772364, 550796, 948045, 1760271, 2113042, 1971220, 1461015, 1082266, 1455774, 999799, 1520673, 732578, 2432042, 2191338, 1856944, 2779185, 1609073, 2016626, 695604, 2772595, 2029426, 1876212, 1421686, 1840698, 980926, 1121279]",2022-02-07
22102,"[1117121, 1943619, 835013, 1695176, 1074123, 1461581, 2693583, 2776976, 2775888, 2042067, 1212756, 1842259, 2367703, 1629720, 1802779, 2776094, 2050591, 2748767, 1401056, 943657, 2038698, 2573738, 1096557, 2774638, 972017, 2417906, 2614005, 758713, 1614266, 2782587]",2022-02-07
24304,"[2745990, 1823630, 1144462, 991095, 1412818, 1346963, 1478099, 1772309, 2190614, 2626134, 1945175, 1337561, 1883994, 1757788, 2530461, 1035293, 2094623, 1533533, 1159845, 965734, 863529, 1306155, 1495341, 2451248, 1062643, 2755444, 1277045, 2650487, 2652090, 1532734]",2022-02-07
26149,"[613696, 1720835, 1211974, 2293065, 914506, 799627, 1709002, 1118479, 2781519, 1628367, 1443348, 1262485, 1512341, 1039061, 812633, 1161945, 2469921, 1022434, 2211943, 2234665, 848171, 1108654, 1084592, 1088690, 2779699, 9459, 902260, 988022, 994488, 613563]",2022-02-07
29399,"[1102656, 1392131, 1574726, 808842, 220619, 1966737, 758609, 958358, 1343640, 842905, 708122, 2444888, 1301404, 1098461, 1233694, 2770047, 2775587, 745893, 432427, 1034797, 1132974, 1977902, 733872, 1139311, 2772592, 1238130, 900532, 815092, 1283259, 1836159]",2022-02-07
29514,"[2644096, 2773824, 1616890, 1974211, 2274503, 2389384, 2085000, 445898, 2520187, 2671373, 2522254, 1496527, 1940816, 1537619, 1269271, 2623970, 1886627, 2499236, 1857444, 1053990, 2774951, 2468196, 2671208, 2416939, 2453550, 2185712, 1663668, 2624378, 1864763, 2499388]",2022-02-07
29621,"[2765891, 2064580, 1532037, 2784197, 2448838, 2661574, 1589319, 2595213, 1896590, 2669711, 2726463, 2671441, 2671124, 2775764, 2012696, 2663260, 1694237, 1822370, 2662306, 746916, 2187555, 2173154, 1226466, 2777000, 2360168, 1746220, 2653421, 2334833, 2582777, 1514815]",2022-02-07
33358,"[2783936, 2564546, 2723587, 2783493, 2783557, 2783623, 1208648, 2375114, 2087182, 2419342, 2219024, 2560595, 2178708, 2646741, 2645208, 2582042, 2768218, 2783260, 2686749, 2783773, 2430633, 1863658, 1366832, 2641649, 2783540, 2783220, 2223033, 2783546, 2784249, 1528063]",2022-02-07
14727,"[1254784, 1106305, 1458178, 1268288, 1425216, 1336131, 870151, 478154, 1499851, 924940, 1333840, 2357777, 1397588, 1408982, 1127064, 2493723, 1197083, 1394269, 900317, 916384, 1455265, 2793953, 1189437, 2794979, 2100272, 1943094, 1187254, 915771, 1032765, 919615]",2022-02-08
15419,"[1398336, 1355521, 1057348, 1167428, 1124231, 1686217, 1255242, 1284425, 1363342, 920782, 916755, 1165143, 1265944, 1130137, 1009434, 1005981, 772833, 787043, 1438566, 2145894, 1614058, 1154990, 1880814, 1176305, 1440372, 756726, 1524731, 1199933, 1241534, 2186175]",2022-02-08
22059,"[2099905, 2123971, 1364164, 835013, 2467395, 2798661, 2585865, 2798735, 2790354, 2032790, 1401366, 2060504, 2060633, 2195356, 2095069, 2792927, 900832, 2033121, 872482, 819810, 2032357, 2793193, 901035, 2739121, 2792881, 1478066, 937977, 2355708, 2787005, 2133886]",2022-02-08
22237,"[2508545, 2430209, 2787204, 2208709, 2448838, 2796807, 2237128, 2166540, 1355534, 2048271, 2794383, 1946577, 2133140, 2787861, 2480532, 2173082, 2129820, 2383453, 2054647, 2217125, 2003685, 2061669, 2361649, 2218418, 2272055, 2617272, 2787195, 2794616, 2787198, 2021887]",2022-02-08
22359,"[2563394, 1099267, 1880327, 1338427, 1295245, 2601550, 1637267, 1651605, 3222, 1818966, 2080633, 1719324, 848671, 1366177, 2791458, 766561, 2601444, 2662885, 2797995, 834411, 884717, 2791983, 1038130, 2180722, 2175028, 2083958, 2774263, 2078329, 1600571, 153534]",2022-02-08
23171,"[988930, 2057986, 1214724, 1463941, 2656579, 1935947, 1992399, 1267730, 2172435, 2102994, 1862169, 804314, 2237725, 1679135, 1744031, 1074273, 2796963, 2025701, 2131941, 2045160, 2050221, 490670, 2144750, 1256113, 1909234, 2184436, 1923317, 1087613, 1171837, 1042558]",2022-02-08
23329,"[2792384, 1981697, 2335745, 2141827, 2755398, 653256, 2242892, 1764494, 1980754, 2424595, 2766163, 2076440, 1781752, 2537565, 2797789, 871974, 1537574, 2021545, 1259369, 2202473, 2793449, 1252847, 2402736, 2796977, 2786292, 2188405, 1881462, 1711352, 2112829, 2126206]",2022-02-08
23506,"[729408, 2027970, 2721860, 1666120, 2795017, 478154, 1999375, 886416, 1127631, 2774863, 661969, 1683862, 1371643, 1249145, 2636570, 1995740, 980704, 2575585, 740707, 2427812, 1033252, 1653994, 2021547, 2672621, 965937, 2657913, 868283, 1615996, 615486, 465663]",2022-02-08
26192,"[2498944, 1758977, 2080450, 2375043, 1861252, 2752005, 1302662, 2641033, 2430734, 1770958, 2360660, 2197269, 2109655, 2392792, 2404188, 2113309, 2430557, 2178269, 2698274, 2052841, 2212842, 1179692, 2786669, 2088883, 2070643, 2786357, 2050679, 2334456, 2091642, 2783677]",2022-02-08
29245,"[1838402, 2026819, 1207747, 1021765, 2012426, 2798603, 2634445, 1101584, 2442196, 2150363, 2090652, 1106141, 1008098, 2666681, 2544997, 815400, 1208169, 2460394, 1083372, 1036465, 1969329, 805041, 1106225, 1105331, 1736307, 2294644, 2741238, 1324473, 2227258, 1396414]",2022-02-08
31273,"[1048512, 1073609, 2739786, 1759692, 1057549, 1521427, 1152470, 2085912, 997849, 2793818, 1280284, 1289948, 886493, 971102, 2792224, 1238946, 1780642, 812516, 1013348, 154922, 1325741, 788911, 2788274, 1861042, 857651, 750835, 2210102, 779702, 2107896, 717117]",2022-02-08
32312,"[1576640, 1979905, 2023938, 2793421, 1229645, 1059345, 2069713, 1808722, 1577560, 2775193, 2288282, 2219897, 2556263, 2634602, 2557740, 2082989, 2704621, 1877358, 2663032, 2789745, 2208178, 1936115, 1968822, 1995959, 1199478, 2767801, 2791802, 1867195, 2145212, 2544830]",2022-02-08
10839,"[884864, 1273986, 1249158, 1400456, 2176523, 1005196, 2800076, 2800910, 2740307, 1363349, 912149, 1523609, 1283354, 951003, 449437, 2811615, 702816, 1226401, 938849, 722655, 1542823, 1114152, 1852397, 2811647, 1102774, 1437879, 728438, 1555705, 1842428, 2805055]",2022-02-09
11773,"[2060225, 1091399, 1506376, 1558665, 954823, 1505547, 1558667, 1103820, 1558672, 850067, 2805971, 1491544, 1558681, 2811736, 1238690, 1902626, 1170787, 2807721, 888234, 2314409, 1068329, 916270, 1049391, 2776305, 2812913, 1048947, 828345, 1925754, 2415550, 447551]",2022-02-09
11968,"[948800, 1095106, 1949252, 1096837, 1037330, 2530644, 2805781, 791254, 1152924, 891292, 1597022, 952096, 1095201, 1311393, 751712, 1102946, 1112059, 2800233, 2275755, 1071100, 1084079, 1048048, 1055602, 1095741, 860019, 937919, 2793787, 991740, 1099325, 1095359]",2022-02-09
14915,"[1411523, 2800136, 2220361, 956042, 894156, 1697808, 1565904, 1696210, 1186836, 1704468, 1456085, 1093335, 1190179, 961764, 2808804, 802917, 1366953, 1218986, 450987, 1876715, 2370093, 1623679, 1553392, 1045938, 1731762, 2634484, 1117749, 1211768, 2803707, 1036223]",2022-02-09
17146,"[1331779, 2248648, 1422218, 918923, 1113356, 2803786, 1102411, 1044302, 2024593, 1362321, 2391832, 1623448, 2416798, 996574, 1101728, 1958496, 1537006, 2807983, 768304, 2386351, 937138, 1422002, 1195119, 2064494, 1195638, 1410936, 1437817, 2228796, 1066493, 2125566]",2022-02-09
18497,"[1462081, 1233473, 2806599, 1400456, 608841, 616010, 909195, 837836, 1068877, 595857, 845649, 1661394, 977747, 1613206, 986710, 2775192, 999066, 1085146, 1221789, 2114814, 1877343, 776608, 1457313, 788452, 1374704, 1363506, 1495859, 1576053, 844982, 2799998]",2022-02-09
20418,"[2118147, 2800323, 2238341, 2715270, 2751749, 1965192, 2259976, 2040262, 281867, 2572360, 1940041, 1958345, 1732682, 2204239, 2158225, 1955923, 1821630, 2801303, 1929751, 2231321, 1956126, 2182756, 2701796, 959978, 2799612, 2768750, 1957369, 797818, 2807100, 1888062]",2022-02-09
20470,"[1898816, 2802112, 2808385, 1340611, 1720710, 2667911, 1530377, 1358730, 1175626, 1187532, 1894735, 2331472, 1437305, 926232, 1283098, 1530202, 1117018, 1943582, 1919842, 2806821, 2478565, 2490470, 1683624, 2809514, 1825457, 1021043, 1141748, 1424502, 2009017, 1160317]",2022-02-09
20532,"[2503297, 1002370, 2035777, 769096, 1651088, 1121937, 1205712, 1749457, 714261, 1260310, 1295772, 1355678, 2486430, 1046048, 940254, 799455, 1773152, 1101538, 1070501, 2195686, 1240872, 443050, 1246700, 2461744, 2342768, 1285872, 705716, 1422645, 1190265, 2471165]",2022-02-09
23669,"[1527360, 885831, 895562, 1032907, 1368270, 2802192, 2117200, 2169618, 2801360, 2239956, 2352279, 2406168, 2811352, 2804379, 1444062, 1613534, 2808159, 2092387, 916266, 2353580, 1463341, 2809198, 1651122, 2799731, 1851251, 1451445, 2086392, 2218682, 1883195, 1046206]",2022-02-09
24255,"[1874560, 1236161, 1920833, 1796739, 1678280, 1881545, 2801163, 1931535, 2804496, 2209809, 2451857, 2423314, 2207055, 1827094, 2658331, 2256539, 2217827, 2217828, 1909799, 2035691, 1786668, 1908461, 1936302, 2806319, 1979248, 2793652, 2799605, 2330101, 2247099, 1691197]",2022-02-09
24640,"[1647104, 2350722, 1515651, 805383, 1070088, 2799371, 1366607, 2408788, 2135576, 897688, 1688218, 1406750, 1505118, 1632672, 1146978, 1429475, 1248484, 2127716, 1033830, 1105322, 2141803, 2799789, 1245934, 2622062, 2765360, 6130, 1396084, 1846711, 2300216, 1052415]",2022-02-09
25429,"[907905, 792706, 1245378, 2799236, 1143181, 2799054, 806415, 2057934, 2809020, 2799509, 2812955, 2098974, 2355935, 2801187, 1792037, 2491174, 2245861, 2322427, 2809001, 2811945, 2812458, 2362603, 1702380, 2800050, 829941, 2809205, 2345336, 24379, 2643644, 2799102]",2022-02-09
25770,"[2240323, 1540164, 1224134, 2803404, 2322386, 2806995, 2177812, 787348, 2772630, 1579158, 1790101, 2587988, 2161535, 2137180, 1148892, 2386337, 1272229, 1323557, 1779877, 2208747, 2596012, 1530413, 1607920, 2806834, 2801076, 2807221, 2628726, 2273661, 2804030, 1153599]",2022-02-09
