Token,Nodes,Dates
1311,"[226054, 429450, 408275, 110291, 411094, 226070, 108189, 193824, 432164, 228453, 424186, 158510, 231669, 430333, 195002, 237883, 407677]",2019-09-07
1139,"[185871, 412563, 185556, 185557, 93525, 230430, 235104, 63904, 190114, 188131, 7842, 186153, 217323, 176304, 432500, 71542, 171126]",2019-09-09
484,"[166723, 92228, 428553, 398100, 92181, 397269, 393111, 55064, 231195, 216862, 401340, 191535, 224496, 224569, 189306, 397500, 92093]",2019-09-13
1311,"[390222, 110291, 434774, 421334, 395225, 394396, 410845, 188509, 193824, 434592, 207076, 432173, 194606, 108528, 434743, 195002, 434748]",2019-09-14
641,"[107009, 229572, 402183, 434888, 95305, 111819, 427931, 105886, 102430, 23523, 402403, 112421, 148840, 112172, 49842, 210551, 158847]",2019-09-16
668,"[109185, 164803, 182787, 192200, 435407, 403219, 107989, 112342, 435165, 167073, 429538, 108003, 175026, 420662, 406712, 154809, 435450]",2019-09-19
381,"[435524, 82630, 82631, 164941, 60883, 93145, 226778, 435547, 435611, 82911, 435552, 161458, 186227, 106551, 434362, 435515, 435389]",2019-09-20
641,"[107009, 95305, 111819, 106198, 70103, 402403, 112420, 112421, 1763, 156078, 165103, 49842, 106806, 434680, 156029, 435518, 158847]",2019-09-20
1814,"[403136, 401929, 109322, 435532, 416398, 413776, 430736, 435537, 400792, 180894, 423460, 169384, 397036, 111343, 428977, 435570, 400891]",2019-09-20
1575,"[436870, 232523, 436882, 436884, 435414, 437016, 437018, 64349, 396836, 436838, 436844, 436976, 186545, 436853, 434167, 437049, 436988]",2019-09-29
2164,"[106002, 109331, 436821, 76376, 184536, 192154, 406878, 416360, 398254, 429871, 410480, 93874, 429878, 435003, 174780, 431614, 94143]",2019-09-29
785,"[158336, 102401, 185734, 430087, 408972, 21841, 403923, 110291, 422614, 76376, 195162, 105886, 107748, 162599, 26483, 236218, 158335]",2019-10-03
1575,"[439365, 434952, 439754, 439499, 439628, 409613, 438543, 438671, 439696, 434966, 437272, 171096, 421342, 865, 436849, 439731, 439354]",2019-10-08
1139,"[439753, 439308, 185871, 186833, 185556, 185557, 165974, 230430, 63904, 7842, 188131, 397411, 2283, 324084, 71542, 171126, 435062]",2019-10-14
1575,"[441410, 429187, 190089, 441355, 441421, 441363, 441302, 155607, 437912, 435414, 395683, 86566, 439853, 234734, 429171, 441461, 403639]",2019-10-14
1042,"[109320, 95305, 185929, 162443, 162129, 7067, 228639, 105255, 442346, 233137, 176754, 161458, 105329, 442358, 214264, 103354, 407230]",2019-10-18
2488,"[185474, 428934, 396679, 402826, 413327, 204753, 180703, 402016, 408930, 235624, 235177, 216812, 424879, 399866, 416187, 235644, 202750]",2019-10-20
641,"[107009, 109320, 111819, 105743, 106833, 106198, 104728, 98208, 23523, 154922, 105645, 192821, 106549, 210551, 106749, 107261, 106047]",2019-10-25
2516,"[14923, 444752, 194897, 86547, 445340, 30428, 232285, 64229, 191784, 276137, 445423, 815, 90737, 232436, 8564, 391160, 11065]",2019-10-25
381,"[82630, 82631, 164941, 445456, 168274, 445460, 86486, 445527, 445273, 444890, 93145, 104221, 445470, 82911, 109359, 161458, 445498]",2019-10-26
2516,"[235713, 28930, 75846, 445576, 192783, 103123, 234522, 235549, 16353, 70881, 444643, 229354, 239788, 186610, 186996, 31734, 391160]",2019-10-27
2516,"[90752, 270209, 102083, 14664, 236621, 446029, 445455, 34900, 229655, 30428, 446172, 191388, 232285, 196832, 441827, 64752, 391160]",2019-10-29
970,"[106306, 427077, 191945, 396684, 70799, 443792, 95317, 189785, 446367, 446368, 189088, 405607, 189737, 188009, 216812, 417838, 441724]",2019-10-31
641,"[107009, 106629, 29767, 109320, 87367, 111819, 105743, 106068, 83481, 23523, 111204, 102694, 154922, 105716, 107700, 210551, 106047]",2019-11-04
2263,"[163533, 170383, 421264, 416207, 397659, 236252, 112157, 126046, 428578, 436006, 425958, 415791, 183601, 428915, 217268, 435062, 162687]",2019-11-05
829,"[442114, 87939, 421510, 417674, 166156, 225422, 162516, 428565, 400151, 420574, 236387, 182501, 431798, 434872, 435449, 424827, 162367]",2019-11-06
2263,"[163533, 421264, 162687, 421212, 112157, 103839, 268197, 425958, 436006, 431464, 163879, 434602, 448811, 448875, 189356, 217268, 233855]",2019-11-06
381,"[449346, 83139, 82630, 82631, 449737, 449482, 449675, 164941, 86486, 93145, 82911, 449701, 97790, 106666, 449645, 161458, 82494]",2019-11-08
381,"[82630, 82631, 451977, 412242, 86486, 93145, 452062, 406687, 82911, 451042, 452012, 451822, 109359, 82992, 439470, 451765, 236408]",2019-11-12
381,"[452928, 83717, 82630, 82631, 164941, 412242, 86486, 93145, 453085, 90782, 452062, 82911, 180899, 453037, 452974, 453242, 435327]",2019-11-13
541,"[455618, 455682, 455494, 455623, 455627, 455512, 455646, 454241, 177571, 455651, 455653, 455655, 455530, 455671, 455608, 396409, 455678]",2019-11-29
2263,"[402114, 232015, 47378, 454359, 428578, 190077, 442344, 162857, 431464, 434605, 434350, 415791, 183601, 5109, 428922, 454781, 233855]",2019-11-29
381,"[83778, 456131, 456324, 456261, 82630, 82631, 456265, 455513, 93145, 89696, 456295, 456365, 109359, 161458, 109364, 456187, 82494]",2019-12-02
1311,"[432263, 209226, 303697, 408275, 413433, 200441, 456346, 232475, 193824, 455528, 223469, 446451, 403061, 454902, 454841, 195002, 183231]",2019-12-02
1042,"[102208, 183936, 155842, 175802, 104989, 174623, 445732, 9770, 2108, 95599, 425456, 428092, 81462, 186998, 103354, 454396, 407230]",2019-12-03
1311,"[193799, 456391, 161996, 394381, 417038, 408275, 445013, 456350, 229854, 193824, 458658, 454841, 403061, 454902, 193976, 200441, 454906]",2019-12-06
2799,"[188289, 110471, 111819, 12693, 107096, 458076, 44578, 398755, 447597, 444717, 168559, 85363, 1529, 399866, 446459, 459068, 424826]",2019-12-08
2799,"[442178, 164803, 111748, 427971, 432456, 442193, 107603, 155607, 107096, 458076, 362525, 1065, 447597, 454771, 424826, 446459, 435967]",2019-12-09
2799,"[104900, 110471, 12693, 155607, 107096, 458076, 362525, 450143, 194209, 188131, 458854, 157735, 447597, 233137, 460145, 236598, 96824]",2019-12-12
687,"[445322, 156236, 458002, 408851, 1238, 461083, 112157, 126046, 450143, 210210, 177571, 458854, 436006, 446631, 448875, 189356, 400497]",2019-12-17
2651,"[454528, 454531, 454532, 461639, 461777, 461592, 461669, 461734, 461739, 461740, 461679, 461682, 461619, 461620, 461557, 461565, 454654]",2019-12-17
668,"[68803, 192837, 192200, 176074, 107989, 430872, 167004, 176032, 196641, 429408, 179811, 442277, 360870, 108650, 160301, 393967, 154809]",2019-12-18
2651,"[454528, 462273, 454531, 454532, 462479, 462607, 462551, 462308, 462440, 462379, 462380, 462386, 462450, 462260, 462578, 462263, 462394]",2019-12-19
2858,"[158336, 158080, 90691, 60996, 160517, 95049, 184399, 158357, 103961, 195162, 442147, 91634, 179447, 86393, 103866, 10686, 158335]",2019-12-19
381,"[462720, 82630, 82631, 462730, 84625, 86486, 93145, 430300, 83229, 83486, 462367, 462756, 462693, 109364, 462650, 87293, 97790]",2019-12-20
1424,"[233539, 25862, 195407, 462675, 93652, 462432, 107681, 462819, 107877, 3750, 462829, 211437, 230837, 462846, 462712, 462841, 101630]",2019-12-20
2000,"[463233, 297292, 463196, 463197, 463198, 463200, 463202, 463203, 463205, 463206, 463208, 463209, 408683, 408684, 463213, 463215, 459708]",2019-12-21
2935,"[463043, 463044, 462339, 463109, 463113, 463191, 463256, 462809, 462305, 463080, 463144, 463087, 463155, 463097, 463037, 463102, 417663]",2019-12-21
1042,"[155842, 184006, 455430, 162443, 463499, 94989, 448347, 445852, 174623, 458527, 67999, 187044, 64229, 183273, 188271, 176754, 407230]",2019-12-22
1575,"[164803, 232389, 444613, 463495, 449740, 189389, 75662, 454671, 463501, 463384, 445208, 463385, 452960, 463393, 463394, 445155, 463535]",2019-12-22
1575,"[428096, 464321, 464385, 454671, 437072, 464399, 453331, 155607, 275096, 459929, 232860, 2720, 233128, 464433, 155828, 464247, 464255]",2019-12-25
2858,"[158080, 158209, 90691, 105800, 157769, 158728, 194713, 158362, 103199, 234658, 162658, 100836, 158306, 158322, 95990, 179447, 103866]",2019-12-25
666,"[108737, 436803, 108808, 94921, 459018, 464396, 229388, 444690, 101975, 107351, 391193, 107548, 107936, 158114, 441775, 155763, 111101]",2019-12-27
970,"[106306, 430857, 70799, 455379, 404185, 177370, 391193, 464796, 464861, 434404, 291365, 438246, 177255, 405476, 183660, 203641, 395962]",2019-12-27
1311,"[87680, 423684, 463750, 464458, 462101, 411094, 232475, 193824, 203641, 80041, 13483, 462385, 446451, 231669, 194040, 413433, 207418]",2019-12-29
2858,"[158209, 103106, 90691, 168707, 74312, 157769, 158350, 200145, 158354, 158362, 230301, 107681, 162658, 164963, 157678, 179447, 158335]",2019-12-31
2858,"[103106, 90691, 162244, 184399, 423188, 391193, 195162, 405476, 158372, 465961, 157678, 16177, 179447, 236218, 107577, 103866, 158335]",2020-01-01
381,"[460225, 82630, 82631, 466121, 101899, 465933, 86486, 466072, 93145, 83229, 458141, 83486, 194340, 233834, 85934, 466103, 97790]",2020-01-02
668,"[444611, 72260, 192200, 171087, 107989, 428954, 104349, 176032, 175978, 111853, 198062, 186223, 405807, 62963, 174777, 154809, 229374]",2020-01-03
687,"[466755, 457547, 170383, 232015, 915, 233620, 112157, 402403, 446632, 431464, 410670, 85103, 462131, 439926, 15670, 396409, 233855]",2020-01-04
2858,"[90691, 466822, 157769, 397708, 184399, 107154, 158357, 60249, 42143, 162658, 466790, 206183, 81321, 158510, 16177, 10300, 158335]",2020-01-04
1424,"[170688, 210435, 195719, 74312, 108756, 103193, 458333, 169958, 94503, 176300, 194285, 69294, 72622, 212016, 28463, 190964, 109883]",2020-01-08
1575,"[469312, 469573, 458442, 469515, 399627, 469582, 454671, 234832, 453331, 232474, 232860, 469598, 455198, 450213, 236069, 469609, 465387]",2020-01-11
1424,"[170688, 194636, 174547, 108756, 210968, 103193, 193568, 169958, 176300, 194285, 390446, 28463, 69294, 468980, 470005, 211188, 190964]",2020-01-13
1659,"[297536, 367362, 105800, 383115, 328919, 470172, 287967, 357025, 440930, 381474, 362660, 467877, 470185, 75823, 383151, 290674, 338933]",2020-01-14
381,"[82630, 82631, 176979, 86486, 391193, 93145, 470363, 458141, 471265, 194340, 471269, 466921, 170740, 470902, 471288, 467451, 470397]",2020-01-15
3119,"[101252, 468874, 468876, 468878, 468882, 468885, 468949, 471959, 468887, 468888, 154841, 468890, 468894, 468959, 468895, 468851, 468852]",2020-01-16
641,"[107009, 13953, 106049, 109320, 95305, 106696, 111819, 90765, 105743, 106068, 106198, 63391, 23523, 111204, 472436, 192821, 107700]",2020-01-17
687,"[161985, 435330, 233995, 450131, 473942, 75927, 103896, 474011, 1052, 468639, 196832, 460529, 462131, 188024, 424826, 469757, 233855]",2020-01-21
3286,"[474820, 474822, 474763, 474832, 474771, 474836, 474774, 474838, 474392, 455835, 474783, 462305, 474727, 463656, 474729, 474796, 474805]",2020-01-24
666,"[396673, 108808, 95308, 428943, 208272, 162257, 446680, 391193, 168602, 165080, 104348, 464286, 465440, 465381, 180517, 189045, 401663]",2020-01-26
1575,"[474944, 474242, 475204, 470348, 475155, 453331, 475222, 64349, 475174, 475303, 475302, 475304, 186545, 475318, 475192, 175420, 233855]",2020-01-26
2263,"[192834, 456454, 459336, 194185, 467344, 450131, 434713, 472284, 450143, 428578, 468899, 458598, 440046, 155182, 431036, 475517, 163774]",2020-01-27
2164,"[475837, 434184, 193937, 475858, 475859, 444190, 435361, 232545, 440105, 191466, 429483, 447851, 445168, 446321, 190770, 185530, 98045]",2020-01-29
3047,"[475074, 415245, 458002, 170902, 476246, 208284, 469020, 442275, 445156, 448875, 192364, 475248, 462131, 465781, 459320, 476219, 469309]",2020-01-30
687,"[228033, 402114, 431812, 460043, 171021, 450131, 463509, 170902, 362525, 112157, 190114, 188131, 64229, 478057, 179438, 454263, 233855]",2020-01-31
2858,"[391174, 200145, 237202, 158354, 158357, 154460, 158686, 158367, 86242, 436771, 157543, 206183, 474736, 158263, 236218, 103866, 158335]",2020-01-31
2858,"[88257, 4865, 391174, 430087, 157769, 200145, 161748, 108756, 158367, 193568, 436771, 161446, 206183, 16177, 95990, 458041, 157500]",2020-02-02
381,"[460225, 82630, 82631, 470087, 112456, 86486, 93145, 226778, 458141, 82911, 89696, 475427, 466921, 109359, 185456, 109364, 97790]",2020-02-03
2854,"[488776, 477704, 490194, 90516, 494039, 468315, 458973, 461663, 490338, 479013, 408294, 493287, 474666, 486831, 448885, 453173, 176958]",2020-02-05
3347,"[493313, 493314, 493644, 493645, 493773, 493774, 475280, 493657, 493658, 458140, 493310, 493296, 177393, 493297, 493309, 493630, 493631]",2020-02-05
687,"[500041, 460043, 454671, 154960, 458002, 498395, 90212, 489510, 474986, 193194, 475570, 462131, 499959, 188024, 462842, 445181, 233855]",2020-02-08
2579,"[175427, 468996, 95305, 448396, 196434, 446611, 106002, 447958, 211096, 441191, 407533, 441200, 208371, 8564, 441208, 104379, 441213]",2020-02-09
669,"[500672, 175872, 198147, 111557, 64007, 192200, 500619, 167439, 70462, 401813, 80407, 500510, 409765, 420968, 229039, 500337, 161214]",2020-02-10
2164,"[461953, 214477, 428622, 435220, 475861, 455136, 84581, 428903, 445291, 83436, 181485, 398254, 455917, 190770, 441459, 201915, 98045]",2020-02-10
2854,"[500674, 500611, 402308, 500555, 434510, 461205, 469658, 468315, 461663, 477994, 477034, 462444, 467116, 466415, 463796, 473463, 428540]",2020-02-10
3391,"[496002, 187209, 187531, 397263, 435409, 189910, 399387, 183454, 327715, 478308, 169702, 169383, 183788, 211122, 476084, 476089, 469117]",2020-02-10
2579,"[500231, 92734, 4299, 158807, 362525, 428319, 188131, 441193, 441961, 459885, 438061, 468081, 91634, 501241, 212412, 110590, 435967]",2020-02-11
3425,"[478913, 111819, 408972, 281867, 464523, 454671, 163730, 498516, 404185, 391193, 464796, 396576, 162338, 449188, 467877, 437546, 468474]",2020-02-11
3047,"[496707, 495940, 507528, 502155, 415245, 154960, 233620, 455258, 474139, 458140, 445156, 90212, 500710, 479016, 474986, 440045, 425456]",2020-02-16
669,"[109185, 108421, 108999, 192200, 459280, 106965, 490970, 104349, 391012, 500840, 507945, 175978, 169768, 405807, 159281, 160690, 161215]",2020-02-17
541,"[511808, 459977, 511756, 455181, 511181, 462931, 478423, 459611, 512028, 508830, 511582, 454241, 511778, 464995, 512107, 511916, 511726]",2020-02-21
484,"[513281, 427139, 92228, 100623, 398868, 397269, 446678, 55064, 391193, 445085, 514784, 185569, 95529, 395885, 401340, 92093, 441214]",2020-02-24
2858,"[424964, 157702, 157769, 210190, 446990, 414930, 161748, 193568, 158369, 110061, 478640, 512755, 397494, 95990, 103866, 158076, 514302]",2020-02-25
381,"[460225, 82630, 82631, 524560, 516944, 524500, 86486, 516991, 458141, 436001, 516916, 109364, 524919, 524792, 504697, 524862, 83583]",2020-02-28
1133,"[525573, 157769, 512650, 192782, 525456, 232150, 525720, 525474, 229866, 215533, 497647, 187249, 525555, 190964, 525495, 195006, 525503]",2020-02-29
1311,"[423684, 446154, 209226, 161996, 417038, 436305, 193824, 475489, 207076, 228453, 436072, 502445, 199534, 473905, 461491, 112500, 413433]",2020-03-06
541,"[529984, 530051, 501764, 530057, 530191, 530193, 462931, 530195, 454241, 530084, 530216, 530154, 530158, 530225, 529779, 530101, 462135]",2020-03-07
381,"[460225, 82630, 82631, 530695, 515539, 528916, 86486, 93145, 530971, 458141, 530722, 530786, 530412, 170740, 454901, 530806, 530622]",2020-03-09
1133,"[164803, 502147, 506502, 80518, 230665, 211146, 111819, 509324, 192782, 19415, 63714, 190309, 524968, 181096, 38446, 207928, 524991]",2020-03-09
381,"[460225, 82630, 82631, 531017, 530314, 531092, 86486, 93145, 530786, 531050, 178544, 531122, 186227, 170740, 109364, 422201, 531516]",2020-03-10
484,"[92228, 508740, 525066, 232461, 445266, 446678, 499996, 207645, 508771, 508772, 196713, 471274, 476458, 473578, 9459, 92093, 473342]",2020-03-10
2798,"[233026, 8643, 502147, 504586, 434189, 455118, 5968, 153810, 107096, 532134, 218670, 425456, 456242, 530871, 406584, 428922, 165823]",2020-03-11
3717,"[227075, 230860, 446613, 510933, 514139, 474269, 510692, 465317, 190117, 162343, 514088, 167789, 17069, 9459, 8564, 210745, 192828]",2020-03-11
1139,"[503875, 473351, 532105, 439308, 441358, 474639, 185556, 165974, 404504, 518169, 461090, 532263, 434666, 217323, 85363, 9459, 402364]",2020-03-12
668,"[500610, 48580, 500614, 447623, 192200, 459280, 491284, 107989, 462488, 490970, 104349, 527519, 455265, 108003, 108650, 529086, 176063]",2020-03-19
3119,"[536000, 468874, 158224, 436944, 533463, 429079, 154841, 506327, 531096, 533465, 528231, 472359, 468852, 474488, 536249, 533434, 529916]",2020-03-19
381,"[460225, 82630, 82631, 536710, 101899, 536332, 536659, 86486, 93145, 188509, 458141, 536671, 89696, 536611, 536695, 422201, 536635]",2020-03-20
381,"[460225, 537155, 82630, 82631, 473286, 537173, 86486, 93145, 391193, 458141, 500127, 480546, 40809, 537193, 427820, 537132, 536943]",2020-03-22
3483,"[536576, 170627, 161284, 108423, 490887, 525324, 502162, 502166, 490970, 536544, 188131, 529831, 504105, 529834, 533427, 462326, 510716]",2020-03-22
484,"[435328, 532737, 92228, 525066, 464206, 476496, 94993, 446678, 424856, 465181, 537252, 92092, 526192, 228784, 532791, 401340, 92093]",2020-03-23
829,"[190720, 442114, 421510, 166156, 225422, 162512, 162516, 237283, 236387, 439781, 228837, 500074, 469812, 431798, 435449, 460922, 511165]",2020-03-23
2858,"[430087, 108680, 157769, 397708, 158361, 154460, 538274, 534247, 206183, 536168, 157543, 514539, 162599, 157358, 158262, 95990, 458041]",2020-03-25
3047,"[463296, 537089, 402114, 495940, 454671, 464212, 533076, 538390, 107096, 534106, 208284, 396384, 463075, 410084, 81321, 537771, 210876]",2020-03-25
3717,"[465920, 534209, 505928, 394633, 230860, 448396, 514640, 209425, 491284, 446868, 445979, 474269, 162343, 511272, 459885, 509168, 539315]",2020-03-28
4115,"[495940, 465989, 188868, 429452, 433104, 153727, 396889, 442275, 438182, 475248, 176304, 478836, 539509, 539511, 476219, 210876, 162687]",2020-03-28
381,"[460225, 540418, 83717, 82630, 540103, 82631, 540303, 412242, 86486, 102552, 458141, 540194, 540195, 540149, 539766, 422201, 83583]",2020-03-30
3717,"[534209, 446467, 505928, 514250, 513739, 511754, 502157, 529038, 510933, 511136, 539616, 160934, 515048, 72235, 501300, 393655, 216700]",2020-03-31
853,"[188672, 184392, 189840, 179475, 180757, 175516, 182558, 191903, 189792, 237159, 182188, 175215, 175216, 358193, 191284, 175351, 514684]",2020-04-02
3047,"[495940, 538502, 454671, 474639, 464212, 532757, 490453, 174552, 189026, 463075, 81321, 210876, 537771, 425456, 458097, 445618, 496124]",2020-04-05
4273,"[95296, 170383, 542741, 462936, 103193, 1052, 107103, 212000, 450143, 62947, 188131, 462947, 104807, 1065, 10031, 428922, 164860]",2020-04-06
3047,"[447235, 543357, 543178, 477773, 454671, 533076, 521499, 460134, 81321, 529705, 543337, 537771, 49842, 538296, 458041, 469309, 162687]",2020-04-07
3483,"[509696, 543491, 170627, 505928, 540170, 525324, 527630, 540178, 490970, 428319, 543520, 538851, 540132, 507747, 540138, 528173, 543230]",2020-04-07
3717,"[543560, 505928, 175561, 513739, 230860, 502157, 501326, 513423, 233169, 515801, 105498, 515484, 539616, 515816, 511786, 515568, 8564]",2020-04-07
