Token,Nodes,Dates
107249,"[2532737, 3655491, 1928455, 3091528, 2326602, 5521805, 3250833, 4961491, 5531733, 3553111, 3775897, 994267, 5092254, 3312417, 3736614, 5454892, 2340526, 3520049, 1360308, 2410229, 4682231, 5999739, 3935677, 4850367]",2023-03-09
122933,"[3179905, 3609090, 2532737, 2463749, 3650439, 3202632, 5154697, 3384459, 4079821, 3480142, 5307279, 911251, 3841594, 5057239, 5080089, 3579290, 3885466, 3703837, 1231586, 6074787, 2095660, 3885487, 4621752, 743866]",2023-03-09
129967,"[5527872, 2876929, 837509, 5328903, 1047050, 1711694, 753935, 5460368, 3380752, 3663443, 1124117, 1024278, 806424, 5962139, 2639908, 1067303, 1174956, 5972717, 4175726, 2707311, 6077043, 1986297, 1324349, 1420222]",2023-03-09
155676,"[2435648, 2477569, 5516741, 3358022, 5527623, 1335816, 940427, 3170955, 1061261, 2245580, 5975952, 1952278, 1834661, 4437225, 5518445, 914799, 3595889, 3297970, 2633653, 3321854, 6055160, 2625083, 4831356, 4698494]",2023-03-09
159145,"[832320, 749569, 723268, 5672787, 780948, 1955030, 772314, 694427, 2948379, 686427, 679784, 1499434, 833130, 1136620, 1097008, 730353, 3526706, 834483, 719284, 902641, 724990, 883516, 3311486, 5274431]",2023-03-09
160414,"[820288, 999809, 6078978, 3948033, 1564418, 2138945, 1125572, 1894341, 1869051, 3458897, 1087127, 1149015, 1157851, 1665186, 4186728, 983529, 48620, 704813, 5351343, 995503, 5686772, 2927797, 2300345, 2903227]",2023-03-09
11425,"[745474, 454147, 1556611, 880647, 727886, 3962646, 6083097, 769371, 1880605, 597918, 863582, 70881, 1072228, 1033830, 4957353, 4540846, 953203, 1106100, 1218614, 5299191, 825656, 739132, 894142, 87423]",2023-03-10
12148,"[1000001, 1271619, 1158916, 1533128, 3137419, 2788043, 3915155, 5059796, 1107607, 4058903, 2639908, 6079271, 1081131, 602731, 6050795, 1991407, 4608689, 4660337, 3522293, 5967542, 1265976, 3796668, 3954558, 4218687]",2023-03-10
12162,"[4672321, 4771847, 2272012, 4764688, 6061136, 1195857, 4919955, 1138198, 2443483, 1421601, 5923555, 989799, 2436009, 2096812, 5671984, 6063088, 863796, 1407924, 5659061, 6083444, 2151033, 5599548, 3744189, 3266495]",2023-03-10
35966,"[3107851, 3447307, 3648717, 754710, 4702550, 6081238, 1350042, 3343199, 2943397, 5377830, 3446886, 3781352, 1505579, 3404587, 6035181, 4757679, 6082226, 6082227, 3447222, 3965047, 3098872, 1002172, 3446781, 2991742]",2023-03-10
41445,"[1565124, 4230597, 1132868, 2219529, 4611322, 2594571, 2137677, 4488270, 4902102, 4025240, 751712, 5537123, 5705638, 1115369, 1535789, 4038765, 3002479, 2752623, 1643185, 5977846, 3660730, 769851, 2725309, 709503]",2023-03-10
59398,"[4270214, 4144135, 5256905, 3274124, 4253836, 1133773, 447119, 2650702, 1790671, 1993041, 2632851, 3474839, 861657, 3242849, 4251427, 3933863, 4132711, 3610345, 1941874, 6068019, 1761333, 5636090, 3200187, 6081791]",2023-03-10
59710,"[4608256, 5970690, 2040963, 1276807, 3189575, 1520712, 2027853, 2649934, 3459711, 1254354, 4542163, 1242583, 6082743, 5599514, 3361882, 2546652, 5595295, 835173, 5519719, 1057326, 10544, 3801329, 1686071, 5707519]",2023-03-10
62808,"[5877568, 6079815, 4679240, 4609034, 1386763, 3991371, 3349325, 6081295, 5943569, 954577, 621149, 1928478, 6082207, 3056288, 3606109, 940254, 3511904, 1265254, 2466793, 1764843, 3491308, 5647468, 6081972, 6083191]",2023-03-10
73516,"[4776640, 3754697, 5380492, 4465872, 1625939, 1812760, 3466650, 1909151, 4506463, 1860195, 4957353, 987818, 5663530, 5454892, 3120107, 5380080, 1570161, 756209, 1120242, 2473973, 3825847, 1197944, 3237501, 978687]",2023-03-10
79773,"[4874304, 4545475, 2222726, 4331143, 4724422, 4901840, 2459345, 3146323, 3453588, 1619032, 4272090, 6081947, 5208476, 4890079, 5212513, 5962594, 5998372, 5549412, 4946532, 3471528, 5620393, 4003243, 5673073, 4866230]",2023-03-10
140335,"[3860608, 5578114, 5612102, 4618508, 1184781, 3743821, 5415312, 2231889, 5611412, 1708952, 1524570, 4773082, 5382366, 5560033, 3758755, 720035, 6081508, 6068071, 5691113, 1450861, 3871733, 2619576, 5588732, 5402686]",2023-03-10
141404,"[3164869, 5115657, 1131210, 3185803, 2323403, 4787532, 780754, 2120476, 2438940, 5115421, 2948829, 2861023, 4978276, 2043494, 983977, 4863724, 5458676, 963061, 1066230, 4684280, 1092475, 3610877, 4952830, 1634111]",2023-03-10
149469,"[1239489, 177733, 4281350, 1569671, 4684302, 5558160, 1319698, 5600722, 3717202, 5572436, 3962646, 3799579, 1230299, 3037535, 2710695, 1682344, 6059047, 6059050, 3850087, 1042481, 5369972, 2163638, 2294014, 3246463]",2023-03-10
160310,"[3706624, 4980481, 5501762, 3686027, 5336910, 3504079, 2121809, 4031893, 3885269, 3812438, 3785943, 3947737, 5988251, 3938396, 3798755, 5481706, 3970686, 5142060, 3468974, 612145, 1126322, 1430770, 5516733, 6076862]",2023-03-10
160675,"[6066050, 6083465, 3933199, 3488977, 5255698, 5036314, 1450523, 5433948, 3557215, 1686176, 4608417, 4266785, 4651811, 4995370, 3511786, 5709163, 1493038, 5570606, 3666608, 3966894, 1144431, 1144371, 3271609, 5937404]",2023-03-10
14566,"[4771847, 4679240, 2819977, 4379017, 492939, 2345545, 1078607, 5975291, 2553429, 1555736, 5959835, 1436062, 1485408, 4274913, 4562214, 1716008, 3044842, 6050795, 985198, 1201711, 4158768, 5307633, 4675893, 2249531]",2023-03-11
22920,"[1100417, 2319234, 3940226, 4867971, 2320453, 1415563, 3031884, 6086157, 2012175, 5435280, 5322960, 3962646, 1679450, 787293, 3782177, 1376102, 5293928, 5445419, 1181547, 5181933, 1110390, 1799031, 2809658, 2101243]",2023-03-11
35773,"[1507265, 2808385, 3580679, 4877322, 2263180, 4960849, 5572755, 1221524, 4869012, 4173909, 3306141, 1017630, 4609055, 1026525, 3934051, 2945829, 2683622, 2444202, 1167340, 1988402, 2450290, 2101433, 6084284, 5333182]",2023-03-11
60736,"[3160265, 4257105, 3447316, 4256981, 4256727, 4256728, 3947226, 3947227, 3947228, 3527390, 4256990, 3949411, 3949412, 3949413, 3947238, 3949415, 4256872, 4256745, 4256746, 4256874, 4256873, 4256871, 3160502, 2682493]",2023-03-11
106032,"[6056389, 5045318, 1996430, 1545871, 1884496, 3797969, 1026775, 4630617, 6069021, 4344800, 2367138, 3061282, 2508838, 786086, 5977577, 2082539, 3236781, 4609005, 4608175, 2444657, 2119803, 5240701, 834558, 1760639]",2023-03-11
127189,"[6055160, 5664130, 6084356, 2733710, 3345363, 786839, 1253849, 1230299, 1783458, 2320931, 4620646, 1347178, 2849709, 1225902, 1997933, 5973358, 2647473, 1117234, 4748016, 4748980, 1144632, 3945465, 1423867, 1077564]",2023-03-11
159508,"[4759104, 4801537, 905858, 5351759, 5524497, 844307, 1062035, 3962646, 3412633, 962650, 3302590, 5536734, 5005729, 2704233, 1131245, 3575534, 1573167, 3997939, 975030, 2340471, 499641, 2210555, 716734, 1073087]",2023-03-11
160791,"[812416, 1398336, 6055160, 3670793, 6084366, 2078350, 5408974, 5296086, 5024603, 1436572, 3594142, 4249825, 3528612, 1800231, 885034, 5423723, 2851248, 3607734, 994488, 5690363, 1717436, 4532541, 1512510, 1581819]",2023-03-11
53,"[82304, 462210, 392578, 5667141, 2937864, 438408, 5268491, 6088846, 1704463, 681488, 6087374, 239379, 13139, 2087451, 187164, 4078945, 28963, 82084, 5584040, 4940980, 825, 22522, 828, 68157]",2023-03-12
17234,"[2897409, 1208642, 4759046, 3946636, 5997132, 5977872, 5996177, 783441, 1596882, 5974737, 6090646, 2899864, 5997338, 3043227, 1682974, 1543073, 1152868, 1207531, 1762156, 5718252, 5974768, 5974836, 3497270, 1739196]",2023-03-12
22959,"[476549, 2097662, 1744455, 5702281, 1219021, 4881869, 745167, 1022034, 3419288, 4312156, 4007006, 728287, 4693100, 2071789, 5842798, 1254511, 1142637, 739762, 2230966, 5695926, 538168, 1023098, 6031613, 5710782]",2023-03-12
26048,"[2576000, 3382080, 3406146, 4097798, 5083847, 4266122, 2925386, 5631184, 2333139, 3380308, 3933206, 4031770, 3114334, 5225184, 3296227, 3079333, 5703911, 3281128, 2407531, 2743341, 4687539, 3892723, 3353849, 5071994]",2023-03-12
37050,"[6088512, 6087046, 2902664, 6083723, 4046096, 4850367, 4465872, 5253329, 604501, 1334906, 4210402, 2208995, 4739559, 978030, 679537, 3892723, 1340532, 691830, 3710072, 5637689, 5071994, 3771771, 1116223, 2467391]",2023-03-12
44027,"[1486914, 885315, 1001734, 5468488, 1673483, 5323403, 958605, 3264080, 1017361, 1049745, 2085473, 969762, 1877922, 1201002, 1297259, 2408047, 5189424, 1941232, 3742258, 1978353, 942962, 887225, 5094395, 885436]",2023-03-12
49059,"[5039233, 1058696, 5648522, 2860490, 3946636, 2093899, 2802506, 5435280, 4073106, 5035730, 4872151, 1154393, 5019867, 1716315, 1910632, 1308586, 5445419, 2550699, 1181547, 2346677, 3965047, 1263161, 2854206, 3023871]",2023-03-12
49129,"[5593600, 1228097, 5531399, 478154, 917643, 3155724, 2779596, 4340044, 6090640, 958231, 2997208, 3871001, 5893723, 1680542, 5636510, 2062625, 5263910, 4758955, 1162795, 1688238, 2457975, 3055801, 4675453, 2036094]",2023-03-12
69391,"[1098176, 4609729, 3013891, 4137477, 1634574, 1734930, 3962646, 1217882, 1394075, 1268830, 3073375, 1064096, 3810147, 4312682, 1922091, 713644, 4106925, 5745326, 3120107, 3408880, 4981873, 5626613, 1492727, 5053694]",2023-03-12
90392,"[4035461, 1943623, 3745292, 4205071, 50384, 6069009, 4795666, 4961491, 2516179, 5813785, 4491676, 5794525, 4950495, 4011558, 1597930, 4239597, 3340527, 3179824, 4241073, 4922420, 6055160, 5409276, 5371261, 4556798]",2023-03-12
92051,"[3358466, 3043204, 1944324, 3358471, 5419208, 3900617, 746185, 2974419, 3942422, 4085401, 3486622, 5610848, 3358498, 3358499, 3358500, 3358502, 3358504, 3935785, 6087467, 3799475, 1597365, 2945783, 2976826, 3764668]",2023-03-12
95153,"[4651264, 3579906, 6086466, 3728585, 1842761, 2668043, 5460813, 1634574, 3654224, 5705234, 4792083, 4447828, 1315672, 5476763, 5543390, 3518942, 1064419, 1110246, 5479398, 4939691, 1719595, 4360115, 4253114, 6086524]",2023-03-12
103914,"[2517059, 4272195, 2525381, 4219844, 3480142, 4635791, 911251, 3962646, 5460058, 4890079, 4515296, 4639141, 2872486, 3664104, 5940394, 1047533, 2794221, 2330419, 5314227, 594548, 3359735, 6048763, 3399422, 2435647]",2023-03-12
107862,"[4708352, 4921600, 4608201, 1506893, 3959247, 4961491, 5591316, 5973331, 4989208, 2853209, 5363552, 4899426, 2677284, 661732, 5081254, 3428713, 5240701, 4813106, 4261619, 3955571, 4775541, 3061050, 3742589, 2570687]",2023-03-12
117193,"[1321344, 3949441, 3030723, 5175109, 4270214, 5255563, 4843723, 1336524, 1083540, 2579927, 4694936, 738714, 3095137, 5506530, 3711396, 5334436, 6088421, 5202281, 3750570, 4677484, 5658541, 5351277, 6055160, 5441022]",2023-03-12
117271,"[3092865, 5986306, 806659, 5652737, 3762881, 4512322, 1719815, 4800581, 2625607, 4189968, 1368466, 5365781, 6087322, 6088031, 3455655, 2193447, 6076264, 6083946, 5695726, 2010224, 4960628, 5442037, 3395065, 2071550]",2023-03-12
120424,"[3889344, 5690694, 4538631, 5692295, 1466696, 6089288, 6088010, 5032716, 6087129, 5032735, 6087136, 2844512, 3600993, 6088611, 6087140, 2591592, 3704361, 6087146, 2981938, 6087475, 4556596, 3523896, 3010171, 6087230]",2023-03-12
125041,"[4378114, 3536134, 1840775, 3821385, 5286155, 5797197, 6088334, 6088335, 2361047, 3983000, 5010392, 1717979, 5648284, 4100642, 2821098, 6091182, 2612784, 4925618, 3307122, 2598708, 4953780, 6085816, 3066361, 2508796]",2023-03-12
157959,"[1200514, 3084804, 2275594, 2539021, 3149272, 2630553, 3656921, 2267038, 5990179, 2865315, 3285349, 3806760, 3676842, 964398, 3078959, 929649, 5290035, 4690037, 2958581, 3139447, 6055160, 3663035, 1150140, 5282302]",2023-03-12
20504,"[617536, 6092674, 1847817, 6092535, 3246478, 4075919, 1785616, 1919951, 5372818, 3605394, 5232148, 2792021, 5080089, 1670046, 3818336, 736418, 1408932, 2212581, 2301671, 6092525, 6092657, 1161399, 2333753, 1210620]",2023-03-13
21391,"[2514689, 1335810, 1089030, 1854727, 1591687, 2527117, 745998, 1871950, 1677136, 752851, 5117013, 1927062, 1588059, 4696220, 5931424, 4703968, 5290147, 954919, 3080238, 5814318, 1374000, 6077171, 4318073, 4210813]",2023-03-13
25156,"[6055160, 4318978, 1245252, 3020871, 612363, 1819788, 1356685, 1156172, 3873553, 3810578, 1951953, 4004246, 3404057, 3185182, 2869924, 2536231, 3933042, 4687539, 5704824, 3061177, 2049978, 4609277, 3316478, 1127807]",2023-03-13
28589,"[1236032, 2447041, 6088450, 3190976, 2596931, 2235460, 811790, 1417622, 1378905, 4031770, 5645274, 6075483, 5313372, 4610017, 1857698, 4025892, 5708518, 4506538, 1160427, 2103278, 2389555, 3892723, 2618423, 2602301]",2023-03-13
35966,"[3452096, 4955143, 4924618, 2668043, 4925643, 4184015, 3450000, 3446739, 1151572, 3446740, 5182998, 3447000, 4924953, 4924381, 3624158, 4924002, 3446885, 4924264, 3938281, 4956652, 4951922, 6055160, 3446715, 3446781]",2023-03-13
50350,"[3089216, 6060481, 5954441, 3871114, 2435979, 6093580, 4903247, 4465872, 3962646, 2821719, 4325273, 5017689, 2144797, 2871007, 2462626, 1019555, 4409059, 1376102, 2429682, 1673269, 3926326, 1075765, 4382009, 4377405]",2023-03-13
58797,"[4318978, 5301255, 1379530, 4125003, 463373, 5444817, 96532, 5655191, 5727383, 1078744, 4611035, 677918, 2437154, 5589540, 3452329, 6067051, 4802925, 4407726, 2793582, 4913392, 1294644, 5474302, 606329, 862078]",2023-03-13
69218,"[5182080, 3662338, 3811395, 5364101, 4594822, 2764487, 2752071, 3959179, 1349710, 1106259, 2540052, 5189974, 2152090, 1141851, 3104230, 3310823, 3806826, 2366443, 1446125, 5075832, 5002423, 2010040, 4361211, 2487421]",2023-03-13
71782,"[6092161, 6092289, 4219525, 6091848, 3787159, 6092378, 5057184, 6092128, 6067811, 6092260, 3456549, 6096614, 5586023, 6091817, 96941, 6092013, 6092208, 1991665, 6092338, 5223478, 6092090, 5998971, 6091772, 6092415]",2023-03-13
75630,"[4041089, 4468360, 4520392, 4562703, 3993941, 3666013, 1388448, 5319648, 4047784, 3786347, 1927212, 1048063, 3026543, 2841840, 4609905, 4299955, 5460340, 3181429, 4966198, 4266871, 5040255, 6094777, 904126, 2961215]",2023-03-13
79978,"[2517765, 1165127, 1177736, 990031, 4903824, 1412115, 3940116, 762198, 1932247, 1153178, 963965, 961503, 3308706, 919395, 5384484, 1691619, 4435502, 731570, 4299955, 6091636, 1535223, 1921146, 3845757, 1216127]",2023-03-13
80152,"[6092226, 2842244, 6091588, 5075334, 6091783, 4598923, 5571787, 611982, 1126167, 6095896, 6095897, 3960666, 6091933, 3790367, 6092129, 2348391, 2543146, 5376750, 6075248, 4957684, 6091958, 6047607, 4404536, 6095804]",2023-03-13
84491,"[4433857, 1835654, 3781511, 5603720, 5594567, 4679240, 1358155, 1240784, 2386514, 5527827, 3182167, 2587296, 5362593, 4899426, 3161316, 3943530, 439084, 3465836, 5549359, 6091890, 5526775, 4946872, 5454717, 5259711]",2023-03-13
103554,"[4712068, 2357764, 4069572, 878344, 4549515, 5983311, 3260177, 5074002, 5021081, 3647453, 2522463, 3698977, 1929633, 5995874, 1267311, 3211375, 5024881, 3791154, 5561968, 3892723, 2975542, 1010551, 6081530, 3512253]",2023-03-13
103771,"[1492612, 6094789, 6093642, 6094794, 6094795, 6096458, 6094803, 3751446, 6094806, 6094808, 6092250, 6091547, 1583581, 1141536, 6094778, 892513, 3823201, 6094820, 6094825, 6090927, 4701232, 2859962, 4678013, 6094782]",2023-03-13
104158,"[5699394, 4608775, 4974537, 2420683, 5361037, 3642382, 4903824, 3962646, 5521558, 3627862, 4325273, 5687070, 2816928, 1783458, 4379875, 4582948, 1570086, 3959722, 2096107, 4377260, 3933548, 3703153, 5564082, 2322943]",2023-03-13
122382,"[1527808, 4957704, 3492363, 6091724, 3583759, 4657359, 4355408, 4112721, 1170259, 2242516, 3862883, 1601126, 4254631, 2204200, 4877671, 3574960, 3660915, 1685247, 4987317, 628601, 6095610, 3145532, 1509565, 3429183]",2023-03-13
144321,"[5554049, 5332033, 5169475, 5633925, 3460362, 3459535, 5608529, 3282387, 5598741, 5570392, 3995290, 4150557, 3634909, 2786463, 2845600, 1470497, 5540648, 5505961, 5079081, 5528809, 6088683, 947953, 1320564, 4224447]",2023-03-13
147392,"[1872640, 6055160, 5689090, 5324216, 6068619, 6096012, 2185229, 6074384, 6096464, 1421400, 1683740, 917087, 878050, 959395, 4899426, 6092223, 5943534, 3395567, 768560, 5563888, 3178934, 2446710, 5753144, 6094783]",2023-03-13
149296,"[192768, 3262917, 3642378, 5369995, 5473422, 1810254, 2149075, 2277204, 4397589, 2973209, 5288474, 4507227, 4231452, 5600416, 5498978, 3335209, 2961644, 5600302, 6093935, 5600304, 5640624, 5721334, 5523193, 4842682]",2023-03-13
151802,"[4631232, 6093698, 6091972, 4688649, 6093708, 6093693, 3568594, 3307411, 6093719, 6091991, 6092249, 6093660, 6091936, 6093669, 6091944, 6092008, 6092269, 6093679, 6092464, 4769775, 6092022, 6092472, 6091961, 6092029]",2023-03-13
157249,"[2586181, 1613385, 5309196, 1841618, 891029, 5521558, 2043991, 1429975, 1128861, 3122783, 6023392, 1292899, 1004772, 1074665, 1244777, 5589868, 2852658, 3651507, 5960628, 6028213, 5606898, 3174770, 1253619, 4082]",2023-03-13
157734,"[830914, 971267, 2551812, 4281350, 1569416, 6096139, 1054988, 4807051, 5404941, 1942351, 2869909, 3962646, 3202517, 5674971, 4683177, 4120172, 4284268, 3225327, 1222127, 1530609, 5161587, 4508537, 952446, 959295]",2023-03-13
159666,"[3401346, 4501572, 1138757, 3372038, 1980747, 3569295, 2091983, 1772694, 1242583, 5014744, 1768857, 3282265, 3727259, 3749851, 2068091, 3235551, 5134303, 2547580, 1236014, 4620910, 4684852, 2476597, 1394619, 1924540]",2023-03-13
160661,"[2540993, 1493438, 1399236, 1701061, 1653573, 2083143, 760135, 1602130, 3962646, 1446359, 962650, 1230299, 4107741, 1191993, 2475680, 4623265, 5705706, 1933487, 1937586, 6085621, 5396150, 1423032, 3717561, 854206]",2023-03-13
161469,"[3934146, 1167491, 596358, 842694, 2873801, 5059083, 1165836, 2386514, 4644179, 1541339, 3934557, 2295710, 3870242, 4283173, 725157, 1379814, 6096618, 2885037, 5550576, 2149048, 4825530, 4705853, 2569854, 1391615]",2023-03-13
16539,"[890945, 1150092, 735375, 102352, 1972181, 873687, 6098072, 5529369, 1604762, 965528, 6100380, 6098266, 6100348, 1331809, 2047522, 4495142, 774887, 1070376, 1571375, 3190768, 718323, 606516, 5017658, 953276]",2023-03-14
19992,"[5689985, 4302731, 1577675, 1677136, 3550610, 4737815, 1349911, 4696220, 1663452, 3697057, 4210402, 5232548, 2255014, 954919, 2048680, 1107942, 812774, 4357352, 1789047, 1450669, 1675056, 1712049, 5480885, 3849783]",2023-03-14
25959,"[3962496, 2638206, 4093958, 4271688, 2746507, 2388495, 2629776, 3285138, 2142610, 5950613, 2057597, 2709219, 3131876, 1446630, 3458984, 5052268, 2404653, 3218158, 5288815, 2432758, 1909691, 5614781, 1042750, 2457599]",2023-03-14
36017,"[3195458, 1462404, 1195397, 1430023, 1117066, 6102542, 3204366, 1095184, 3206162, 5503570, 1297146, 1597602, 3934051, 2628774, 4254631, 2153514, 2274858, 1092721, 4901430, 3820536, 600890, 2126843, 4675260, 6097470]",2023-03-14
49089,"[6055160, 4318978, 5701955, 3371719, 2616457, 1193551, 6096531, 5528980, 5755477, 6099480, 4354840, 3355864, 3182567, 4563691, 5501230, 3304432, 3373680, 4399474, 3892723, 4438964, 3918708, 4642293, 3608948, 5449656]",2023-03-14
74696,"[5237312, 4962753, 4318978, 2736899, 2656706, 5960776, 3689226, 4667851, 3768077, 3302030, 4028942, 6100630, 3933206, 6067613, 4266846, 4210402, 4265637, 1967721, 1601585, 2548850, 5480377, 5083066, 4346237, 1270078]",2023-03-14
79773,"[4318978, 4545475, 3942405, 4724422, 4331143, 4867272, 6095370, 5239050, 5495952, 3446996, 6097055, 1165791, 5212513, 3024290, 5998372, 1495908, 5978220, 4311789, 1415409, 6092018, 3654197, 4866230, 1353975, 3282490]",2023-03-14
79959,"[3768384, 5345984, 1834306, 3985728, 4176068, 2683835, 4272007, 3462540, 5408911, 6097307, 742299, 4611035, 6097443, 4471779, 3636391, 3004520, 1919913, 1047913, 3792238, 1719921, 6097462, 1576441, 6097467, 1829564]",2023-03-14
103769,"[3445764, 6097030, 5255694, 5572755, 1643924, 5458453, 3060565, 1884759, 5647905, 4044513, 1761510, 3072871, 3132263, 4608615, 2938494, 2898091, 917182, 4797486, 2734190, 3430385, 2025522, 4978743, 6055160, 1631678]",2023-03-14
109669,"[4132800, 3927426, 3469762, 5323716, 3425094, 1519687, 4987916, 4875405, 3433676, 4747922, 5697556, 4719317, 3967189, 4672343, 1932186, 4873306, 3560155, 2197086, 4919841, 5386020, 6101742, 5406258, 4114871, 4607611]",2023-03-14
110549,"[3375040, 681409, 1313926, 2082950, 4948479, 723212, 746701, 858958, 1162640, 843450, 2993752, 1254682, 609830, 837543, 874281, 4812010, 1031661, 2259247, 1135921, 607153, 2625338, 5658043, 3527932, 1791679]",2023-03-14
117200,"[4608256, 1653450, 5985291, 4711245, 5003342, 2232783, 6096531, 3129748, 6096981, 4810965, 5099225, 6101916, 3656030, 3719711, 5182241, 4925731, 3797366, 4987575, 6055160, 5014905, 3845626, 4361211, 4494014, 6090559]",2023-03-14
129697,"[1321344, 3247233, 4675840, 5241476, 2375236, 3646277, 2953993, 5242191, 4773781, 2908185, 4914202, 4280290, 3389861, 3184934, 1527976, 2796590, 5380784, 4787505, 4299955, 2865014, 3203446, 3661817, 5430138, 4361211]",2023-03-14
132406,"[1534276, 3107461, 5704968, 3187977, 830349, 1967376, 1397328, 2198485, 899544, 1225053, 976734, 5548576, 1299040, 1175610, 988260, 1155194, 5354279, 1939881, 3371693, 2585840, 5664178, 1046068, 779961, 1997242]",2023-03-14
147991,"[3465799, 4566520, 5678220, 4849808, 6096981, 5576471, 3282265, 5358810, 4728734, 5577376, 4615587, 5619427, 3080932, 5534055, 4561645, 5230382, 5370030, 3662322, 2352565, 4538869, 3739766, 1695606, 5549308, 5306621]",2023-03-14
161469,"[6095168, 4157698, 4703106, 6038404, 1017156, 1983879, 3317512, 4885515, 59084, 4792973, 3599309, 3413839, 1048082, 3077273, 6097630, 2650911, 1069155, 2212070, 4684902, 4125236, 3114613, 4326843, 2569854, 3140479]",2023-03-14
161672,"[1079168, 6079424, 5253635, 4748742, 6079432, 6049932, 4053199, 4748693, 5482265, 5635873, 1652643, 3570278, 3302763, 4748720, 1413937, 1997809, 3302195, 5310962, 4881398, 5310967, 6091448, 3557817, 6079417, 3270590]",2023-03-14
5887,"[3141378, 3141379, 3141380, 5593606, 5954312, 713228, 3142798, 3142799, 17934, 3286932, 1504468, 3962646, 799638, 1882581, 4021721, 1746522, 5573758, 2727267, 5648548, 4115188, 5223478, 4531190, 3350137, 5496894]",2023-03-15
16603,"[5669634, 997315, 3515780, 5378122, 970379, 1000845, 1320975, 834772, 1451925, 1189397, 3932117, 3655775, 2222049, 1362211, 5526756, 92581, 1210917, 1619056, 6063088, 4118322, 3682365, 3926326, 1307384, 4690749]",2023-03-15
33041,"[1125377, 4467140, 1644999, 1905544, 3587658, 2759883, 1866063, 5521808, 2224465, 960405, 2255003, 893915, 2299297, 919972, 4866662, 4888874, 1095294, 5520109, 2343151, 1374258, 5223478, 1393657, 6106235, 5357246]",2023-03-15
46483,"[2863488, 4670405, 3054663, 4272201, 1259468, 1839053, 1990927, 4213843, 447509, 1417622, 1526168, 5944547, 1053476, 851748, 5381540, 2717923, 3084901, 3167593, 4272814, 2390386, 5526775, 3108408, 1981564, 814461]",2023-03-15
51433,"[3636161, 1388610, 1390277, 5468168, 3411912, 589964, 1532876, 1428813, 3180694, 1195543, 2678937, 3416668, 3796642, 1832419, 3133925, 2946342, 5530663, 3348651, 5492273, 923249, 735539, 1080755, 2365428, 794555]",2023-03-15
59359,"[4690749, 611960, 1049745, 4919955, 2390294, 3962646, 4672343, 1118558, 2725309, 1169374, 1436256, 4377185, 1055288, 1972080, 4660337, 943605, 5223478, 2900726, 4801336, 3973366, 5977846, 1730300, 2758461, 1612415]",2023-03-15
98440,"[5523589, 4185221, 400587, 5756173, 3574033, 6107282, 4223062, 6060247, 4097433, 5376922, 4578521, 5570332, 6101240, 1745889, 2009126, 6003052, 2458296, 3753263, 3002353, 5262452, 4657848, 2955833, 4766909, 4850367]",2023-03-15
130260,"[3621831, 3934024, 2654538, 3588685, 3962646, 2870296, 2450201, 4034779, 3272413, 1438366, 1010014, 3716899, 2110375, 3951788, 1057132, 3348332, 5678447, 2774065, 2556978, 3943987, 1633526, 432503, 3807353, 5409276]",2023-03-15
144982,"[2073026, 6106179, 869957, 704774, 990731, 833551, 5541776, 4598608, 2228627, 793236, 5925276, 1923869, 5151007, 1259168, 1345191, 3132520, 4912364, 1082991, 3529072, 5146674, 994488, 5169209, 5690363, 471295]",2023-03-15
147991,"[1823684, 6050631, 3465799, 3749642, 4601034, 1783438, 2184910, 6096981, 3282265, 4650715, 5427487, 5536096, 5233506, 4615587, 4879527, 4682728, 4710187, 4561645, 3415408, 4760241, 5380662, 1695606, 4566520, 1563834]",2023-03-15
148882,"[1102656, 1951747, 6031300, 1889290, 5608075, 2882829, 813966, 6104654, 1286805, 3860373, 1132373, 5259607, 3790558, 1572127, 4274847, 2966753, 2299685, 5128554, 1021356, 4284909, 5389102, 1988849, 786803, 3372541]",2023-03-15
153254,"[1343371, 4841102, 3189904, 853842, 4883285, 3962646, 1850198, 1323734, 3403422, 5214367, 4086689, 3677857, 787745, 695972, 1109601, 5504357, 1388666, 2545451, 602797, 1369331, 897078, 1881079, 1529, 4142458]",2023-03-15
155470,"[4887737, 182982, 3717066, 1439441, 2519828, 188437, 1156437, 4327448, 5563546, 5282011, 1073949, 4071517, 4115807, 4710885, 4307429, 3463144, 1817898, 3667754, 5246061, 4497977, 5918258, 1731000, 5375801, 5190076]",2023-03-15
162147,"[2048136, 3741706, 3657164, 3964049, 4953681, 2090900, 2997269, 2409300, 3688408, 1864281, 3025435, 1693790, 1120313, 5381283, 5648741, 2514730, 4659761, 4181428, 943542, 1960759, 2235961, 3313722, 4958523, 4504316]",2023-03-15
16246,"[3421766, 1246713, 5301583, 1446736, 1741308, 886226, 225874, 2874839, 1008345, 983069, 3662941, 691871, 1493984, 1141282, 2138344, 3452329, 1201002, 4660337, 1104052, 978807, 972857, 1399739, 885436, 5694781]",2023-03-16
42428,"[5313409, 736387, 2842756, 957187, 1652230, 4859783, 1462857, 5743628, 4757196, 4213843, 4902102, 1030615, 5440538, 4133660, 4634652, 3574367, 4553825, 4375536, 1941940, 4871479, 5588344, 2248825, 3119803, 2758461]",2023-03-16
