Token,Nodes,Dates
7058,"[1187712, 6999620, 430920, 4693258, 824527, 2090968, 5532830, 5687201, 5239778, 784866, 5532838, 1478440, 1606313, 7482155, 1764843, 689261, 7449326, 7485109, 2849148, 4913023]",2023-11-27
21803,"[7337025, 82885, 2668043, 448140, 3327761, 3501137, 5059796, 1653078, 2438178, 877798, 1198185, 7418155, 3285036, 2539246, 1867633, 921272, 1434233, 1501628, 4899454, 5437055]",2023-11-27
28532,"[4008385, 1994772, 4268310, 1273560, 7407448, 7483554, 3240291, 1229220, 5504357, 2479273, 7484781, 1065648, 3131760, 575026, 1649270, 6876216, 7484921, 3448059, 713086, 1891135]",2023-11-27
60493,"[1075267, 3161093, 7403206, 7471500, 7403789, 6808191, 993232, 2017748, 2892247, 4675260, 5009061, 1623333, 7292006, 3285036, 4377326, 3642991, 4614328, 2294201, 934716, 5437055]",2023-11-27
62233,"[6215105, 6978499, 4261892, 5616262, 224774, 7418378, 7464469, 4103639, 7483480, 7338200, 3026138, 5209341, 7142620, 7406438, 7276465, 5112242, 7191985, 5638650, 5022779, 7484669]",2023-11-27
117200,"[4608256, 4969730, 7432648, 5372495, 7406609, 5748433, 5652948, 7477076, 7484829, 5009695, 5409185, 1393956, 4961701, 6884263, 6418791, 3513705, 7403568, 7418672, 6055160, 4128699]",2023-11-27
140932,"[2331648, 7136386, 11974, 3966024, 5167433, 7403727, 1441938, 7484180, 844564, 2983127, 4848671, 3438752, 5514529, 1881639, 7483497, 1380206, 2153135, 2235826, 7442482, 1923519]",2023-11-27
177951,"[1732035, 1267395, 7444040, 5474763, 4903759, 6724183, 2884543, 6924954, 5031129, 5067231, 1812064, 7484769, 6582506, 2097201, 4239539, 7485171, 3407797, 3871481, 2110781, 2697663]",2023-11-27
187066,"[2276352, 3205825, 6276813, 3453588, 3367962, 4582429, 3284958, 7209119, 2749984, 1319784, 5300267, 2273963, 2191726, 6492271, 3367345, 5503029, 3343479, 2194555, 4899454, 3420927]",2023-11-27
203541,"[4202816, 3528065, 1375555, 5558021, 6947280, 6733334, 7481239, 3263387, 856348, 5246562, 2919654, 7433323, 1252141, 7475758, 3131760, 7059824, 678070, 1712183, 5942713, 3111038]",2023-11-27
2263,"[435713, 731971, 6854135, 1002182, 761479, 879564, 7330833, 778514, 5182488, 741913, 782170, 6645343, 2805602, 7180902, 4545449, 6992108, 873906, 435062, 4540343, 7377531]",2023-11-28
23064,"[2588355, 7322756, 3957387, 5377421, 5201231, 4961491, 741652, 4878101, 5449876, 2261013, 5059796, 4902356, 6924954, 7403097, 7488217, 797665, 1576038, 1994923, 4778996, 4644730]",2023-11-28
27618,"[4318978, 5511557, 1510981, 5377421, 7330833, 899991, 4523863, 962263, 4281688, 2463704, 5639076, 1993897, 5445419, 2950573, 6297325, 5377648, 4660337, 7476149, 3913722, 7294077]",2023-11-28
95153,"[4318978, 1777667, 864450, 1302344, 7182537, 5950219, 7484940, 6706062, 876174, 6477268, 6452250, 3268379, 1116573, 6407133, 5595295, 7430307, 4274789, 1113268, 6319286, 4678013]",2023-11-28
114282,"[2617602, 4608706, 4473864, 3632712, 3172298, 7434879, 3275922, 7487638, 2717272, 1856477, 1253726, 3167966, 6162404, 1187560, 7162221, 1205104, 2907000, 5267386, 7487485, 2299967]",2023-11-28
122044,"[4098880, 4289025, 5170880, 7485511, 3660488, 7487629, 7450325, 3057305, 3016857, 7444954, 7486049, 7485731, 779747, 3578156, 1083059, 4239539, 7479158, 760250, 765691, 7473916]",2023-11-28
166194,"[6614137, 707656, 7487633, 7142936, 3633753, 4119706, 894333, 4589989, 1980005, 7485484, 7403501, 7485491, 2387187, 7476149, 5944503, 5343160, 1084217, 6436730, 3609787, 836349]",2023-11-28
204314,"[4737280, 7417985, 5621378, 3662275, 7248772, 4274824, 1166538, 4266699, 893903, 1048980, 3684949, 5477081, 768226, 2390181, 2741031, 4638257, 1209016, 2636921, 4771066, 794939]",2023-11-28
204611,"[1086786, 4745797, 7197383, 5309255, 1147082, 7485707, 7486539, 1817677, 5829007, 5202066, 7485867, 7484908, 3674747, 7399790, 2907760, 6424882, 5334068, 3429624, 5988027, 7455101]",2023-11-28
17158,"[4318978, 5440068, 2397701, 5697414, 7488902, 6249799, 1593929, 7308749, 5637009, 3820818, 6629329, 1685718, 3299482, 3303133, 1460062, 5405667, 4217572, 6028392, 7423981, 5696379]",2023-11-29
23800,"[7481734, 5523721, 7399179, 2023443, 1059029, 1953275, 6924954, 2408155, 7475356, 7277860, 6854501, 7483304, 7462444, 7162221, 4223664, 7023603, 6386679, 3914875, 5649662, 1495871]",2023-11-29
25948,"[1117765, 1150092, 4044687, 4352399, 3660496, 978385, 3433426, 7474257, 7450325, 2222874, 1308830, 210656, 922146, 1339431, 2111272, 7058346, 825262, 2022766, 7127023, 1244016]",2023-11-29
31899,"[6596097, 5904835, 2595460, 1033222, 4608775, 1999309, 1592342, 1350039, 4491676, 4616095, 5595295, 3388065, 6845985, 7277860, 3513705, 3965166, 7476080, 5491892, 7476149, 5527157]",2023-11-29
47273,"[3711360, 4582212, 3631184, 3660050, 1379610, 2835868, 4137184, 5955682, 2651363, 4666537, 4221996, 2866796, 4008045, 7483375, 4991984, 7451313, 6055160, 2182458, 4891004, 3111679]",2023-11-29
147392,"[6055160, 7491074, 1130630, 6606472, 917641, 1578194, 1456278, 2536471, 5573592, 917087, 7491039, 6744097, 7491751, 6757870, 7491057, 1861682, 3415029, 917880, 1091834, 1540989]",2023-11-29
155138,"[5495939, 7491848, 1554888, 7286860, 7491597, 5613260, 6095120, 2237905, 7487638, 844759, 5946843, 1253726, 6181536, 7421929, 6420972, 6282866, 3512820, 7490678, 7491001, 2421947]",2023-11-29
155470,"[6025536, 1535558, 7453960, 6085646, 7490704, 7489305, 3227931, 6605216, 5301025, 3187942, 1613738, 3667754, 4556014, 5570032, 7441780, 7458421, 5294390, 4430840, 6788155, 7490238]",2023-11-29
168965,"[2491649, 6676290, 3587789, 7403727, 6920276, 3235669, 4353814, 4035926, 4926936, 6837149, 6748893, 6494557, 4506463, 58980, 7338983, 3287405, 1320494, 6673199, 927603, 7476149]",2023-11-29
174338,"[2354112, 1345729, 1039938, 7381827, 6953476, 449413, 7045826, 1400595, 772821, 872152, 3278876, 1602844, 694371, 7490980, 6475303, 7255849, 4530541, 2061806, 5492274, 6692467]",2023-11-29
186498,"[7279232, 2170436, 7382730, 1671822, 2020370, 5675540, 7491285, 2532054, 1343258, 980514, 7044774, 7484071, 2420904, 4628651, 1053871, 1592818, 1077622, 3742775, 5549560, 4280252]",2023-11-29
189845,"[4694273, 7404035, 1002180, 7490949, 963983, 6340559, 5390673, 1284376, 1299040, 5685159, 5007656, 5615848, 7115882, 3675502, 1592818, 6885811, 3605940, 1366007, 6298556, 838975]",2023-11-29
203483,"[1947392, 1307777, 940165, 7434951, 1671624, 7016057, 1084504, 6260313, 4272162, 4225635, 3655595, 7214443, 5062765, 1168237, 3260143, 3942834, 1506103, 5942713, 2427514, 7461181]",2023-11-29
22920,"[3509315, 932746, 7403919, 2861391, 5183440, 962263, 606042, 1120283, 1424419, 1270759, 3452329, 5445419, 6846063, 4902579, 7471223, 756857, 1223035, 636221, 5649662, 4465151]",2023-11-30
103674,"[4609729, 7449928, 1677771, 6204684, 4676241, 6971285, 7487639, 7492633, 4320538, 3611993, 4461087, 4854049, 7187233, 7493158, 2593259, 2574316, 3076219, 2816311, 4616057, 1622331]",2023-11-30
118908,"[4710594, 5511557, 4747014, 1701064, 4682697, 3216972, 6034894, 7330833, 3528529, 6420443, 4041760, 3595693, 5248878, 1272560, 1776370, 5353204, 1077622, 6554679, 5548472, 7461181]",2023-11-30
174338,"[7045826, 1373828, 1851787, 3343948, 2358929, 1400595, 1736921, 7237180, 3336418, 7493731, 1643173, 1531109, 3035113, 1403946, 4530541, 6692467, 6569460, 2905464, 994747, 1163964]",2023-11-30
189409,"[2241792, 7485507, 7449929, 3204686, 7464912, 1400568, 1506874, 1549086, 1246495, 6711649, 6764453, 6459621, 3085484, 1859823, 3943987, 7186995, 7472886, 1631927, 4360950, 7457978]",2023-11-30
190226,"[7451904, 7152834, 1475907, 177544, 2138507, 7067979, 1771355, 7115813, 4095397, 7241829, 7491947, 7491948, 7491949, 1014446, 3772268, 1343597, 3611248, 7099445, 7063093, 7077757]",2023-11-30
195011,"[743105, 746626, 1501249, 1125313, 2668043, 917265, 970072, 6050140, 2681571, 612519, 1534760, 4908204, 7449069, 998385, 1628787, 844982, 7402998, 1182392, 2329274, 1347067]",2023-11-30
196658,"[4318978, 5481858, 1579971, 1732035, 5214661, 7441733, 5997194, 1473226, 5045390, 6258192, 6972947, 2158165, 5529889, 6834785, 7293922, 1315622, 7436588, 5250988, 2169458, 2841722]",2023-11-30
10839,"[7462209, 6833465, 1163275, 533131, 1161469, 5371158, 7431706, 1404572, 950942, 728862, 4367390, 1887911, 1067751, 2419687, 5529456, 4330931, 604020, 538168, 7497465, 7471357]",2023-12-01
12339,"[1263552, 1153793, 2573507, 1136905, 6191945, 7496142, 765711, 4927888, 7495887, 1139989, 1145559, 1137752, 1017434, 1231772, 7433970, 1083059, 6566776, 7478773, 6055160, 1164095]",2023-12-01
12553,"[44803, 881030, 4771847, 5349830, 605117, 3361615, 6207827, 7477204, 4060437, 1114202, 1337885, 606622, 4915167, 1067751, 3407278, 7413744, 5640242, 5291186, 1714742, 1199677]",2023-12-01
16339,"[3339907, 7497540, 7173255, 7497289, 7473804, 1902349, 7496860, 7496864, 7496870, 2687718, 7496936, 6630444, 4993197, 7496877, 2801907, 7497271, 3484537, 2146874, 3672316, 4938174]",2023-12-01
21803,"[83970, 1306179, 6267843, 2768773, 1025222, 664586, 1314511, 4267291, 728475, 1920797, 727901, 1664288, 1947556, 1055974, 1768039, 1198185, 5487146, 1110891, 6702768, 7353393]",2023-12-01
61422,"[4318978, 1186051, 1510981, 6947529, 756554, 2068302, 2788882, 575579, 7403805, 5595295, 5225184, 1421664, 602337, 5537123, 2668326, 7322728, 6618601, 7275759, 2107697, 4609657]",2023-12-01
168167,"[6463489, 1239617, 91973, 6399752, 6122312, 657354, 1661772, 6506767, 4566991, 5996185, 1780989, 5627419, 1670048, 1234720, 7307304, 7265065, 617015, 6055160, 695673, 6255037]",2023-12-01
168852,"[7487621, 5583366, 3726471, 912006, 5343302, 3600848, 5531799, 7126492, 3411421, 959395, 917604, 1893733, 896558, 3320692, 7497141, 1658614, 1079993, 7452410, 2514811, 6031613]",2023-12-01
174050,"[6469249, 1143172, 6474502, 7475528, 5060621, 3721110, 7494617, 2911326, 6233247, 480352, 7497761, 6574626, 7382819, 3157602, 3963239, 4545065, 7476149, 7474488, 7425786, 6477500]",2023-12-01
4939,"[758535, 555530, 727308, 1043152, 842833, 572178, 711191, 568985, 555865, 598046, 7499363, 698917, 555563, 7172524, 788845, 942639, 793008, 7482227, 740600, 718205]",2023-12-02
12148,"[4213184, 1510981, 7302728, 4498767, 6412176, 6444883, 2307735, 4126680, 1065688, 7484768, 598240, 3094114, 566756, 5543913, 2132586, 1062381, 1160495, 5531376, 1052211, 4614328]",2023-12-02
12421,"[7279232, 5071172, 2083143, 7404042, 3808464, 1360018, 1465560, 1486942, 5322786, 4210723, 6044646, 2430759, 1038121, 5453290, 976363, 7486892, 2733489, 1035635, 613691, 1147070]",2023-12-02
15556,"[4905858, 617031, 7475528, 6792010, 5508944, 7340884, 7046424, 3871192, 7497831, 6815788, 4959665, 7499697, 6739636, 7331509, 3299831, 6055160, 7499450, 5725627, 7500862, 1491327]",2023-12-02
20525,"[6606401, 5142020, 1587206, 1249355, 3032462, 5925328, 1360018, 1848275, 7403924, 789140, 1747092, 6597587, 4051291, 7410975, 2629600, 907749, 7407017, 4951727, 1572847, 2128181]",2023-12-02
36971,"[2432260, 7044616, 2188233, 3116814, 2905103, 2520530, 7303958, 6878811, 6749214, 2249314, 2402149, 7499687, 3041390, 5210416, 3841713, 5458676, 7402807, 2244668, 7439805, 2011007]",2023-12-02
64600,"[1075267, 1524293, 7340618, 7208139, 879564, 3405515, 1623312, 919955, 4025491, 6309183, 6854501, 902118, 6663536, 5291186, 7330867, 4590322, 7499647, 7500408, 6614137, 3487423]",2023-12-02
125121,"[7142529, 7460868, 7105988, 5200655, 7500240, 7441494, 7364310, 6887972, 6577701, 7442726, 7204519, 4787964, 6905596, 7496879, 6413874, 5478966, 6797303, 7500283, 7499708, 7150015]",2023-12-02
166992,"[7473861, 7403018, 945418, 4331790, 4977106, 5333974, 2723930, 1114202, 987999, 2879008, 5285351, 774887, 5428015, 3675184, 1093427, 677685, 966071, 4616057, 5136762, 2863551]",2023-12-02
167449,"[7496579, 7499142, 6850758, 3696968, 7251660, 7499281, 7496341, 7441497, 7006237, 3341982, 6247133, 7475678, 6463138, 7192802, 7250987, 6733364, 6731125, 7369787, 6580093, 3247103]",2023-12-02
169738,"[2857217, 1703497, 7496138, 6621069, 5751310, 1073296, 3468241, 6267027, 3430391, 1402262, 6313367, 1216313, 6302935, 2867678, 2886955, 6272941, 1744495, 5116023, 6178873, 2893375]",2023-12-02
204656,"[7500803, 7500362, 7500746, 6607052, 7500814, 7500310, 7414870, 7500760, 7500825, 7500254, 7189860, 7500773, 7500327, 7500263, 7500775, 7500785, 7500723, 7500794, 7494972, 7500734]",2023-12-02
204949,"[1428875, 7497803, 1625485, 2962381, 7497934, 7499087, 7499469, 7476248, 7499742, 1709152, 4132711, 6865192, 7499442, 1532914, 1217334, 4972791, 7497529, 7497980, 7449086, 7497535]",2023-12-02
17040,"[7500288, 1576387, 7389764, 2397701, 7475528, 7425873, 5517333, 2029077, 6944214, 6495192, 4267291, 7168284, 4571804, 1402142, 1876011, 3739181, 1722295, 7296889, 3507962, 2149435]",2023-12-03
20118,"[4400709, 5358604, 7403789, 1706509, 3415037, 2704595, 5059796, 1065755, 5278751, 2631202, 2835555, 3237860, 6854501, 1591469, 2043056, 7500916, 1273973, 4210813, 2130936, 4609277]",2023-12-03
20450,"[5988044, 4403966, 6921232, 2926356, 1839700, 4975126, 7502037, 7502550, 4126680, 7233882, 518696, 6809000, 608366, 7471855, 617457, 1233011, 1841974, 68406, 5649662, 1113983]",2023-12-03
49117,"[4608706, 3655237, 3116360, 3298316, 933711, 702165, 4333017, 2137634, 5508899, 1423907, 1401059, 7478501, 3767272, 6592809, 4354925, 7472886, 3704119, 6969721, 7502587, 5649662]",2023-12-03
59893,"[7239936, 4184640, 4318978, 1006785, 3146764, 3415053, 2293458, 4280595, 991197, 1847326, 3417374, 2737503, 2065638, 6276968, 606763, 5098923, 2123442, 4682231, 6935930, 4299710]",2023-12-03
60169,"[3443458, 1001162, 1410384, 5570260, 4178582, 7405787, 6974941, 758751, 919330, 4274789, 1120551, 7432233, 4677484, 1089968, 1294644, 7474036, 664057, 4148154, 6474171, 2368380]",2023-12-03
85968,"[4608256, 7491137, 4105220, 2114824, 7501260, 2021582, 5299152, 3347858, 7501272, 6936794, 6837149, 5375134, 7502111, 1169764, 7502127, 1585912, 5342391, 928888, 5992313, 7478782]",2023-12-03
144881,"[5564800, 1244355, 4321989, 7434184, 4209163, 4219474, 3582486, 820822, 1889883, 4546149, 5034282, 7162221, 7502447, 1222127, 5566130, 890356, 1504309, 4616057, 5648125, 883646]",2023-12-03
155138,"[7502209, 5495939, 7501303, 4350343, 1887482, 5706381, 4224016, 7501589, 1976344, 7501659, 5037022, 7502303, 7500967, 4435760, 1308979, 1068979, 3394487, 3393721, 6176826, 1168891]",2023-12-03
171777,"[2182342, 6085580, 6293966, 3600848, 1467026, 3629590, 2453783, 2262107, 2997471, 3804320, 6883300, 1222587, 825963, 1552747, 6393389, 771948, 6844335, 1585015, 6488122, 5197755]",2023-12-03
180129,"[6705285, 1987527, 7488843, 751053, 1557327, 1848720, 3823508, 893915, 7502558, 1143842, 1043622, 7497214, 1130024, 4530680, 7488498, 1471286, 1299446, 7496760, 6404219, 7491006]",2023-12-03
201038,"[4608194, 7404937, 7182537, 5954634, 5699342, 4897166, 7500818, 4688915, 7502740, 4705685, 7450325, 6343448, 7483290, 2358174, 7458406, 7240694, 7474488, 6614137, 6930875, 7430591]",2023-12-03
201883,"[3911043, 6340612, 7435781, 7435398, 2148554, 4281293, 6615679, 5623392, 6742500, 7501992, 3589289, 7436076, 7472621, 7210286, 2817780, 7239669, 1302711, 5788984, 1069885, 7437183]",2023-12-03
13011,"[919108, 439366, 1092104, 5496264, 153544, 6853900, 723212, 7160719, 150991, 58390, 3067610, 163174, 1532455, 1011120, 507699, 982003, 7503285, 7504315, 7503998, 542783]",2023-12-04
17430,"[1657733, 1111047, 2182458, 1819405, 1135629, 5549900, 3588430, 2524624, 1772818, 1854293, 1811739, 1367201, 5639076, 7018221, 1643185, 2598387, 1630389, 6035130, 971581, 2677374]",2023-12-04
17604,"[7402950, 1542921, 5460490, 5697353, 1462668, 5419533, 1688334, 6122826, 7502923, 1633300, 7503253, 5507990, 2870619, 1111132, 1186145, 6080357, 4223664, 1407669, 7438134, 1102905]",2023-12-04
36353,"[1841857, 7418370, 6862469, 7475528, 1586508, 6444883, 7504212, 1456278, 5346135, 7229659, 5324509, 3661278, 3666212, 2062436, 4331108, 3362858, 1755950, 7150062, 5210292, 6794679]",2023-12-04
49129,"[2438915, 3138185, 3164172, 2233039, 5259090, 919955, 461462, 6574166, 3251834, 1186523, 4756962, 1179558, 6583015, 3908651, 3534771, 7330867, 2541043, 1075319, 4832506, 1445695]",2023-12-04
80964,"[4868427, 7488400, 7504208, 7503506, 7434834, 512917, 5535383, 7503896, 7503900, 3996316, 7503774, 2903775, 3126239, 7503522, 7504168, 7483433, 7503530, 5031150, 7503413, 3727869]",2023-12-04
89898,"[7500802, 4976650, 7068682, 4963091, 4514392, 7483609, 4218651, 4507420, 4506652, 4516638, 4522780, 4514400, 4505387, 3574060, 4516269, 4545454, 4507645, 4474360, 3131005, 5649662]",2023-12-04
91617,"[3481921, 1571842, 1301125, 3646215, 842311, 1675209, 7403018, 6972878, 1218126, 1775252, 6862751, 7283935, 1492517, 4285285, 2113769, 6876394, 1772331, 4426615, 3799482, 4675260]",2023-12-04
148359,"[1197250, 3091335, 7399816, 6244361, 7410697, 5601161, 5950219, 3025739, 6706062, 4360976, 6477268, 7102420, 7448475, 4852636, 6947806, 7404132, 6519539, 7500788, 6662654, 7193983]",2023-12-04
172539,"[4202816, 5589959, 2050188, 3592012, 4043212, 7179025, 5585692, 3180956, 6916703, 6834785, 1177379, 2345956, 3135013, 872551, 3207275, 7432492, 3190706, 6426738, 2017138, 4919741]",2023-12-04
178510,"[3484302, 6641745, 1234008, 5278042, 3951643, 5249307, 6495867, 2958431, 5525794, 3361955, 2182059, 2331256, 5470446, 1783601, 5653365, 1077622, 3201271, 6224568, 3507833, 4195643]",2023-12-04
204911,"[3782146, 7497669, 3421765, 7497677, 2670416, 2102609, 5201402, 2948984, 7497688, 1951002, 4945115, 1355371, 2468461, 1118706, 3191667, 3502260, 7503986, 2259894, 2329080, 6033594]",2023-12-04
204979,"[3246664, 2021258, 3246667, 2146641, 3212243, 5235285, 4321431, 4041506, 2561123, 4542245, 3209830, 4332135, 1048679, 932782, 979439, 1493615, 3432755, 7424246, 1666488, 1305785]",2023-12-04
9082,"[7505537, 1759940, 1546757, 2238917, 2950985, 2855050, 2343947, 7462092, 2394384, 7270674, 6791766, 884313, 3429474, 7504355, 2974819, 4570727, 606763, 1399405, 928375, 2362750]",2023-12-05
12454,"[3096772, 2180613, 787660, 5467085, 2314957, 1426577, 6609874, 1197396, 3182998, 3896918, 996632, 1662107, 1168802, 1537701, 734120, 7403568, 4901680, 7442482, 1105649, 2314804]",2023-12-05
12563,"[7505537, 3533444, 1883975, 6905481, 2394384, 595666, 1844500, 3894678, 1722390, 728152, 2501211, 2524385, 898023, 1091176, 2207231, 2171121, 2738610, 4614328, 1161276, 1083967]",2023-12-05
13852,"[1724544, 4448199, 7403017, 1020298, 3967120, 7330833, 6597587, 1404629, 951703, 4921368, 1464922, 7288219, 1005598, 2647970, 7478501, 1321466, 7330867, 6997879, 1102266, 977405]",2023-12-05
22959,"[7504576, 7083840, 1073350, 6896780, 1859838, 1809110, 4610713, 7473754, 3753056, 1041639, 2317927, 438251, 3752823, 1320112, 5518001, 7476149, 3359735, 1119480, 7499772, 2097662]",2023-12-05
36157,"[2810882, 2541316, 6866759, 4664519, 5460490, 7442063, 6874962, 2862932, 1963607, 7502935, 1486105, 2666839, 4270369, 7505633, 7474980, 2009126, 2443948, 405996, 7505456, 7333364]",2023-12-05
36353,"[4318978, 2502148, 5494341, 2516296, 1701064, 3166602, 4271688, 3784846, 1568917, 5569878, 1723734, 1124888, 4950745, 7473692, 2062685, 2255206, 7494502, 5737000, 1157288, 6651769]",2023-12-05
51817,"[7402950, 2625673, 1261066, 2318155, 7377531, 4052377, 842457, 4229468, 1298652, 1033119, 163233, 3706530, 4774629, 7477544, 6992108, 3675184, 3282416, 1603901, 6930749, 1153278]",2023-12-05
59340,"[5904835, 1201285, 1835654, 2558857, 3287306, 6597587, 5059796, 4961491, 7505046, 1828886, 6924954, 4560286, 5595295, 2322298, 7501818, 3513705, 100332, 1062255, 1608500, 1357626]",2023-12-05
122044,"[4318978, 4668675, 1323150, 7330833, 1933650, 1115862, 929819, 1337885, 7239581, 5405667, 1161508, 3174439, 5498984, 1835881, 5520877, 7505137, 4239539, 7473461, 674874, 6785213]",2023-12-05
172539,"[2051975, 3718457, 5499335, 4228808, 3316877, 5051219, 958614, 1409312, 6834785, 3825249, 2345956, 872551, 6426738, 6714419, 3091702, 3149431, 1246840, 1626681, 7151037, 4919741]",2023-12-05
201745,"[4747969, 1215492, 5494341, 2015816, 7476937, 7471500, 4402640, 1456278, 6077916, 698910, 1176929, 1213604, 4274789, 6044646, 3552703, 7418155, 7403568, 5570930, 7476149, 1207103]",2023-12-05
205007,"[5038540, 1819405, 933011, 793686, 7505432, 6234776, 7488217, 2073373, 698910, 1586527, 1300000, 7500192, 2573475, 1099235, 6976739, 3643559, 744872, 2231278, 986356, 3552703]",2023-12-05
36157,"[2859459, 7400069, 7505927, 5043975, 5170577, 6874962, 3230802, 5402010, 4270369, 7507105, 4902691, 7505633, 6614753, 7507045, 4254631, 1393894, 7507114, 7306222, 7505456, 7333364]",2023-12-06
52173,"[6055160, 1526979, 7505361, 2379794, 1824405, 4041499, 6748893, 3207074, 1489955, 5639076, 1157673, 5079020, 7162221, 5694766, 1448558, 1104239, 2068535, 4675000, 3074746, 7384891]",2023-12-06
59351,"[168334, 6493308, 38098, 3955157, 2174298, 7433501, 1191711, 7484387, 1611692, 3429484, 2156397, 1851118, 3668016, 3378415, 3093744, 3171445, 5024954, 3955004, 2567805, 5995134]",2023-12-06
69494,"[2144001, 7365955, 1581060, 7506692, 3283590, 822340, 4466952, 3283598, 7110991, 1935183, 3283550, 6909483, 3283565, 3633650, 3752691, 3752697, 3283578, 1187900, 7291901, 1558462]",2023-12-06
166930,"[3317761, 1864583, 6279496, 4511434, 6626063, 6411728, 7242515, 1698454, 820822, 3647579, 6099167, 453544, 3937515, 1320494, 2582959, 7476149, 3170617, 3013819, 5623420, 1702653]",2023-12-06
12148,"[4318978, 1637251, 5249154, 2397701, 1085960, 7177355, 1527822, 7381518, 4498767, 6613073, 919955, 7233882, 7475739, 6823069, 6857515, 2426094, 3661690, 7131196, 1859838, 6962111]",2023-12-07
12563,"[1379712, 719556, 1039622, 1398480, 2475025, 595666, 1324437, 1442520, 1087065, 2255008, 5586659, 1232680, 1575657, 5207083, 2317739, 849388, 2084204, 2714480, 791283, 6854135]",2023-12-07
15353,"[793732, 1207878, 804679, 1109130, 1190291, 1518484, 1163475, 1046103, 2782170, 432219, 790562, 491555, 2385060, 759082, 3959722, 5052268, 3648177, 755249, 4829882, 1435903]",2023-12-07
21892,"[5456258, 3946636, 2283470, 7501336, 1089496, 2217180, 6613176, 4381666, 1371045, 4151846, 2917738, 7418155, 7507307, 3188718, 2387503, 2030579, 1922102, 7507319, 2216376, 2030335]",2023-12-07
36971,"[2442880, 7510913, 3073856, 6715531, 3116814, 7471439, 1518546, 795863, 6878811, 2499868, 1740318, 2249314, 3557162, 7418155, 3640876, 5369578, 3410869, 4026550, 6841847, 1379578]",2023-12-07
56844,"[5027461, 1638150, 4272007, 980678, 7404041, 730311, 7182537, 7471500, 3415568, 4523863, 4042082, 5052268, 2426094, 2719408, 7476146, 5319730, 1860020, 756857, 3352443, 7131196]",2023-12-07
79773,"[2302656, 4318978, 3524418, 4331143, 3834055, 6474061, 6954767, 7009360, 3213590, 7125353, 4955178, 1329515, 2243756, 6916141, 2488878, 7403501, 3466866, 6926643, 5063736, 1196094]",2023-12-07
107249,"[3852930, 4801410, 7459267, 7439433, 3445130, 3680914, 1456278, 6730519, 3501335, 6084312, 7477080, 5466524, 5436194, 5620709, 4628651, 3281836, 6110897, 2197363, 3460601, 5334461]",2023-12-07
157424,"[790407, 3300104, 1943116, 4459216, 4928212, 744217, 4701594, 7058650, 4897631, 4786656, 7251620, 1364583, 6286823, 6074921, 6031146, 183850, 2067503, 4286899, 1094394, 477182]",2023-12-07
177350,"[1075267, 1581060, 2890436, 7385223, 1035275, 4488270, 7487696, 4347068, 919955, 1552147, 7064089, 4237657, 5396831, 6952551, 7473450, 6050795, 2898923, 2491382, 823356, 7124542]",2023-12-07
178527,"[4415360, 3606404, 7182537, 7272905, 7471500, 6616205, 6645074, 5090844, 4433437, 1847326, 5657567, 5932511, 6563363, 7493163, 1705837, 7409390, 6058610, 7476149, 6628214, 6386679]",2023-12-07
178780,"[3190464, 3529666, 1233859, 1492679, 1104776, 7267721, 3774095, 2908432, 1161743, 5334991, 1555539, 2735767, 1189144, 2729115, 1674789, 2111213, 957424, 979447, 2240957, 2260286]",2023-12-07
185473,"[7507268, 2598408, 3432458, 2527691, 6869772, 5393036, 6296272, 1935313, 5540754, 7208532, 6868247, 3805534, 912415, 6744289, 1073316, 3235558, 1358569, 3140843, 7501932, 6871277]",2023-12-07
204670,"[7486087, 7486088, 7503435, 7486093, 7486095, 7503439, 7486098, 7486100, 7486104, 7495449, 7486361, 7486106, 7486107, 7486368, 7487270, 7488614, 7492337, 7503090, 7486387, 7503352]",2023-12-07
205173,"[5691392, 3588291, 7445573, 1519048, 2818954, 1463628, 7403405, 2244814, 1758416, 6574995, 4287573, 3809243, 3879716, 6081892, 7503655, 4034987, 1900722, 2864244, 7421562, 5198971]",2023-12-07
7058,"[5572545, 2199494, 5610249, 2580880, 7330833, 7180691, 1213588, 3895001, 3165946, 5532830, 7175646, 5298654, 7440290, 1927011, 7449069, 7449326, 4660337, 6847029, 3202234, 3134140]",2023-12-08
20450,"[5619340, 990604, 1433614, 521620, 1839700, 5607830, 3080148, 4126680, 7060505, 6299482, 3691099, 7511710, 7006366, 6947806, 494823, 6711528, 1396783, 2007537, 7512628, 6712318]",2023-12-08
23800,"[5652736, 5009345, 2199494, 4608775, 5228742, 1542984, 3151189, 2140695, 795863, 1146968, 7513564, 3668383, 7513249, 1500577, 3934051, 2469091, 852837, 6880297, 3099379, 1495871]",2023-12-08
27618,"[2564353, 4318978, 1281091, 6110468, 597445, 2320453, 7471500, 4795982, 4498767, 686928, 4498773, 7452056, 786013, 5299232, 1974882, 4271146, 1418740, 4309621, 6055160, 6080701]",2023-12-08
55666,"[3831169, 4318978, 7511373, 4903824, 1804817, 4097936, 6444883, 735765, 3274134, 3778584, 4610208, 716973, 1791791, 761009, 3290356, 4095221, 5551736, 3571193, 2626236, 1191935]",2023-12-08
